id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,0,0,0,0,0,0,0,0,0,0,0,0,0
2,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below to reproduce the work to incorporate the work into one or more collective works and to reproduce the work as incorporated in the collective works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission the work including as incorporated in collective works the above rights may be exercised in all media and formats whether now known or hereafter devised,0,1,1,1,0,0,0,0,0,0,0,0,1
3,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,0,1,1,0,0,0,0,0,0,1,0,0,1
4,all rights not expressly granted by licensor are hereby reserved,0,0,0,0,0,0,0,0,0,0,0,0,0
5,the license granted in section 3 above is expressly made subject to and limited by the following restrictions you may distribute publicly display publicly perform or publicly digitally perform the work only under the terms of this license and you must include a copy of or the uniform resource identifier for this license with every copy or phonorecord of the work you distribute publicly display publicly perform or publicly digitally perform,0,1,0,1,0,0,0,1,0,0,0,0,1
6,you may not offer or impose any terms on the work that alter or restrict the terms of this license or the recipients exercise of the rights granted hereunder,0,0,0,0,0,0,0,0,0,0,0,0,0
7,you must keep intact all notices that refer to this license and to the disclaimer of warranties,0,0,0,0,0,0,0,0,0,0,0,0,1
8,you may not distribute publicly display publicly perform or publicly digitally perform the work with any technological measures that control access or use of the work in a manner inconsistent with the terms of this license agreement,0,0,0,1,0,0,0,0,0,0,0,0,1
9,the above applies to the work as incorporated in a collective work but this does not require the collective work apart from the work itself to be made subject to the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
10,if you create a collective work upon notice from any licensor you must to the extent practicable remove from the collective work any reference to such licensor or the original author as requested,0,0,0,0,0,0,0,0,0,0,0,0,1
11,if you distribute publicly display publicly perform or publicly digitally perform the work or any collective works you must keep intact all copyright notices for the work and give the original author credit reasonable to the medium or means you are utilizing by conveying the name or pseudonym if applicable of the original author if supplied the title of the work if supplied,0,0,0,0,0,0,0,1,0,0,0,0,1
12,such credit may be implemented in any reasonable manner provided however that in the case of a collective work at a minimum such credit will appear where any other comparable authorship credit appears and in a manner at least as prominent as such other comparable authorship credit,0,0,0,0,0,0,0,0,0,0,0,0,0
13,representations warranties and disclaimer by offering the work for public release under this license licensor represents and warrants that to the best of licensors knowledge after reasonable inquiry licensor has secured all rights in the work necessary to grant the license rights hereunder and to permit the lawful exercise of the rights granted hereunder without you having any obligation to pay any royalties compulsory license fees residuals or any other payments the work does not infringe the copyright trademark publicity rights common law rights or any other right of any third party or constitute defamation invasion of privacy or other tortious injury to any third party,0,0,0,0,0,0,0,0,0,0,0,0,0
14,except as expressly stated in this license or otherwise agreed in writing or required by applicable law the work is licensed on an as is basis without warranties of any kind either express or implied including without limitation any warranties regarding the contents or accuracy of the work,0,0,0,0,0,0,0,0,0,0,0,1,0
15,except to the extent required by applicable law and except for damages arising from liability to a third party resulting from breach of the warranties in section 5 in no event will licensor be liable to you on any legal theory for any special incidental consequential punitive or exemplary damages arising out of this license or the use of the work even if licensor has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
16,termination this license and the rights granted hereunder will terminate automatically upon any breach by you of the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
17,individuals or entities who have received collective works from you under this license however will not have their licenses terminated provided such individuals or entities remain in full compliance with those licenses,0,0,0,0,1,0,0,0,0,0,0,0,0
18,sections 1 2 5 6 7 and 8 will survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
19,subject to the above terms and conditions the license granted here is perpetual for the duration of the applicable copyright in the work,0,0,0,0,0,0,0,0,0,0,0,0,1
20,notwithstanding the above licensor reserves the right to release the work under different license terms or to stop distributing the work at any time provided however that any such election will not serve to withdraw this license or any other license that has been or is required to be granted under the terms of this license and this license will continue in full force and effect unless terminated as stated above,0,0,0,0,0,0,0,0,1,0,0,0,1
21,miscellaneous each time you distribute or publicly digitally perform the work or a collective work the licensor offers to the recipient a license to the work on the same terms and conditions as the license granted to you under this license,0,0,0,0,0,0,0,0,1,0,0,0,1
22,if any provision of this license is invalid or unenforceable under applicable law it shall not affect the validity or enforceability of the remainder of the terms of this license and without further action by the parties to this agreement such provision shall be reformed to the minimum extent necessary to make such provision valid and enforceable,0,0,0,0,0,0,0,0,1,0,0,0,0
23,no term or provision of this license shall be deemed waived and no breach consented to unless such waiver or consent shall be in writing and signed by the party to be charged with such waiver or consent,0,0,0,0,0,0,0,0,0,0,1,0,0
24,this license constitutes the entire agreement between the parties with respect to the work licensed here,0,0,0,0,0,0,0,0,0,0,0,0,0
25,there are no understandings agreements or representations with respect to the work not specified here,0,0,0,0,0,0,0,0,0,0,0,0,0
26,licensor shall not be bound by any additional provisions that may appear in any communication from you,0,0,0,0,0,0,0,0,0,0,0,0,0
27,this license may not be modified without the mutual written agreement of the licensor and you,0,0,0,0,0,0,0,0,0,0,0,0,0
28,creative commons is not a party to this license and makes no warranty whatsoever in connection with the work,0,0,0,0,0,0,0,0,0,0,0,1,0
29,creative commons will not be liable to you or any party on any legal theory for any damages whatsoever including without limitation any general special incidental or consequential damages arising in connection to this license,0,0,0,0,0,0,0,0,0,0,1,0,0
30,notwithstanding the foregoing two 2 sentences if creative commons has expressly identified itself as the licensor hereunder it shall have all rights and obligations of licensor,0,0,0,0,0,0,0,0,0,0,1,0,0
31,except for the limited purpose of indicating to the public that the work is licensed under the ccpl neither party will use the trademark creative commons or any related trademark or logo of creative commons without the prior written consent of creative commons,0,0,0,0,0,1,0,0,0,0,0,0,0
32,any permitted use will be in compliance with creative commons then current trademark usage guidelines as may be published on its website or otherwise made available upon request from time to time,0,0,0,0,0,0,0,0,0,0,0,0,1
