id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
11,for applicable redistribution requirements for sample code see section 3 below,0,0,0,0,0,0,0,0,0,0,0,0,1
12,if you choose to exercise your rights under section 2 any redistribution by you is subject to your compliance with this section 3,0,0,0,0,0,0,0,0,0,0,0,0,1
13,a	if you choose to redistribute sample code or redistributable code collectively the redistributables as described in section 2 you agree i except as otherwise noted in section 21 sample code to distribute the redistributables only in object code form and in conjunction with and as a part of software developed by you that adds significant and primary functionality to the redistributables licensee software ii that the redistributables only operate in conjunction with microsoft windows platforms iii that if the licensee software is distributed beyond licensees premises or externally from licensees organization to distribute the licensee software containing the redistributables pursuant to an end user license agreement which may be break the seal click wrap or signed with terms no less protective than those contained in this eula iv not to use microsofts name logo or trademarks to market the licensee software v to display your own valid copyright notice which shall be sufficient to protect microsofts copyright in the software vi not to remove or obscure any copyright trademark or patent notices that appear on the software as delivered to you vii to indemnify hold harmless and defend microsoft from and against any claims or lawsuits including attorneys fees that arise or result from the use or distribution of the licensee software viii to otherwise comply with the terms of this eula and ix agree that microsoft reserves all rights not expressly granted,0,1,0,0,0,0,0,1,0,0,0,0,1
14,you also agree not to permit further distribution of the redistributables by your end users except you may permit further redistribution of the redistributables by your distributors to your end user customers if i your distributors only distribute the redistributables in conjunction with and as part of the licensee software ii you comply with all other terms of this eula and ii your distributors comply with all restrictions of this eula that are applicable to you,0,0,0,0,0,0,0,0,1,0,0,0,1
15,b	if you use the redistributable code then in addition to your compliance with the applicable distribution requirements described for the redistributable code the following also applies,0,0,0,0,0,0,0,0,0,0,0,0,1
16,your license rights to the redistributable code are conditioned upon your not i creating derivative works of the redistributable code in any manner that would cause the redistributable code in whole or in part to become subject to any of the terms of an excluded license or ii distributing the redistributable code or derivative works thereof in any manner that would cause the redistributable code to become subject to any of the terms of an excluded license,0,0,0,0,0,0,0,0,0,0,0,0,1
17,an excluded license is any license that requires as a condition of use modification and or distribution of software subject to the excluded license that such software or other software combined and or distributed with such software be x disclosed or distributed in source code form y licensed for the purpose of making derivative works or z redistributable at no charge,0,1,0,0,0,0,0,0,0,0,0,0,1
18,c	if you have developed tested and submitted drivers for wqhl certification using the windows server 2003 service pack 1 driver development kit release candidate 2 and such drivers have been certified such drivers shall be considered redistributables under this eula,0,0,0,0,0,0,0,0,0,0,0,0,0
19,microsoft reserves all rights not expressly granted to you in this eula,0,0,0,0,0,0,0,0,0,0,0,0,0
20,the software is protected by copyright and other intellectual property laws and treaties,0,0,0,0,0,0,0,1,0,0,0,0,0
21,microsoft or its suppliers own the title copyright and other intellectual property rights in the software,0,0,0,0,0,0,0,0,0,0,0,0,0
22,you may not reverse engineer decompile or disassemble the software except and only to the extent that such activity is expressly permitted by applicable law notwithstanding this limitation,0,0,0,1,0,0,0,0,0,0,0,0,1
23,you may not rent lease lend or provide commercial hosting services with the software,1,0,0,0,0,0,0,0,0,0,0,0,0
24,you agree that microsoft and its affiliates may collect and use technical information gathered as part of the product support services provided to you if any related to the software,0,0,0,0,0,0,0,0,0,0,0,0,1
25,microsoft may use this information solely to improve our products or to provide customized services or technologies to you and will not disclose this information in a form that personally identifies you,0,0,0,0,1,0,0,0,0,0,0,0,1
26,you may link to third party sites through the use of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
27,the third party sites are not under the control of microsoft and microsoft is not responsible for the contents of any third party sites any links contained in third party sites or any changes or updates to third party sites,0,0,0,0,0,0,0,0,0,0,0,0,1
28,microsoft is not responsible for webcasting or any other form of transmission received from any third party sites,0,0,0,0,0,0,0,0,0,0,0,0,0
29,microsoft is providing these links to third party sites to you only as a convenience and the inclusion of any link does not imply an endorsement by microsoft of the third party site,0,0,0,0,0,0,0,0,0,0,0,0,1
30,this eula applies to updates supplements add on components or internet based services components of the software that microsoft may provide to you or make available to you after the date you obtain your initial copy of the software unless we provide other terms along with the update supplement add on component or internet based services component,0,0,0,0,0,0,0,0,0,0,0,0,1
31,microsoft reserves the right to discontinue any internet based services provided to you or made available to you through the use of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
32,software identified as not for resale or nfr may not be sold or otherwise transferred for value or used for any purpose other than demonstration test or evaluation,1,0,0,0,0,0,0,0,0,0,0,0,0
33,to use software identified as academic edition or ae you must be a qualified educational user,0,0,0,0,0,0,0,0,0,0,0,0,1
34,for qualification related questions please contact the microsoft sales information center one microsoft way redmond wa 98052 6399 or the microsoft subsidiary serving your country,0,0,0,0,0,0,0,0,0,0,0,0,1
35,you acknowledge that the software is subject to us export jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,1
36,you agree to comply with all applicable international and national laws that apply to the software including the us,0,0,0,0,0,0,0,0,0,0,0,0,0
37,export administration regulations as well as end user end use and destination restrictions issued by us and other governments,0,0,0,0,0,0,0,0,0,0,0,0,0
38,for additional information see <http  wwwmicrosoftcom exporting >,0,0,0,0,0,0,0,0,0,0,0,0,1
39,the initial user of the software may make a one time permanent transfer of this eula and software to another end user provided the initial user retains no copies of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
40,this transfer must include all of the software including all component parts the media and printed materials any upgrades this eula and if applicable the certificate of authenticity,0,0,0,0,0,0,0,0,0,0,0,0,1
41,the transfer may not be an indirect transfer such as a consignment,0,0,0,0,0,0,0,0,0,0,0,0,0
42,prior to the transfer the end user receiving the software must agree to all the eula terms,0,0,0,0,0,0,0,0,0,0,0,0,1
43,without prejudice to any other rights microsoft may terminate this eula if you fail to comply with the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,0,0,0
44,in such event you must destroy all copies of the software and all of its component parts,0,0,0,0,0,0,0,0,0,0,0,0,1
45,limited warranty for software acquired in the us and canada,0,0,0,0,0,0,0,0,0,0,0,1,0
46,microsoft warrants that the software will perform substantially in accordance with the accompanying materials for a period of ninety 90 days from the date of receipt,0,0,0,0,0,0,0,0,0,0,0,0,0
47,if an implied warranty or condition is created by your state jurisdiction and federal or state provincial law prohibits disclaimer of it you also have an implied warranty or condition but only as to defects discovered during the period of this limited warranty ninety days,0,0,0,0,0,0,0,0,0,0,0,1,0
48,as to any defects discovered after the ninety day period there is no warranty or condition of any kind,0,0,0,0,0,0,0,0,0,0,0,1,0
49,some states jurisdictions do not allow limitations on how long an implied warranty or condition lasts so the above limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1,0
50,any supplements or updates to the software including without limitation any if any service packs or hot fixes provided to you after the expiration of the ninety day limited warranty period are not covered by any warranty or condition express implied or statutory,0,0,0,0,0,0,0,0,0,0,0,1,0
51,your exclusive remedy for any breach of this limited warranty is as set forth below,0,0,0,0,0,0,0,0,0,0,0,1,0
52,except for any refund elected by microsoft you are not entitled to any damages including but not limited to consequential damages if the software does not meet microsofts limited warranty and to the maximum extent allowed by applicable law even if any remedy fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0,0
53,the terms of section 17 exclusion of incidental consequential and certain other damages are also incorporated into this limited warranty,0,0,0,0,0,0,0,0,0,0,0,0,0
54,some states jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so the above limitation or exclusion may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
55,you may have other rights which vary from state jurisdiction to state jurisdiction,0,0,0,0,1,0,0,0,0,0,0,0,0
56,microsofts and its suppliers entire liability and your exclusive remedy for any breach of this limited warranty or for any other breach of this eula or for any other liability relating to the software shall be at microsofts option from time to time exercised subject to applicable law a return of the amount paid if any for the software or b repair or replacement of the software that does not meet this limited warranty and that is returned to microsoft with a copy of your receipt,0,0,0,0,0,0,0,0,0,0,0,1,0
57,you will receive the remedy elected by microsoft without charge except that you are responsible for any expenses you may incur eg,0,0,0,0,0,0,0,0,0,0,0,0,0
58,this limited warranty is void if failure of the software has resulted from accident abuse misapplication abnormal use or a virus,0,0,0,0,0,0,0,0,0,0,0,1,0
59,any replacement software will be warranted for the remainder of the original warranty period or thirty 30 days whichever is longer and microsoft will use commercially reasonable efforts to provide your remedy within a commercially reasonable time of your compliance with microsofts warranty remedy procedures,0,0,0,0,0,0,0,0,0,0,0,1,0
60,outside the united states or canada neither these remedies nor any product support services offered by microsoft are available without proof of purchase from an authorized international source,0,0,0,0,0,0,0,0,0,0,0,0,1
61,microsoft sales information center one microsoft way redmond wa 98052 6399 or the microsoft subsidiary serving your country,0,0,0,0,0,0,0,0,0,0,0,1,0
62,the limited warranty that appears above is the only express warranty made to you and is provided in lieu of any other express warranties or similar obligations if any created by any advertising documentation packaging or other communications,0,0,0,0,0,0,0,0,0,0,0,1,0
63,except for the limited warranty and to the maximum extent permitted by applicable law microsoft and its suppliers provide the software and support services if any as is and with all faults and hereby disclaim all other warranties and conditions whether express implied or statutory including but not limited to any if any implied warranties duties or conditions of merchantability of fitness for a particular purpose of reliability or availability of accuracy or completeness of responses of results of workmanlike effort of lack of viruses and of lack of negligence all with regard to the software and the provision of or failure to provide support or other services information software and related content through the software or otherwise arising out of the use of the software,0,0,0,0,0,0,0,0,0,0,0,0,0
64,also there is no warranty or condition of title quiet enjoyment quiet possession correspondence to description or non infringement with regard to the software,0,0,0,0,0,0,0,0,0,0,0,1,0
65,to the maximum extent permitted by applicable law in no event shall microsoft or its suppliers be liable for any special incidental punitive indirect or consequential damages whatsoever including but not limited to damages for loss of profits or confidential or other information for business interruption for personal injury for loss of privacy for failure to meet any duty including of good faith or of reasonable care for negligence and for any other pecuniary or other loss whatsoever arising out of or in any way related to the use of or inability to use the software the provision of or failure to provide support or other services information software and related content through the software or otherwise arising out of the use of the software or otherwise under or in connection with any provision of this eula even in the event of the fault tort including negligence misrepresentation strict liability breach of contract or breach of warranty of microsoft or any supplier and even if microsoft or any supplier has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
66,notwithstanding any damages that you might incur for any reason whatsoever including without limitation all damages referenced herein and all direct or general damages in contract or anything else the entire liability of microsoft and any of its suppliers under any provision of this eula and your exclusive remedy hereunder except for any remedy of repair or replacement elected by microsoft with respect to any breach of the limited warranty shall be limited to the greater of the actual damages you incur in reasonable reliance on the software up to the amount actually paid by you for the software or us$500,0,0,0,0,0,0,0,0,0,0,1,0,0
67,the foregoing limitations exclusions and disclaimers including sections 15 16 and 17 shall apply to the maximum extent permitted by applicable law even if any remedy fails its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0,0
68,all software provided to the us government pursuant to solicitations issued on or after december 1 1995 is provided with the commercial license rights and restrictions described elsewhere herein,0,0,0,0,0,0,0,0,0,0,0,0,0
69,all software provided to the us government pursuant to solicitations issued prior to december 1 1995 is provided with restricted rights as provided for in far 48 cfr 52227 14 june 1987 or dfar 48 cfr 252227 7013 oct 1988 as applicable,0,0,0,0,0,0,0,0,0,0,0,0,1
70,this agreement shall be construed and controlled by the laws of the state of washington and you consent to the jurisdiction and venue in the federal courts sitting in king county washington unless no federal subject matter jurisdiction exists in which case you consent to the jurisdiction and venue in the superior court of king county washington,0,0,0,0,0,0,0,0,0,0,0,0,0
71,you waive all defenses of lack of personal jurisdiction and forum non conveniens,0,0,0,0,0,0,0,0,0,0,1,0,0
72,process may be served on either party in the manner authorized by applicable law or court rule,0,0,0,0,0,0,0,0,0,0,0,0,0
73,if either microsoft or you employ attorneys to enforce any rights arising out of or relating to this agreement the prevailing party shall be entitled to recover reasonable attorneys fees,0,0,0,0,0,0,0,0,0,0,1,0,0
74,this eula including any addendum or amendment to this eula which is included with the software are the entire agreement between you and microsoft relating to the software and the support services if any and they supersede all prior or contemporaneous oral or written communications proposals and representations with respect to the software or any other subject matter covered by this eula,0,0,0,0,0,0,0,0,1,0,0,0,1
75,to the extent the terms of any microsoft policies or programs for support services conflict with the terms of this eula the terms of this eula shall control,0,0,0,0,0,0,0,0,0,0,0,0,0
76,if any provision of this eula is held to be void invalid unenforceable or illegal the other provisions shall continue in full force and effect,0,0,0,0,0,0,0,0,0,0,1,0,1
