id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
25,you may not reverse engineer decompile or disassemble the software product except and only to the extent that such activity is expressly permitted by applicable law notwithstanding this limitation,0,0,0,1,0,0,0,0,0,0,0,0,1
26,you may not rent lease or lend the software product,0,0,0,0,0,0,0,0,0,0,0,0,0
27,microsoft may provide you with support services related to the software product support services,0,0,0,0,0,0,0,0,0,0,0,0,0
28,use of the support services is governed by the microsoft policies and programs described in the user manual in on line documentation and or other microsoft provided materials,0,0,0,0,0,0,0,0,0,0,0,0,1
29,any supplemental software code provided to you as part of the support services shall be considered part of the software product and subject to the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,0,0,1
30,with respect to technical information you provide to microsoft as part of the support services microsoft may use such information for its business purposes including for product support and development,0,0,0,0,0,0,0,0,0,0,0,0,0
31,microsoft will not utilize such technical information in a form that personally identifies you,0,0,0,0,0,0,0,0,0,0,0,0,0
32,you may permanently transfer all of your rights under this eula provided you retain no copies you transfer all of the software product including all component parts the media and printed materials any upgrades this eula and if applicable the certificate of authenticity and the recipient agrees to the terms of this eula,0,0,0,0,0,0,0,0,0,0,0,0,1
33,if the software product is an upgrade any transfer must include all prior versions of the software product,0,0,0,0,0,0,0,0,0,0,0,0,1
34,without prejudice to any other rights microsoft may terminate this eula if you fail to comply with the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,1,0,0
35,in such event you must cease all use or distribution and destroy all copies of the software product and all of its component parts,0,1,0,0,0,0,0,0,0,0,0,0,1
36,all software product provided to the us government pursuant to solicitations issued on or after december 1 1995 is provided with the commercial license rights and restrictions described elsewhere herein,0,0,0,0,0,0,0,0,0,0,0,0,0
37,all software product provided to the us government pursuant to solicitations issued prior to december 1 1995 is provided with restricted rights as provided for in far 48 cfr 52227 14 june 1987 or dfar 48 cfr 252227 7013 oct 1988 as applicable,0,0,0,0,0,0,0,0,0,0,0,0,0
38,export of the software product from the united states is regulated by the export administration regulations ear 15 cfr 730 744 of the us commerce department bureau of export administration bxa,0,0,0,0,0,0,0,0,0,0,0,0,1
39,you agree to comply with the ear in the export or re export of the software product i to any country to which the us has embargoed or restricted the export of goods or services which include but are not necessarily limited to cuba iran iraq libya north korea sudan syria and the federal republic of yugoslavia including serbia but not montenegro or to any national of any such country wherever located who intends to transmit or transport the software product back to such country ii to any person or entity who you know or have reason to know will utilize the software product or portion thereof in the design development or production of nuclear chemical or biological weapons or iii to any person or entity who has been prohibited from participating in the us export transactions by any federal agency of the us government,0,0,0,0,0,0,0,0,0,0,0,0,1
40,you warrant and represent that neither the bxa nor any other us federal agency has suspended revoked or denied your export privileges,0,0,0,0,0,0,0,0,0,0,1,0,0
41,to the maximum extent permitted by applicable law microsoft and its suppliers provide to you the software product and any if any support services related to the software product support services as is and with all faults and microsoft and its suppliers hereby disclaim with respect to the software product and support services all warranties and conditions whether express implied or statutory including but not limited to any if any warranties or conditions of or related to title non infringment merchantability fitness for a particular purposelack of viruses accuracy or completeness of responses results lack of negligence or lack of workmanlike effort quiet enjoyment quiet possession and correspondence to description,0,0,0,0,0,0,0,0,0,0,0,0,0
42,the entire risk arising out of use or performance of the software product and any support services remains with you,0,0,0,0,0,0,0,0,0,0,0,0,0
43,to the maximum extent permitted by applicable law in no event shall microsoft or its suppliers be liable for any special incidental indirect or consequential damages whatsoever including without limitation damages for loss of business profits business interruption loss of business informationpersonal injury loss of privacy failure to meet any duty including of good faith or of reasonable care negligence and any other pecuniary or other loss whatsoever arising out of or in any way related to the use of or inability to use the software product or the provision of or failure to provide support services even in the event of the fault tort including negligence strict liability breach of contract or breach of warranty of microsoft or any supplier and even if microsoft or any supplier has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
44,notwithstanding any damages that you might incur for any reason whatsoever including without limitation all damages referenced above and all direct or general damages the entire liability of microsoft and any of its suppliers under any provision of this eula and your exclusive remedy for all of the foregoing shall be limited to the greater of the amount actually paid by you for the software product or us$500,0,0,0,0,0,0,0,0,0,0,1,0,0
45,the foregoing limitations exclusions and disclaimers shall apply to the maximum extent permitted by applicable law even if any remedy fails its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0,0
46,if you acquired this product in the united states this agreement is governed by the laws of the state of washington,0,0,0,0,0,0,0,0,0,0,0,0,1
47,if you acquired this product in canada this agreement is governed by the laws of the province of ontario canada,0,0,0,0,0,0,0,0,1,0,0,1,1
48,each of the parties hereto irrevocably attorns to the jurisdiction of the courts of the province of ontario and further agrees to commence any litigation which may arise hereunder in the courts located in the judicial district of york province of ontario,0,0,0,0,0,0,0,0,0,0,0,0,0
49,if this product was acquired outside the united states then local law may apply,0,0,0,0,0,0,0,0,0,0,0,0,0
