id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
25,using the software will create backup copies of dvds,0,0,0,0,0,0,0,0,0,0,0,0,1
26,the copy will be an archival backup copy of a dvd created solely for the private and personal use of the owner of the dvd from which it was made,0,0,0,0,0,0,0,0,0,0,0,0,1
27,federal copyright laws prohibit the unauthorized reproduction distribution or exhibition of copyrighted materials if any contained in the archival backup copy,0,0,0,0,0,0,0,1,0,0,0,0,1
28,the resale reproduction distribution or commercial exploitation of the archival backup copy is strictly forbidden,1,1,0,0,0,0,0,0,0,0,0,0,1
29,we ask you to respect the rights of copyright holders,0,0,0,0,0,0,0,0,0,0,0,0,0
30,you may not reverse engineer decompile or disassemble the software except and only to the extent that such activity is expressly permitted by applicable law notwithstanding this limitation,0,0,0,1,0,0,0,0,0,0,0,0,1
31,this eula does not grant you any rights in connection with any trademarks or service marks of licensor or its suppliers,0,0,0,0,0,0,0,0,0,0,0,0,0
32,you may not rent lease lend or provide commercial hosting services to third parties with the software,1,0,0,0,0,0,0,0,0,0,0,0,0
33,licensor may provide you with support services related to the software support services,0,0,0,0,0,0,0,0,0,0,0,0,0
34,use of support services is governed by the policies and programs described in the user manual in online documentation or in other materials from the support services provider,0,0,0,0,0,0,0,0,0,0,0,0,1
35,any supplemental software code provided to you as part of the support services are considered part of the software and subject to the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,0,0,1
36,you acknowledge and agree that licensor may use information you provide to licensor as part of the support services for its business purposes including for product support and development,0,0,0,0,0,0,0,0,0,0,0,0,1
37,for software licensed from the hardware manufacturer please refer to the manufacturers support number and address provided in your hardware documentation,0,0,0,0,0,0,0,0,0,0,0,0,0
38,without prejudice to any other rights licensor or its suppliers may terminate this eula if you fail to comply with the terms and conditions of this eula,0,0,0,0,0,0,0,0,0,0,1,0,0
39,in such event you must destroy all copies of the software and all of its component parts,0,0,0,0,0,0,0,0,0,0,0,0,1
40,upgrades if the software product is labeled as an upgrade you must be properly licensed to use a product identified by slysoft as being eligible for the upgrade in order to use the software product,0,0,0,0,0,0,0,0,0,0,0,0,1
41,a software product labeled as an upgrade replaces and or supplements the product that formed the basis for your eligibility for the upgrade,0,0,0,0,0,0,0,0,0,0,0,0,1
42,you may use the resulting upgraded product only in accordance with the terms of this eula,0,0,0,0,0,0,0,0,0,0,0,0,1
43,if the software product is an upgrade of a component of a package of software programs that you licensed as a single product the software product may be used and transferred only as part of that single product package and may not be separated for use on more than one computer,0,0,0,0,0,0,0,0,0,0,0,0,1
44,backup copy after installation of one copy of the software product pursuant to this eula you may keep the original media on which the software product was provided by slysoft solely for backup or archival purposes,0,0,0,0,0,0,0,0,0,0,0,0,1
45,if the original media is required to use the software product on the computer you may make one copy of the software product solely for backup or archival purposes,0,0,0,0,0,0,1,0,0,0,0,0,1
46,except as expressly provided in this eula you may not otherwise make copies of the software product or the printed materials accompanying the software product,0,0,0,0,0,0,0,0,0,0,0,0,1
47,the software product consists of interactive internet applications that perform a variety of communications over the internet as part of its normal operation,0,0,0,0,0,0,0,0,0,0,0,0,1
48,a number of communications features are automatic and are enabled by default,0,0,0,0,0,0,0,0,0,0,0,0,1
49,by installing and or using the software product you consent to the software products communications features,0,0,0,0,0,0,0,0,0,0,0,0,1
50,once you have activated the software product user information including your user id will be sent in communications with slysofts servers,0,0,0,0,0,0,0,0,0,0,0,0,1
51,this information is used to perform a background check against slysofts license servers,0,0,0,0,0,0,0,0,0,0,0,0,0
52,you are responsible for any telecommunications or other connectivity charges incurred through use of the software,0,0,0,0,0,0,0,0,0,0,0,0,0
53,all title and intellectual property rights in and to the software including but not limited to any images photographs animations video audio music text and applets incorporated into the software the accompanying printed materials and any copies of the software are owned by licensor or its suppliers,0,1,0,0,0,0,0,0,0,0,0,0,0
54,all title and intellectual property rights in and to the content that is not contained in the software but may be accessed through use of the software is the property of the respective content owners and may be protected by applicable copyright or other intellectual property laws and treaties,0,0,0,1,0,0,0,1,0,0,0,0,0
55,this eula grants you no rights to use such content,0,0,0,0,0,0,0,0,0,0,0,0,1
56,if this software contains documentation that is provided only in electronic form you may print one copy of such electronic documentation,0,0,0,0,0,0,0,1,0,0,0,0,1
57,you may not copy the printed materials accompanying the software,0,1,0,0,0,0,0,1,0,0,0,0,1
58,all rights not specifically granted under this eula are reserved by licensor and its suppliers,0,0,0,0,0,0,0,0,0,0,0,0,0
59,limited warranty note if you licensed the software from a hardware manufacturer as a component of a slysoft software product please refer to the limited warranties limitation of liability and other special provision appendices provided with or in such other slysoft software product,0,0,0,0,0,0,0,0,1,0,0,1,0
60,such limited warranties limitations of liability and special provisions are an integral part of this eula and shall supersede all of the warranties limitations of liability and other special provisions set forth below,0,0,0,0,0,0,0,0,0,0,0,1,0
61,for software licensed directly from slysoft the following sections apply limited warranty for software,0,0,0,0,0,0,0,0,0,0,0,1,0
62,slysoft warrants that the software will perform substantially in accordance with the accompanying materials for a period of ninety 90 days from the date of receipt,0,0,0,0,0,0,0,0,0,0,0,0,0
63,if an implied warranty or condition is created by your country state jurisdiction and federal or state provincial law prohibits disclaimer of it you also have an implied warranty or condition but only as to defects discovered during the period of this limited warranty ninety days,0,0,0,0,0,0,0,0,0,0,0,1,0
64,as to any defects discovered after the ninety 90 day period there is no warranty or condition of any kind,0,0,0,0,0,0,0,0,0,0,0,1,0
65,some states jurisdictions do not allow limitations on how long an implied warranty or condition lasts so the above limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1,0
66,any supplements or updates to the software including without limitation any if any service packs or hot fixes provided to you after the expiration of the ninety 90 day limited warranty period are not covered by any warranty or condition express implied or statutory,0,0,0,0,0,0,0,0,0,0,0,1,0
67,limitation on remedies no consequential or other damages   your exclusive remedy for any breach of this limited warranty is as set forth below,0,0,0,0,0,0,0,0,0,0,1,1,0
68,except for any refund elected by slysoft you are not entitled to any damages including but not limited to consequential damages if the software does not meet slysofts limited warranty and to the maximum extent allowed by applicable law even if any remedy fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,1,0,0
69,the terms of the section below exclusion of incidental consequential and certain other damages are also incorporated into this limited warranty,0,0,0,0,0,0,0,0,0,0,0,0,0
70,some countries states jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so the above limitation or exclusion may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
71,you may have others which vary from state jurisdiction to state jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0,0
72,slysoft and its suppliers entire liability and your exclusive remedy shall be at slysofts option from time to time exercised subject to applicable law a return of the price paid if any for the software or b repair or replacement of the software that does not meet this limited warranty and that is returned to slysoft with a copy of your receipt,0,0,0,0,0,0,0,0,0,0,0,1,0
73,you will receive the remedy elected by slysoft without charge except that you are responsible for any expenses you may incur eg,0,0,0,0,0,0,0,0,0,0,1,0,0
74,this limited warranty is void if failure of the software has resulted from accident abuse misapplication abnormal use or a virus,0,0,0,0,0,0,0,0,0,0,0,1,0
75,any replacement software will be warranted for the remainder of the original warranty period or thirty 30 days whichever is longer,0,0,0,0,0,0,0,0,0,0,0,1,0
76,outside the united states or canada neither these remedies nor any product support services offered by slysoft are available without proof of purchase from an authorized international source,0,0,0,0,0,0,0,0,0,0,0,0,1
77,to exercise your remedy contact slysoft dickenson bay street john henry building 3rd floor,0,0,0,0,0,0,0,0,0,0,0,0,0
78,the limited warranty that appears above is the only express warranty made to you and is provided in lieu of any other express warranties if any created by any documentation or packaging,0,0,0,0,0,0,0,0,0,0,0,1,0
79,except for the limited warranty and to the maximum extent permitted by applicable law slysoft and its suppliers provide the software and support services if any as is and with all faults and hereby disclaim all other warranties and conditions either express implied or statutory including but not limited to any if any implied warranties duties or conditions of merchantability of fitness for a particular purpose of accuracy or completeness of responses of results of workmanlike effort of lack of viruses and of lack of negligence all with regard to the software and the provision of or failure to provide support services,0,0,0,0,0,0,0,0,0,0,0,0,0
80,also there is no warranty or condition of title quiet enjoyment quiet possession correspondence to description or non infringement with regard to the software,0,0,0,0,0,0,0,0,0,0,0,1,0
81,to the maximum extent permitted by applicable law in no event shall slysoft or its suppliers be liable for any special incidental indirect or consequential damages whatsoever including but not limited to damages for loss of profits or confidential or other information for business interruption for personal injury for loss of privacy for failure to meet any duty including of good faith or of reasonable care for negligence and for any other pecuniary or other loss whatsoever arising out of or in any way related to the use of or inability to use the software the provision of or failure to provide support services or otherwise under or in connection with any provision of this eula even in the event of the fault tort including negligence strict liability breach of contract or breach of warranty of any supplier and even if slysoft or any supplier has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
82,this eula including any addendum or amendment to this eula which is included with the software is the entire agreement between you and slysoft relating to the software and the support services if any and they supersede all prior or contemporaneous oral or written communications proposals and representations with respect to the software or any other subject matter covered by this eula,0,0,0,0,0,0,0,0,0,0,0,0,1
