id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,please read carefully this timescale license agreement tsl agreement which constitutes a legally binding agreement and governs use of the timescale time series database software and related software that is provided subject to this tsl agreement,0,0,0,1,0,0,0,0,0,0,0,0,1
2,by installing or using such software you agree that you have read and agree to be bound by the terms and conditions of this tsl agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
3,if you do not agree with such terms and conditions you may not install or use such software,0,0,0,0,0,0,0,0,0,0,0,0,0
4,if you are installing or using such software on behalf of a legal entity you represent and warrant that you have the authority to agree to the terms and conditions of this tsl agreement on behalf of that legal entity and the right to bind that legal entity to this tsl agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
5,this tsl agreement is entered into by and between timescale inc timescale and you or the legal entity on whose behalf you are accepting this tsl agreement you,0,0,0,0,0,0,0,0,0,0,0,0,0
6,background the timescale time series database software and related software is offered as open code or source available code,0,0,0,0,0,0,1,0,0,0,0,0,1
7,this means that all source code of the software is available for inspection and download at https  githubcom timescale,0,0,0,0,0,0,1,0,0,0,0,0,1
8,the timescale software is composed of two major pieces,0,0,0,0,0,0,0,0,0,0,0,0,1
9,the first core piece referred to herein as the timescale open source software as defined below is open source software that is licensed under the apache version 20 license,0,0,0,0,0,0,0,0,0,0,0,1,1
10,the second piece referred to herein as the tsl licensed software as defined below is all of the timescale software other than the timescale open source software,0,0,0,0,0,0,0,0,0,0,0,1,1
11,certain functions or features of the tsl licensed software referred to herein as community features as defined below may be used under this tsl agreement without charge in some cases subject to certain usage limits that may be imposed by a software license key and or technical restrictions in the code,0,0,0,0,0,0,0,0,0,0,0,0,1
12,certain other functions or features of the tsl licensed software referred to herein as enterprise features as defined below may be used either solely under a commercial license agreement subject to charge or under this tsl agreement without charge only for a limited time trial period,0,0,0,0,0,0,0,0,1,0,0,0,1
13,in order to use such features you must obtain an appropriate license key,0,0,0,0,0,0,0,0,0,0,0,0,1
14,you may find more information at https  wwwtimescalecom pricing about which functions and features of the tsl licensed software are classified as community features and enterprise features details about any applicable usage limits and trial periods and a description of how you can obtain any required license keys and enter into a commercial license agreement with timescale,0,0,0,0,0,0,0,0,0,0,0,0,1
15,the source code for all timescale software is made publicly available by timescale at https  githubcom timescale,0,0,0,0,0,0,0,0,0,0,0,0,1
16,however different license agreements govern the use of different parts of the timescale software source code,0,0,0,0,0,0,0,0,1,0,0,0,1
17,the use of timescale open source software in both source and executable forms is governed by the terms of the apache license version 20 a copy of which is available at https  opensourceorg licenses apache 20,0,0,0,0,0,0,1,0,0,0,0,0,1
18,the use of all other timescale software in source code form is governed by this tsl agreement and or a commercial license agreement as applicable,0,0,0,0,0,0,0,0,1,0,0,0,1
19,if you desire to use community features beyond applicable usage limits or to use enterprise features beyond an applicable trial period or those enterprise features that are not available for use under this tsl agreement at all as the case may be you must obtain an appropriate license key and enter into a commercial license agreement with timescale subject to applicable charges,0,0,0,1,0,0,0,0,0,0,0,0,1
20,as set forth in section 21 below the use by your customers of the timescale software as part of any value added products or services that you distribute will be subject to the most current version of this tsl agreement including any applicable usage limits and restrictions on the use of enterprise features,0,0,0,0,0,0,0,0,0,0,0,0,1
21,if your customers desire to use any functions or features of the timescale software beyond applicable usage limits or to use enterprise features they must enter into a commercial license agreement with timescale and obtain any necessary license keys,1,0,0,0,0,0,0,0,0,0,0,0,1
22,conditioned upon compliance with all of the terms and conditions of this tsl agreement timescale grants to you at no charge the following limited non exclusive non transferable fully paid up worldwide licenses without the right to grant or authorize sublicenses except as set forth in section 23 a internal use,0,0,0,0,0,0,0,0,0,0,0,0,1
23,a license to copy compile install and use the timescale software in unmodified form i solely for your own internal business purposes in a manner that does not expose or give access to directly or indirectly eg via a wrapper the timescale data definition interfaces or the timescale data manipulation interfaces to any person or entity other than you or your employees and contractors working on your behalf and ii solely in compliance with all applicable usage limits and any limits imposed on the use of enterprise features by a license key or the timescale software itself,0,0,0,0,0,0,0,0,0,0,0,0,1
24,you agree not to use the community features in any manner or extent beyond the usage limits or use the enterprise features in any manner or extent beyond the limits imposed by a license key or the timescale software itself except as may be permitted by a commercial license agreement that you and timescale may enter into,0,0,0,1,0,0,0,0,0,0,0,0,1
25,a license i to copy compile install and use the timescale software solely in unmodified form to develop and maintain your value added products or services and ii to utilize in the case of services or distribute in the case of products that are distributed to your customers copies of the timescale software or parts thereof solely in unmodified form and solely as incorporated into or utilized with your value added products or services provided that 1 you notify your customers that use of such timescale software is subject to this tsl agreement and you provide to each such customer a copy of the most current version of this tsl agreement or a url from which the most current version of this tsl agreement may be obtained and 2 the customer is prohibited either contractually or technically from defining redefining or modifying the database schema or other structural aspects of database objects such as through use of the timescale data definition interfaces in a timescale database utilized by such value added products or services,0,1,0,0,0,0,0,0,1,0,0,0,1
26,c distribution of source code or binaries in standalone form,0,0,0,0,0,0,0,0,0,0,0,0,1
27,subject to the prohibitions in section 22 below a license to copy and distribute the timescale software source code and the timescale software binaries solely in unmodified standalone form and subject to the terms and conditions of the most current version of this tsl agreement,0,1,0,0,0,0,1,0,0,0,0,0,1
28,you may not distribute the tsl licensed software source code or the tsl licensed software binaries in combination with or for use with any other software except for your value added products or services,1,0,0,0,0,0,0,0,0,0,0,0,1
29,a license to prepare compile and test derivative works of the tsl licensed software source code solely in a non production environment provided that i neither such derivative works nor any binary executable versions thereof are utilized in a production capacity or outside a non production environment ii such derivative works do not violate any of the prohibitions on circumvention of technological protection measures set forth in section 25 and iii such derivative works are not distributed to any third person or entity other than as a contribution back to timescale under timescales contributor agreement for potential incorporation into timescales maintained code base at its sole discretion,0,1,0,1,0,0,0,0,0,0,0,0,1
30,notwithstanding any other provision in this tsl agreement you are prohibited from i using any tsl licensed software to provide time sharing services or database as a service services or to provide any form of software as a service or service offering in which the tsl licensed software is offered or made available to third parties to provide time series database functions or operations other than as part of your value added products or services or ii copying or distributing any tsl licensed software for use in any of the foregoing ways,1,0,0,0,0,0,0,0,1,0,0,0,1
31,in addition you agree not to except as expressly permitted in section 21d prepare derivative works of any tsl licensed software or except as expressly permitted herein transfer sell rent lease sublicense loan or otherwise transfer or make available any tsl licensed software whether in source code or binary executable form,1,1,0,0,0,0,0,0,0,0,0,0,1
32,if you have any question as to whether a specific use you intend to make of the tsl licensed software complies with the foregoing prohibitions please contact licensing@timescalecom,0,0,0,0,0,0,0,0,0,0,0,0,0
33,you may permit your contractors and affiliates to exercise the licenses set forth in section 21 provided that such exercise by contractors must be solely for your benefit and or the benefit of your affiliates and you shall be responsible for all acts and omissions of such contractors and affiliates in connection with such exercise of the licenses including but not limited to breach of any applicable usage limits limits imposed by a license key or other terms of this tsl agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
34,except as expressly set forth in section 21 no other license or rights to the timescale software are granted to you under this tsl agreement whether by implication estoppel or otherwise,0,0,0,0,0,0,0,0,0,0,0,1,0
35,you agree not to descramble decrypt alter avoid bypass remove deactivate impair or otherwise circumvent any technological protection measure protecting the timescale software or any portion thereof including but not limited to any license key,0,0,0,0,0,0,0,0,0,0,0,0,1
36,support from time to time in its sole discretion timescale may offer professional services or support for the tsl licensed software pursuant to a separate support or maintenance agreement which may now or in the future be subject to fees,0,0,0,0,0,0,0,0,0,0,0,0,1
37,please see https  wwwtimescalecom pricing for a description of professional services or support that may be available from timescale,0,0,0,0,0,0,0,0,0,0,0,0,1
38,termination this tsl agreement will automatically terminate whether or not you receive notice of such termination from timescale in the event you breach any of its terms or conditions,0,0,0,0,0,0,0,0,0,0,0,0,1
39,in accordance with section 7 below timescale shall have no liability for any damage loss or expense of any kind whether consequential indirect or direct suffered or incurred by you arising from or incident to the termination of this tsl agreement whether or not timescale has been advised or is aware of any such potential damage loss or expense,0,0,0,0,0,0,0,0,0,0,1,0,0
40,disclaimer of warranties to the maximum extent permitted under applicable law all timescale software provided under this tsl agreement including all portions of the timescale software supplied on a trial basis are provided as is without warranty of any kind and timescale disclaims all such warranties whether express statutory or implied including but not limited to any warranties of merchantability title fitness for a particular purpose or non infringement and any implied warranties arising from usage of trade course of dealing or course of performance,0,0,0,0,0,0,0,0,0,0,0,1,0
41,without limiting the foregoing timescale makes no warranty or representation as to the reliability timeliness quality suitability profitability support performance loss of use or loss of data availability or accuracy of the timescale software,0,0,0,0,0,0,0,0,0,0,0,1,0
42,you acknowledge that changes made by timescale to the timescale software may disrupt interoperation with your value added products or services,0,0,0,0,0,0,0,0,0,0,0,0,1
43,timescale and its licensors do not warrant that the timescale software or any portion thereof is error free or will operate without interruption or that any value added product or service interoperating with the timescale software will not experience loss of use or loss of data,0,0,0,0,0,0,0,0,0,0,0,0,0
44,you acknowledge that in entering into this tsl agreement you have not relied on any promise warranty or representation not expressly set forth in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
45,limitation of liability to the maximum extent permitted under applicable law in no event shall timescale or its licensors be liable to you or any third party for any direct or indirect damages including but not limited to any loss of profits or revenue loss of use business interruption loss of data cost of cover or substitute goods or services or for any special incidental consequential punitive or exemplary damages of any kind however caused related to or arising out of this tsl agreement its termination or the performance or failure to perform this tsl agreement or the use or inability to use the timescale software whether alleged as a breach of contract breach of warranty tortious conduct including negligence or any other legal theory even if timescale has been advised or is aware of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
46,this tsl agreement completely and exclusively states the entire agreement of the parties regarding the subject matter hereof and supersedes all prior proposals agreements or other communications between the parties oral or written regarding such subject matter,0,0,0,0,0,0,0,0,0,0,0,0,0
47,this tsl agreement may be modified by timescale from time to time and any such modifications will be effective upon the posted date set forth at the top of the modified agreement,0,0,0,0,0,0,0,0,0,1,0,0,1
48,the modified agreement shall govern any new version of the tsl licensed software and all its constituent source code and binaries that is officially released as a complete version release by timescale on or after such posted date,0,0,0,0,0,0,0,0,0,0,0,0,1
49,except as set forth in this section 82 this tsl agreement may not be amended except by a writing executed by both parties,0,0,0,1,0,0,0,0,0,0,0,0,0
50,this tsl agreement shall be governed by and construed solely under the laws of the state of new york without application of any choice of law rules or principles that would lead to the applicability of the law of any other jurisdiction,0,0,0,0,0,0,0,0,0,0,1,0,0
51,none of the provisions of either the united nations convention on contracts for the international sale of goods or the uniform computer information transactions act shall apply,0,0,0,0,0,0,0,0,0,0,0,0,0
52,if any provision of this tsl agreement is held unenforceable the remaining provisions of this tsl agreement shall remain in effect and the unenforceable provision shall be replaced by an enforceable provision that best reflects the original intent of the parties,0,0,0,1,0,0,0,0,0,0,0,0,1
53,you acknowledge that a breach or threatened breach of any provision of this tsl agreement will cause irreparable harm to timescale for which damages at law will not provide adequate relief and timescale shall therefore be entitled to injunctive relief against such breach or threatened breach without being required to post a bond,0,0,0,0,0,0,0,0,0,0,1,0,0
54,you may not assign this tsl agreement including by operation of law in connection with a merger or acquisition or otherwise in whole or in part without the prior written consent of timescale which timescale may grant or withhold in its sole and absolute discretion,0,0,0,0,0,0,0,0,0,0,0,0,0
55,any assignment in violation of the preceding sentence is void,0,0,0,0,0,0,0,0,0,0,0,0,0
56,the parties to this tsl agreement are independent contractors and this tsl agreement does not establish any relationship of partnership joint venture employment franchise or agency between the parties,0,0,0,0,0,0,0,0,0,0,0,0,0
57,the timescale software and related documentation are commercial items as that term is defined at 48 cfr,0,0,0,0,0,0,0,0,0,0,0,1,1
58,ÃÂ¢ÃÂ§2101 consisting of commercial computer software and commercial computer software documentation as such terms are used in 48 cfr,1,0,0,1,0,0,0,0,0,0,0,0,1
59,ÃÂ¢ÃÂ§2277202 1 through 2277202 4 as applicable the commercial computer software and commercial computer software documentation are being licensed to us government end users a only as commercial items and b with only those rights as are granted to all other end users pursuant to the terms and conditions of this tsl agreement,1,1,0,1,0,0,0,0,0,0,0,0,1
