id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,subject to the terms and conditions of this agreement including but not limited to the java technology restrictions of the supplemental license terms sun grants you a non exclusive non transferable limited license without license fees to reproduce and use internally software complete and unmodified for the sole purpose of running programs,0,1,0,1,0,0,0,0,0,0,0,0,1
2,additional licenses for developers and or publishers are granted in the supplemental license terms,0,0,0,0,0,0,0,0,0,0,0,0,1
3,title to software and all associated intellectual property rights is retained by sun and or its licensors,0,0,0,0,0,0,0,0,0,0,0,0,0
4,unless enforcement is prohibited by applicable law you may not modify decompile or reverse engineer software,0,0,1,0,0,0,0,0,0,0,0,0,0
5,you acknowledge that licensed software is not designed or intended for use in the design construction operation or maintenance of any nuclear facility,0,0,0,0,0,0,0,0,0,0,0,0,0
6,sun microsystems inc disclaims any express or implied warranty of fitness for such uses,0,0,0,0,0,0,0,0,0,0,0,1,0
7,no right title or interest in or to any trademark service mark logo or trade name of sun or its licensors is granted under this agreement,0,0,0,0,0,1,0,0,0,0,0,0,0
8,additional restrictions for developers and or publishers licenses are set forth in the supplemental license terms,0,1,0,0,0,0,0,0,0,0,0,0,1
9,sun warrants to you that for a period of ninety 90 days from the date of purchase as evidenced by a copy of the receipt the media on which software is furnished if any will be free of defects in materials and workmanship under normal use,0,0,0,0,0,0,0,0,0,0,0,0,0
10,except for the foregoing software is provided as is,0,0,0,0,0,0,0,0,0,0,0,1,0
11,your exclusive remedy and suns entire liability under this limited warranty will be at suns option to replace software media or refund the fee paid for software,0,0,0,0,0,0,0,0,0,0,0,1,0
12,any implied warranties on the software are limited to 90 days,0,0,0,0,0,0,0,0,0,0,0,1,0
13,some states do not allow limitations on duration of an implied warranty so the above may not apply to you,0,0,0,0,0,0,0,0,0,0,0,1,0
14,you may have others which vary from state to state,0,0,0,0,0,0,0,0,0,0,0,0,0
15,unless specified in this agreement all express or implied conditions representations and warranties including any implied warranty of merchantability fitness for a particular purpose or non infringement are disclaimed except to the extent that these disclaimers are held to be legally invalid,0,0,0,0,0,0,0,0,0,0,0,0,0
16,to the extent not prohibited by law in no event will sun or its licensors be liable for any lost revenue profit or data or for special indirect consequential incidental or punitive damages however caused regardless of the theory of liability arising out of or related to the use of or inability to use software even if sun has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
17,in no event will suns liability to you whether in contract tort including negligence or otherwise exceed the amount paid by you for software under this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
18,the foregoing limitations will apply even if the above stated warranty fails of its essential purpose,0,0,0,0,0,0,0,0,0,0,0,1,0
19,some states do not allow the exclusion of incidental or consequential damages so some of the terms above may not be applicable to you,0,0,0,0,0,0,0,0,0,0,1,0,0
20,you may terminate this agreement at any time by destroying all copies of software,0,0,0,0,0,0,0,0,0,0,0,0,1
21,this agreement will terminate immediately without notice from sun if you fail to comply with any provision of this agreement,0,0,0,0,0,0,0,0,1,0,0,0,1
22,either party may terminate this agreement immediately should any software become or in either partys opinion be likely to become the subject of a claim of infringement of any intellectual property right,0,0,0,0,0,0,0,0,0,0,0,0,0
23,upon termination you must destroy all copies of software,0,0,0,0,0,0,0,0,0,0,0,0,1
24,all software and technical data delivered under this agreement are subject to us export control laws and may be subject to export or import regulations in other countries,0,1,0,0,0,0,0,0,0,0,0,0,1
25,you agree to comply strictly with all such laws and regulations and acknowledge that you have the responsibility to obtain such licenses to export re export or import as may be required after delivery to you,0,0,0,0,1,0,0,0,0,0,0,0,1
26,you acknowledge and agree as between you and sun that sun owns the sun solaris java jini forte and iplanet trademarks and all sun solaris java jini forte and iplanet related trademarks service marks logos and other brand designations sun marks and you agree to comply with the sun trademark and logo usage requirements currently located at http  wwwsuncom policies trademarks,0,0,0,0,0,1,0,0,0,0,0,0,0
27,any use you make of the sun marks inures to suns benefit,0,0,0,0,0,0,0,0,0,0,0,0,0
28,if software is being acquired by or on behalf of the us government or by a us government prime contractor or subcontractor at any tier then the governments rights in software and accompanying documentation will be only as set forth in this agreement this is in accordance with 48 cfr 2277201 through 2277202 4 for department of defense dod acquisitions and with 48 cfr 2101 and 12212 for non dod acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0
29,any action related to this agreement will be governed by california law and controlling us federal law,0,0,0,0,0,0,0,0,0,0,0,0,0
30,no choice of law rules of any jurisdiction will apply,0,0,0,0,0,0,0,0,0,0,0,0,0
31,if any provision of this agreement is held to be unenforceable this agreement will remain in effect with the provision omitted unless omission would frustrate the intent of the parties in which case this agreement will immediately terminate,0,0,0,1,0,0,0,0,1,0,0,0,1
32,this agreement is the entire agreement between you and sun relating to its subject matter,0,0,0,0,0,0,0,0,0,0,0,0,0
33,it supersedes all prior or contemporaneous oral or written communications proposals representations and warranties and prevails over any conflicting or additional terms of any quote order acknowledgment or other communication between the parties relating to its subject matter during the term of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
34,no modification of this agreement will be binding unless in writing and signed by an authorized representative of each party,0,0,0,0,0,0,0,0,0,0,0,0,1
35,supplemental license terms these supplemental license terms add to or modify the terms of the binary code license agreement,0,1,1,1,0,0,0,0,1,0,0,0,1
36,capitalized terms not defined in these supplemental terms shall have the same meanings ascribed to them in the binary code license agreement,0,0,0,1,0,0,0,0,0,0,0,0,1
37,these supplemental terms shall supersede any inconsistent or conflicting terms in the binary code license agreement or in any license contained within the software,0,0,0,0,0,0,0,0,1,0,0,0,1
38,subject to the terms and conditions of this agreement and restrictions and exceptions set forth in the software readme file incorporated herein by reference including but not limited to the java technology restrictions of these supplemental terms sun grants you a non exclusive non transferable limited license without fees to reproduce internally and use internally the software complete and unmodified for the purpose of designing developing and testing your programs,0,1,0,1,0,0,0,0,0,0,0,0,1
39,subject to the terms and conditions of this agreement and restrictions and exceptions set forth in the software readme file including but not limited to the java technology restrictions of these supplemental terms sun grants you a non exclusive non transferable limited license without fees to reproduce and distribute the software provided that i you distribute the software complete and unmodified and only bundled as part of and for the sole purpose of running your programs ii the programs add significant and primary functionality to the software iii you do not distribute additional software intended to replace any components of the software iv you do not remove or alter any proprietary legends or notices contained in the software v you only distribute the software subject to a license agreement that protects suns interests consistent with the terms contained in this agreement and vi you agree to defend and indemnify sun and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all programs and or software,0,1,1,1,0,0,0,0,0,0,0,0,1
40,you may not create modify or change the behavior of or authorize your licensees to create modify or change the behavior of classes interfaces or subpackages that are in any way identified as java javax sun or similar convention as specified by sun in any naming convention designation,0,0,1,0,0,0,0,0,1,0,0,0,1
41,software may contain source code that unless expressly licensed for other purposes is provided solely for reference purposes pursuant to the terms of this agreement,1,0,0,1,0,0,0,0,0,0,0,0,1
42,source code may not be redistributed unless expressly provided for in this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
43,additional copyright notices and license terms applicable to portions of the software are set forth in the thirdpartylicensereadmetxt file,0,1,0,0,0,0,0,0,1,0,0,0,1
44,in addition to any terms and conditions of any third party opensource freeware license identified in the thirdpartylicensereadmetxt file the disclaimer of warranty and limitation of liability provisions in paragraphs 5 and 6 of the binary code license agreement shall apply to all software in this distribution,0,0,0,0,0,0,0,0,0,0,0,0,0
45,either party may terminate this agreement immediately should any software become or in either partys opinion be likely to become the subject of a claim of infringement of any intellectual property right,0,0,0,0,0,0,0,0,0,0,0,0,0
46,the softwares installation and auto update processes transmit a limited amount of data to sun or its service provider about those specific processes to help sun understand and optimize them,0,0,0,0,0,0,0,0,0,0,0,0,1
47,sun does not associate the data with personally identifiable information,0,0,0,0,0,0,0,0,0,0,0,0,0
48,you can find more information about the data sun collects at http  javacom data ,0,0,0,0,0,0,0,0,0,0,0,0,1
