id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,terms and conditions for use of icot free software the follwing terms and conditions for use of icot free software is applied to all of icot free software that icot releases revised icot free software after its release revised icot free software after its release 1,0,1,1,0,0,0,0,0,0,0,0,0,1
2,the institute for new generation computer technology icot had been promoting the fifth generation computer systems project under the commitment of the ministry of international trade and industry of japan the miti,0,0,0,0,0,0,0,0,0,0,0,0,1
3,since april 1993 icot has been promoting the follow on project to the fgcs project,0,0,0,0,0,0,0,0,0,0,1,0,1
4,this follow on project aims to disseminate and further develop fgcs technology,0,0,0,0,0,0,0,0,0,0,0,0,1
5,the fgcs project and the follow on project collectively the project have been aimed at creating basic technology for novel computers that realizes parallel inference processing as their core mechanism and contributing toward the progress of computer science by sharing innovative knowledge and technology with the research community worldwide,0,0,0,0,0,0,0,0,0,0,0,0,1
6,innovative hardware and software parallel inference technology has been under development through the project which involves varieties of advanced software for experiments and evaluation,0,0,0,0,0,0,0,0,0,0,0,0,1
7,this software being at a basic stage of research and development should be disseminated widely to the research community,0,0,0,0,0,0,0,0,0,0,0,0,1
8,according to the aims of the project icot has made this software the copyright of which does not belong to the government but to icot itself available to the public in order to contribute to the world and moreover has removed all restrictions on its usage that may have impeded further research and development in order that large numbers of researchers can use it freely to begin a new era of computer science,0,1,0,1,0,0,0,0,0,0,0,0,1
9,this program together with any attached documentation collec  tively the program is being distributed by icot free of charge as icot free software,0,0,0,0,0,0,0,0,0,0,0,0,1
10,free use modification copying and distribution persons wanting to use the program users may freely do so and may also freely modify and copy the program,0,1,1,1,0,0,0,0,0,0,0,0,1
11,the term modify as used here includes but is not limited to any act to improve or expand the program for the purposes of enhancing and or improving its function performance and or quality as well as to add one or more programs or documents developed by users of the program,0,0,0,0,0,0,0,0,0,0,0,0,1
12,each user may also freely distribute the program whether in its original form or modified to any third party or parties provided that the provisions of section 3 no warranty will always appear on or be attached to the program which is distributed substantially in the same form as set out herein and that such intended distribution if actually made will neither violate or otherwise contravene any of the laws and regulations of the countries having jurisdiction over the user or the intended distribution itself,0,1,0,0,0,0,0,0,0,0,0,0,1
13,no warranty the program was produced on an experimental basis in the course of the research and development conducted during the project and is provided to users as so produced on an experimental basis,0,0,0,0,0,0,0,0,0,0,0,0,0
14,accordingly the program is provided without any warranty whatsoever whether express implied statutory or otherwise,0,0,0,0,0,0,0,0,0,0,0,1,0
15,the term warranty used herein includes but is not limited to any warranty of the quality performance merchantability and fitness for a particular purpose of the program and the nonexistence of any infringement or violation of any right of any third party,0,0,0,0,0,0,0,0,0,0,1,1,0
16,each user of the program will agree and understand and be deemed to have agreed and understood that there is no warranty whatsoever for the program and accordingly the entire risk arising from or otherwise connected with the program is assumed by the user,0,0,0,0,0,0,0,0,0,0,1,1,0
17,therefore neither icot the copyright holder or any other organization that participated in or was otherwise related to the development of the program and their respective officials directors officers and other employees shall be held liable for any and all damages including without limitation general special incidental and consequential damages arising out of or otherwise in connection with the use or inability to use the program or any product material or result produced or otherwise obtained by using the program regardless of whether they have been advised of or otherwise had knowledge of the possibility of such damages at any time during the project or thereafter,0,0,0,0,0,0,0,0,0,0,1,0,0
18,each user will be deemed to have agreed to the foregoing by his or her commencement of use of the program,0,0,0,0,0,0,0,0,0,0,0,0,0
19,the term use as used herein includes but is not limited to the use modification copying and distribution of the program and the production of secondary products from the program,0,0,0,1,0,0,0,0,0,0,0,0,1
