id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
30,this license does not grant any rights to use the trademarks or trade names owned by licensor licensor marks defined in exhibit c or to any trademark or trade name belonging to any contributor,0,0,0,0,0,1,0,0,0,0,0,0,0
31,no licensor marks may be used to endorse or promote products derived from the original code other than as permitted by the licensor trademark policy defined in exhibit c 6,0,0,0,0,0,1,0,0,0,0,0,0,0
32,you may choose to offer and to charge a fee for warranty support indemnity or liability obligations and or other rights consistent with the scope of the license granted herein additional terms to one or more recipients of covered code,0,0,0,0,0,0,0,0,0,0,0,0,0
33,however you may do so only on your own behalf and as your sole responsibility and not on behalf of licensor or any contributor,0,0,0,0,0,0,0,0,0,0,1,0,0
34,you must obtain the recipients agreement that any such additional terms are offered by you alone and you hereby agree to indemnify defend and hold licensor and every contributor harmless for any liability incurred by or claims asserted against licensor or such contributor by reason of any such additional terms,0,0,0,0,0,0,0,0,0,0,1,0,0
35,licensor may publish revised and or new versions of this license from time to time,0,0,0,0,0,0,0,0,1,0,0,0,1
36,each version will be given a distinguishing version number,0,0,0,0,0,0,0,0,0,0,0,0,1
37,once original code has been published under a particular version of this license you may continue to use it under the terms of that version,0,0,0,0,0,0,0,0,1,0,0,0,1
38,you may also choose to use such original code under the terms of any subsequent version of this license published by licensor,0,0,0,0,0,0,0,0,0,0,0,0,1
39,no one other than licensor has the right to modify the terms applicable to covered code created under this license,0,0,0,0,0,0,0,0,1,0,0,0,1
40,the covered code may contain in whole or in part pre release untested or not fully tested works,0,0,0,0,0,0,0,0,0,0,0,0,1
41,the covered code may contain errors that could cause failures or loss of data and may be incomplete or contain inaccuracies,0,0,0,0,0,0,0,0,0,0,0,0,1
42,you expressly acknowledge and agree that use of the covered code or any portion thereof is at your sole and entire risk,0,0,0,0,0,0,0,0,0,0,0,0,1
43,the covered code is provided as is and without warranty upgrades or support of any kind and licensor and licensors licensors collectively referred to as licensor for the purposes of sections 8 and 9 and all contributors expressly disclaim all warranties and or conditions express or implied including but not limited to the implied warranties and or conditions of merchantability of satisfactory quality of fitness for a particular purpose of accuracy of quiet enjoyment and noninfringement of third party rights,0,0,0,0,0,0,0,0,0,0,0,1,0
44,licensor and each contributor does not warrant against interference with your enjoyment of the covered code that the functions contained in the covered code will meet your requirements that the operation of the covered code will be uninterrupted or error free or that defects in the covered code will be corrected,0,0,0,0,0,0,0,0,0,0,0,0,0
45,no oral or written documentation information or advice given by licensor a licensor authorized representative or any contributor shall create a warranty,0,0,0,0,0,0,0,0,0,0,0,0,0
46,you acknowledge that the covered code is not intended for use in high risk activities including but not limited to the design construction operation or maintenance of nuclear facilities aircraft navigation aircraft communication systems or air traffic control machines in which case the failure of the covered code could lead to death personal injury or severe physical or environmental damage,0,0,0,0,0,0,0,0,0,0,1,0,0
47,licensor disclaims any express or implied warranty of fitness for such uses,0,0,0,0,0,0,0,0,0,0,0,1,0
48,to the extent not prohibited by law in no event shall licensor or any contributor be liable for any incidental special indirect or consequential damages arising out of or relating to this license or your use or inability to use the covered code or any portion thereof whether under a theory of contract warranty tort including negligence or strict liability products liability or otherwise even if licensor or such contributor has been advised of the possibility of such damages and notwithstanding the failure of essential purpose of any remedy,0,0,0,0,0,0,0,0,0,0,1,0,0
49,some jurisdictions do not allow the limitation of liability of incidental or consequential damages so this limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,1,0,0
50,in no event shall licensors total liability to you for all damages other than as may be required by applicable law under this license exceed the amount of ten dollars $1000,0,0,0,0,0,0,0,0,0,0,1,0,0
51,subject to the licenses granted under this license each contributor retains all rights title and interest in and to any modifications made by such contributor,0,0,0,0,0,0,0,0,0,0,0,0,1
52,licensor retains all rights title and interest in and to the original code and any modifications made by or on behalf of licensor licensor modifications and such licensor modifications will not be automatically subject to this license,0,0,0,0,0,0,0,0,0,1,0,0,1
53,licensor may at its sole discretion choose to license such licensor modifications under this license or on different terms from those contained in this license or may choose not to license them at all,0,0,0,0,0,0,0,0,1,0,0,0,0
54,the term of this license is perpetual unless terminated as provided below,0,0,0,0,0,0,0,0,0,0,0,1,1
55,this license and the rights granted hereunder will terminate a automatically without notice from licensor if you fail to comply with any terms of this license and fail to cure such breach within 30 days of becoming aware of such breach b immediately in the event of the circumstances described in section 125b or c automatically without notice from licensor if you at any time during the term of this license commence an action for patent infringement against licensor including by cross claim or counter claim in a lawsuit d upon written notice from licensor if you at any time during the term of this license commence an action for patent infringement against any third party alleging that the covered code itself excluding combinations with other software or hardware infringes any patent including by cross claim or counter claim in a lawsuit,0,0,0,0,0,0,0,0,0,0,0,0,0
56,upon termination you agree to immediately stop any further use reproduction modification sublicensing and distribution of the covered code and to destroy all copies of the covered code that are in your possession or control,0,1,0,0,0,0,0,0,0,0,0,0,1
57,all sublicenses to the covered code which have been properly granted prior to termination shall survive any termination of this license,0,0,0,0,0,0,0,0,0,0,0,0,0
58,provisions which by their nature should remain in effect beyond the termination of this license shall survive including but not limited to sections 3 5 8 9 10 11 122 and 13,0,0,0,0,0,0,0,0,0,0,0,0,1
59,no party will be liable to any other for compensation indemnity or damages of any sort solely as a result of terminating this license in accordance with its terms and termination of this license will be without prejudice to any other right or remedy of any party,0,0,0,0,0,0,0,0,0,0,1,0,0
60,the covered code is a commercial item as defined in far 2101,0,0,0,0,0,0,0,0,0,0,0,0,0
61,government software and technical data rights in the covered code include only those rights customarily provided to the public as defined in this license,0,0,0,0,0,0,0,0,0,0,0,0,0
62,this customary commercial license in technical data and software is provided in accordance with far 12211 technical data and 12212 computer software and for department of defense purchases dfar 252227 7015 technical data    commercial items and 2277202 3 rights in commercial computer software or computer software documentation,1,1,0,0,0,0,0,0,0,0,0,1,1
63,accordingly all us government end users acquire covered code with only those rights set forth herein,0,0,0,0,0,0,0,0,0,0,0,0,1
64,this license will not be construed as creating an agency partnership joint venture or any other form of legal association between or among you licensor or any contributor and you will not represent to the contrary whether expressly by implication appearance or otherwise,0,0,0,0,0,0,0,0,0,0,0,0,0
65,nothing in this license will impair licensors right to acquire license develop have others develop for it market and or distribute technology or products that perform the same or similar functions as or otherwise compete with modifications derivative works technology or products that you may develop produce market or distribute,0,1,0,0,0,0,0,0,1,0,0,0,1
66,failure by licensor or any contributor to enforce any provision of this license will not be deemed a waiver of future enforcement of that or any other provision,0,0,0,0,0,0,0,0,0,0,0,0,0
67,any law or regulation which provides that the language of a contract shall be construed against the drafter will not apply to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
68,a if for any reason a court of competent jurisdiction finds any provision of this license or portion thereof to be unenforceable that provision of the license will be enforced to the maximum extent permissible so as to effect the economic benefits and intent of the parties and the remainder of this license will continue in full force and effect,0,0,0,0,0,0,0,0,0,0,0,0,1
69,b notwithstanding the foregoing if applicable law prohibits or restricts you from fully and or specifically complying with sections 2 and or 3 or prevents the enforceability of either of those sections this license will immediately terminate and you must immediately discontinue any use of the covered code and destroy all copies of it that are in your possession or control,0,1,0,0,0,0,0,0,0,0,0,0,1
70,any litigation or other dispute resolution between you and licensor relating to this license shall take place in the seattle washington and you and licensor hereby consent to the personal jurisdiction of and venue in the state and federal courts within that district with respect to this license,0,0,0,0,0,0,0,0,0,0,0,0,0
71,the application of the united nations convention on contracts for the international sale of goods is expressly excluded,0,0,0,0,0,0,0,0,0,0,1,0,0
72,this software is subject to all export and import laws and restrictions and regulations of the country in which you receive the covered code and you are solely responsible for ensuring that you do not export re export or import the covered code or any direct product thereof in violation of any such restrictions laws or regulations or without all necessary authorizations,0,1,0,0,0,0,0,0,0,0,0,0,1
73,this license constitutes the entire agreement between the parties with respect to the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,0
74,this license shall be governed by the laws of the united states and the state of washington,0,0,0,0,0,0,0,0,0,0,0,0,0
75,where you are located in the province of quebec canada the following clause applies the parties hereby confirm that they have requested that this license and all related documents be drafted in english,0,0,0,0,0,0,0,0,0,1,0,0,1
76,les parties ont exig&eacute que le pr&eacutesent contrat et tous les documents connexes soient r&eacutedig&eacutes en anglais,0,0,0,0,0,0,0,0,0,0,0,0,0
77,copyright &copy 1995 2002 realnetworks inc and or its licensors,0,0,0,0,0,0,0,0,0,0,0,0,0
78,the contents of this file and the files included with this file are subject to the current version of the realnetworks public source license version 10 the rpsl available at https  wwwhelixcommunityorg content rpsl unless you have licensed the file under the realnetworks community source license version 10 the rcsl available at https  wwwhelixcommunityorg content rcsl in which case the rcsl will apply,0,0,0,0,0,0,0,0,0,0,0,0,1
79,you may also obtain the license terms directly from realnetworks,0,0,0,0,0,0,0,0,0,0,0,0,0
80,you may not use this file except in compliance with the rpsl or if you have a valid rcsl with realnetworks applicable to this file the rcsl,0,0,0,0,0,0,0,0,0,0,0,0,1
81,please see the applicable rpsl or rcsl for the rights obligations and limitations governing use of the contents of the file,0,0,0,0,0,0,0,0,0,0,0,0,1
82,this file is part of the helix dna technology,0,0,0,0,0,0,0,0,0,0,0,0,1
83,realnetworks is the developer of the original code and owns the copyrights in the portions it created,0,0,0,0,0,0,0,0,0,0,0,0,0
84,this file and the files included with this file is distributed and made available on an as is basis without warranty of any kind either express or implied and realnetworks hereby disclaims all such warranties including without limitation any warranties of merchantability fitness for a particular purpose quiet enjoyment or non infringement,0,0,0,0,0,0,0,0,0,0,0,1,0
85,contributors technology compatibility kit test suites location if licensed under the rcsl object code notice helix dna client technology included,0,0,0,0,0,0,0,0,0,0,0,0,1
86,exhibit b compatible source licenses for the realnetworks public source license,0,0,0,0,0,0,1,0,0,0,0,0,1
87,the following list applies to the most recent version of the license as of october 25 2002 unless otherwise indicated,0,0,0,0,0,0,0,0,0,0,0,0,1
88,academic free license apache software license apple public source license artistic license attribution assurance licenses bsd license common public license 1 eiffel forum license gnu general public license gpl 1 gnu library or lesser general public license lgpl 1 ibm public license intel open source license jabber open source license mit license mitre collaborative virtual workspace license cvw license motosoto license mozilla public license 10 mpl mozilla public license 11 mpl nokia open source license open group test suite license python software foundation license ricoh source code public license sun industry standards source license sissl sun public license university of illinois ncsa open source license vovida software license v 10 w3c license xnet license zope public license zlib libpng license 1 note because this license contains certain reciprocal licensing terms that purport to extend to independently developed code you may be prohibited under the terms of this otherwise compatible license from using code licensed under its terms with covered code because covered code may only be licensed under the realnetworks public source license,0,0,0,0,0,0,0,0,0,0,0,0,1
89,any attempt to apply non rpsl license terms including without limitation the gpl to covered code is expressly forbidden,0,0,0,1,0,0,0,0,0,0,0,0,0
90,you are responsible for ensuring that your use of compatible source licensed code does not violate either the rpsl or the compatible source license,0,0,0,0,0,0,1,0,0,0,0,0,1
91,the latest version of this list can be found at https  wwwhelixcommunityorg content complicense exhibit c realnetworks trademark policy,0,0,0,0,0,0,0,0,0,0,0,0,1
92,realnetworks defines the following trademarks collectively as licensor trademarks realnetworks realplayer realjukebox realsystem realaudio realvideo realone player realmedia helix or any other trademarks or trade names belonging to realnetworks,0,0,0,0,0,1,0,0,0,0,0,0,0
