id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,subject to section 15 the service is provided without charge to you for up to 10 million hits per month per account,1,0,0,0,0,0,0,0,0,0,0,0,0
2,google may change its fees and payment policies for the service from time to time including the addition of costs for geographic data the importing of cost data from search engines or other fees charged to google or its wholly owned subsidiaries by third party vendors for the inclusion of data in the service reports,1,1,0,0,0,0,0,0,0,0,0,0,1
3,the changes to the fees or payment policies are effective upon your acceptance of those changes which will be posted at wwwgooglecom analytics ,0,0,0,0,0,0,0,0,0,0,0,0,1
4,unless otherwise stated all fees are quoted in us,0,0,0,0,0,0,0,0,0,0,0,0,0
5,any outstanding balance becomes immediately due and payable upon termination of this agreement and any collection expenses including attorneys fees incurred by google will be included in the amount owed and may be charged to the credit card or other billing mechanism associated with your adwords account,0,0,0,0,0,0,0,0,0,0,1,0,0
6,to register for the service you must complete the registration process by providing google with current complete and accurate information as prompted by the registration form including your e mail address username and password,0,0,0,0,0,0,0,0,0,0,0,0,1
7,you will protect your passwords and take full responsibility for your own and third party use of your accounts,0,0,0,0,0,0,0,0,0,0,0,0,0
8,you are solely responsible for any and all activities that occur under your account,0,0,0,0,0,0,0,0,0,0,1,0,0
9,you will notify google immediately upon learning of any unauthorized use of your account or any other breach of security,0,0,0,0,0,0,0,0,0,0,1,0,0
10,googles or its wholly owned subsidiaries support staff may from time to time log in to the service under your customer password in order to maintain or improve service including to provide you assistance with technical or billing issues,0,0,0,0,0,0,0,0,1,0,0,0,1
11,subject to the terms and conditions of this agreement a google grants you a limited revocable non exclusive non sublicensable license to install copy and use the gatc solely as necessary for you to use the service on your properties or third partys properties and b you may remotely access view and download your reports stored at wwwgooglecom analytics ,1,1,1,1,0,0,0,0,0,0,0,0,1
12,you will not and you will not allow any third party to i copy modify adapt translate or otherwise create derivative works of the software or the documentation ii reverse engineer decompile disassemble or otherwise attempt to discover the source code of the software except as expressly permitted by the law in effect in the jurisdiction in which you are located iii rent lease sell assign or otherwise transfer rights in or to the software the documentation or the service iv remove any proprietary notices or labels on the software or placed by the service v use post transmit or introduce any device software or routine which interferes or attempts to interfere with the operation of the service or the software or vi use data labeled as belonging to a third party in the service for purposes other than generating viewing and downloading reports,1,1,1,0,0,0,0,0,0,0,0,0,1
13,you will comply with all applicable laws and regulations in your use of and access to the documentation software service and reports,0,0,0,0,0,0,0,0,0,0,0,0,0
14,neither party will use or disclose the other partys confidential information without the others prior written consent except for the purpose of performing its obligations under this agreement or if required by law regulation or court order in which case the party being compelled to disclose confidential information will give the other party as much notice as is reasonably practicable prior to disclosing the confidential information,0,0,0,0,0,1,0,0,0,0,0,0,0
15,google and its wholly owned subsidiaries may retain and use subject to the terms of its privacy policy located at https  wwwgooglecom policies privacy  information collected in your use of the service,0,1,0,0,0,0,0,0,0,0,0,0,1
16,google will not share your customer data or any third partys customer data with any third parties unless google i has your consent for any customer data or any third partys consent for the third partys customer data ii concludes that it is required by law or has a good faith belief that access preservation or disclosure of customer data is reasonably necessary to protect the rights property or safety of google its users or the public or iii provides customer data in certain limited circumstances to third parties to carry out tasks on googles behalf eg billing or data storage with strict restrictions that prevent the data from being used or shared except as directed by google,0,0,0,0,0,0,0,0,0,0,0,0,0
17,when this is done it is subject to agreements that oblige those parties to process customer data only on googles instructions and in compliance with this agreement and appropriate confidentiality and security measures,0,0,0,0,0,0,0,0,0,0,0,0,0
18,you will not and will not assist or permit any third party to pass information to google that google could use or recognize as personally identifiable information,0,0,0,0,0,0,0,0,0,0,0,0,0
