id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,glx public license version 10 2 11 99 license subject to any third party claims silicon graphics inc sgi hereby grants permission to recipient defined below under recipients copyrights in the original software defined below to use copy modify merge pub  lish distribute sublicense and or sell copies of subject software defined below and to permit persons to whom the subject software is furnished in accordance with this license to do the same subject to all of the following terms and conditions which recipient accepts by engaging in any such use copying modifying merging publishing distributing sublicensing or sell  ing 2,1,1,1,1,0,0,0,0,0,0,0,0,1
2,redistributions of subject software in source code form must retain the notice set forth in exhibit a below in every file,0,0,0,0,0,0,0,0,0,0,0,0,1
3,a copy of this license must be included in any documentation for such subject software where the recipients rights relating to subject software are described,0,0,0,0,0,0,0,0,0,0,0,0,1
4,recipient may distribute the source code version of subject software under a license of recipients choice which may contain terms different from this license provided that i recipient is in compliance with the terms of this license and ii the license terms include this section 2 and sections 3 4 7 8 10 12 and 13 of this license which terms may not be modified or superseded by any other terms of such license,0,0,0,1,0,0,0,0,1,0,0,0,1
5,if recipient distributes the source code version under a different license recipient must make it absolutely clear that any terms which differ from this license are offered by recipient alone not by sgi,0,0,0,0,0,0,0,0,1,0,0,0,1
6,recipient hereby agrees to indemnify sgi for any liability incurred by sgi as a result of any such terms recipient offers,0,0,0,0,0,0,0,0,0,0,1,0,0
7,the notice set forth in exhibit a must be conspicuously included in any notice in an executable version of subject software related documentation or collateral in which recipient describes the users rights relating to the subject software,0,0,0,0,0,0,0,0,0,0,0,0,1
8,recipient may distribute the executable version of subject software under a license of recipients choice which may contain terms different from this license provided that i recipient is in compliance with the terms of this license and ii the license terms include this section 3 and sections 4 7 8 10 12 and 13 of this license which terms may not be modified or superseded by any other terms of such license,0,0,0,1,0,0,0,0,1,0,0,0,1
9,if recipient distributes the executable version under a different license recipient must make it absolutely clear that any terms which differ from this license are offered by recipient alone not by sgi,0,0,0,0,0,0,0,0,1,0,0,0,1
10,recipient hereby agrees to indemnify sgi for any liability incurred by sgi as a result of any such terms recipient offers,0,0,0,0,0,0,0,0,0,0,1,0,0
11,this license and the rights granted hereunder will terminate automatically if recipient fails to comply with terms herein and fails to cure such breach within 30 days of the breach,0,0,0,0,0,0,0,0,0,0,1,0,0
12,any sublicense to the subject software which is properly granted shall survive any termination of this license absent termination by the terms of such sublicense,0,0,0,0,0,0,0,0,1,0,0,0,1
13,provisions which by their nature must remain in effect beyond the termination of this license shall survive,0,0,0,0,0,0,0,0,0,0,0,0,1
14,this license does not grant any rights to use any trade name trademark or service mark whatsoever,0,0,0,0,0,1,0,0,0,0,0,0,0
15,no trade name trademark or service mark of sgi may be used to endorse or promote products derived from the subject software without prior written permission of sgi,0,0,0,0,0,1,0,0,0,0,0,0,0
16,this license does not grant any rights with respect to the opengl api or to any software or hardware implementation thereof or to any other software whatsoever nor shall any other rights or licenses not expressly granted hereunder arise by implication estoppel or otherwise with respect to the subject software,0,0,0,0,0,0,0,0,0,0,0,0,0
17,title to and ownership of the original soft  ware at all times remains with sgi,0,0,0,0,0,0,0,0,0,0,0,0,1
18,all rights in the original software not expressly granted under this license are reserved,0,0,0,0,0,0,0,0,0,0,0,0,0
19,recipient shall comply with all applicable laws and regulations in connection with use and distribution of the subject software including but not limited to all export and import control laws and regulations of the us government and other countries,0,1,0,0,0,0,0,0,0,0,1,0,0
20,recipient may not distribute subject software that i in any way infringes directly or contributorily the rights including patent copyright trade secret trademark or other intellectual property rights of any kind of any other person or entity or ii breaches any representation or warranty express implied or statutory which under any applicable law it might be deemed to have been distributed,0,0,0,0,0,0,0,0,0,0,0,0,0
21,if recipient at any time has knowledge of any one or more third party claims that reproduction modification use distribu  tion import or sale of subject software including particular functionality or code incorporated in subject software infringes the third partys intel  lectual property rights recipient must place in a well identified web page bearing the title legal a description of each such claim and a description of the party making each such claim in sufficient detail that a user of the subject software will know whom to contact regarding the claim,0,0,0,0,0,0,0,0,0,0,0,0,0
22,also upon gaining such knowledge of any such claim recipient must conspicuously include the url for such web page in the exhibit a notice required under sec  tions 2 and 3 above and in the text of any related documentation license agreement or collateral in which recipient describes end users rights relat  ing to the subject software,0,0,0,0,0,0,0,0,0,0,0,0,1
23,if recipient obtains such knowledge after it makes subject software available to any other person or entity recipient shall take other steps such as notifying appropriate mailing lists or news  groups reasonably calculated to inform those who received the subject soft  ware that new knowledge has been obtained,0,0,0,0,0,0,0,0,0,0,0,0,1
24,subject software is provided on an as is basis without warranty of any kind either expressed or implied including without limitation warranties that the subject software is free of defects mer  chantable fit for a particular purpose or non  infringing,0,0,0,0,0,0,0,0,0,0,0,1,0
25,sgi assumes no risk as to the quality and performance of the software,0,0,0,0,0,0,0,0,0,0,0,0,0
26,should any software prove defective in any respect sgi assumes no cost or liability for any ser  vicing repair or correction,0,0,0,0,0,0,0,0,0,0,1,1,0
27,this disclaimer of warranty constitutes an essential part of this license,0,0,0,0,0,0,0,0,0,0,0,1,0
28,no use of any subject software is authorized hereunder except under this disclaimer,0,0,0,0,0,0,0,1,0,0,0,0,0
