id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
20,syncro will defend and indemnify you for all costs including reasonable attorneys fees arising from a claim that software furnished and used within the scope of this agreement infringes the copyright or other intellectual property rights protected by united states or european union law of any third party provided that i you notify syncro in writing within ten 10 business days of the claim ii syncro has sole control of the defense and all related settlement negotiations and iii you provide syncro with the assistance information and authority necessary to perform the above,0,0,0,0,0,0,0,0,0,0,0,0,0
21,syncro will have no liability for any claim of infringement based on i code contained within the software which was not created by syncro ii use of a superseded or altered release of the software except for such alterations or modifications which have been made by syncro or under syncro direction if such infringement would have been avoided by the use of a current unaltered release of the software that syncro provides to you or iiithe combination operation or use of any software furnished under this agreement with programs or data not furnished by syncro if such infringement would have been avoided by the use of the software without such programs or data,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in the event the software is held or believed by syncro to infringe or your use of the software is enjoined syncro will have the option at its expense to i modify the software to cause it to become non infringing ii obtain for you a license to continue using the software iii substitute the software with other software reasonably suitable to you or iv if none of the foregoing remedies are commercially feasible terminate the license for the infringing software and refund any license fees paid for the software prorated over a three year term from the effective date of the agreement,1,0,1,0,0,0,0,0,0,0,0,0,1
23,syncro warrants that is holds the proper rights allowing it to license the software and is not currently aware of any actions that may affect its rights to do so,0,0,0,0,0,0,0,0,0,0,0,0,0
24,the software is provided on an as is basis except as expressly set forth above syncro makes no warranty of any kind express or implied including without limitation any implied warranty or merchantability or fitness for a particular purpose,0,0,0,0,0,0,0,0,0,0,0,1,0
25,without limitation you assume sole responsibility for selecting the software to achieve your intended results and for the installation use and results obtained from the software,0,0,0,0,0,0,0,0,0,0,0,0,1
26,syncro makes no warranty that the software will be error free or free from interruptions or other failures,0,0,0,0,0,0,0,0,0,0,0,1,0
27,in particular the software is not designed for use in hazardous environments requiring fail safe performance,0,0,0,0,0,0,0,0,0,0,0,0,0
28,syncro expressly disclaims any warranty of fitness for high risk activities,0,0,0,0,0,0,0,0,0,0,0,1,0
29,subject to payment of the applicable fees for maintenance pack under this agreement syncro shall provide maintenance and support services in accordance with its standard maintenance and support terms for such services,0,0,0,0,0,0,0,0,0,0,0,0,1
30,syncro technical support policies are posted on oxygen xmlÃÂ¢ÃÂÃÂs website wwwoxygenxmlcom and syncro reserves the right to amend and modify its technical support policies from time to time in its sole discretion,0,1,1,0,0,0,0,0,0,0,0,0,1
31,at any time prior to the expiration of your maintenance pack and fourteen 14 days after you may purchase a renewal of your maintenance pack,0,0,0,0,0,0,0,0,0,0,0,0,1
32,this additional maintenance pack will extend the availability of your current maintenance pack for a period of time beginning with the date when your maintenance pack expires,0,0,0,0,0,0,0,0,0,0,0,0,1
33,if you do not purchase any additional maintenance pack you will lose the right to technical support and software updates and upgrades as of the date your current maintenance pack expires,0,0,0,0,0,0,0,0,0,0,0,0,1
34,however you will not lose the right to use the software or the technical supportupdates and upgrades provided free by syncro,0,0,0,0,0,0,0,0,0,0,0,0,1
35,if you have purchased or already own multiple licenses and you elect to purchase or renew their maintenance pack you must purchase a maintenance pack for each license,0,0,0,0,0,0,0,0,1,0,0,0,1
36,technical support incidents can be submitted via e mail or by phone,0,0,0,0,0,0,0,0,0,0,0,0,1
37,syncro will use its best efforts to provide you with technical support within forty eight 48 business hours of your request,0,0,0,0,0,0,0,0,0,0,0,0,1
38,the latest information regarding maintenance pack terms and conditions prices online purchase etc,0,0,0,0,0,0,0,0,0,0,0,0,1
39,is provided on the web site at http  wwwoxygenxmlcom supporthtml,0,0,0,0,0,0,0,0,0,0,0,0,1
40,to the maximum extent permitted by applicable law in no event shall syncro or its suppliers be liable for any special incidental indirect or consequential damages whatsoever including but not limited to damages for loss of profits or confidential or other information for business interruption for personal injury for loss of privacy for failure to meet any duty including of good faith or of reasonable care for negligence and for any other pecuniary or other loss whatsoever arising out of or in any way related to the use or inability to use the software the provision of or failure to provide support services or otherwise under or in connection with any provision of this eula even in event of fault tort including negligence strict liability breach of contract or breach of warranty of syncro or any supplier and even if syncro or any supplier has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0,0
41,in any case syncro entire liability under any provision of this eula shall be limited to the greater of the amount actually paid by you for the software or us$500,0,0,0,0,0,0,0,0,0,0,1,0,0
42,because some states and jurisdictions do not allow the exclusion or limitation of liability the above limitation may not apply to you,0,0,0,0,0,0,0,0,0,0,0,0,0
43,in such states and jurisdictions syncros liability shall be limited to the greatest extent permitted by law and the limitations or exclusions of warranties and liability contained herein do not prejudice applicable statutory consumer rights of person acquiring goods otherwise than in the course of business,0,0,0,0,0,0,0,0,0,0,0,0,0
44,the disclaimer and limited liability above are fundamental to this agreement between syncro and you,0,0,0,0,0,0,0,0,0,0,0,0,0
45,the software is not fault tolerant and is not designed manufactured or intended for use or resale as on line control equipment in hazardous environments requiring fail safe performance such as in the operation of nuclear facilities aircraft navigation or communication systems air traffic control direct life support machines or weapons systems in which the failure of the software could lead directly to death personal injury or severe physical or environmental damage high risk activities,0,0,0,0,0,0,0,0,0,0,1,0,0
46,syncro and its suppliers specifically disclaim any express or implied warranty of fitness for high risk activities,0,0,0,0,0,0,0,0,0,0,0,1,0
47,the software contains the following third party software that requires additional terms and conditions 1011 jquery javascript library and jquery plug ins 1012 jquery mobile javascript librarythe required third party software notices and or additional terms and conditions are located at http  wwwoxygenxmlcom thirdparty indexhtml and are made a part of and incorporated by reference into this agreement,0,1,0,0,0,0,0,0,1,0,0,0,1
48,by accepting this agreement you are also accepting the additional terms and conditions if any forth therein,0,0,0,0,0,0,0,0,0,0,0,0,1
49,you may terminate the agreement at any time by destroying all copies of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
50,syncro may terminate the agreement and license granted herein immediately if you breach any provision of this agreement or at the request of an authorized syncro reseller in the event that you fail to make your license payment or other monies due and payable,0,0,0,0,0,0,0,0,0,0,0,0,1
51,you acknowledge that the software may be subject to export restrictions of various countries,0,0,0,0,0,0,0,0,0,0,0,0,1
52,you shall fully comply with all applicable export license restrictions and requirements as well as with all laws and regulations relating to the importation of the software in the united states and in any foreign jurisdiction in which the software is used,0,0,0,0,0,0,0,0,0,0,0,0,1
53,without limiting the foregoing the software may not be downloaded or otherwise exported or re exported i into or to a national or resident of any country to which the us has embargoed goods or ii to anyone on the us treasury departments list of specially designated nationals or the us commerce departments table of denial orders,0,0,0,0,0,0,0,0,0,0,0,0,1
54,by downloading or using the software you are agreeing to the foregoing and you are representing and warranting that you are not located in under the control of or a national or resident of any such country or on any such list,0,0,0,0,0,0,0,0,0,0,0,0,0
55,syncro makes efforts to provide updates or new versions of the software but syncro reserves the right at any time not to release updates or new versions of the software or if released to alter prices features specifications capabilities functions licensing terms release dates general availability or other characteristics of the software,0,0,0,0,0,0,0,0,0,0,0,0,1
56,if any provision hereof shall be held illegal invalid or unenforceable in whole or in part such provision shall be modified to the minimum extent necessary to make it legal valid and enforceable and the legality validity and enforceability of all other provisions of this agreement shall not be affected,0,0,0,0,0,0,0,0,0,0,0,0,0
57,this agreement will be governed by and construed in accordance with the laws of england and wales,0,0,0,0,0,0,0,0,0,0,0,0,0
58,in the event of any disputes arising out of the interpretation or performance of this agreement the parties shall endeavor to settle the matter out of court prior to any court action,0,0,0,0,0,0,0,0,0,0,1,0,0
59,if no agreement can be reached to settle a dispute concerning the interpretation or performance of this agreement the competent courts of england and wales shall have exclusive jurisdiction,0,0,0,0,0,0,0,0,0,0,1,0,0
60,service of process upon either party shall be valid if served by registered or certified mail return receipt requested and to the most current address provided by such party,0,0,0,0,0,0,0,0,0,0,0,0,1
61,the united nations convention on contracts for the international sale of goods shall not apply to this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
62,you may not assign this agreement in whole or in part without syncro prior written consent,0,0,0,0,0,0,0,0,1,0,0,0,0
63,any attempt by you to assign this agreement without such consent will be null and void,0,0,0,0,0,0,0,0,0,0,0,0,0
64,this agreement constitutes the entire agreement between syncro and you related to the software and supersedes any and all previous and contemporaneous understandings or agreements between the parties with respect to the same subject matter,0,1,0,0,0,0,0,0,1,0,0,0,0
65,no purchase order other ordering document or any other document which purports to modify or supplement this agreement shall add to or vary the terms and conditions of this agreement unless executed by both syncro and you,0,1,1,0,0,0,0,0,1,0,0,0,1
66,syncros acceptance of any purchase order placed by you is expressly made conditional on your assent to the terms set forth in this agreement and not those contained in your purchase order and such purchase order terms shall have no effect on this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
