id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,this open software license the license applies to any original work of authorship the original work whose owner the licensor has placed the following notice immediately following the copyright notice for the original work licensed under the open software license version 20 1 grant of copyright license,0,0,0,0,0,0,0,1,0,0,0,0,1
2,licensor hereby grants you a world wide royalty free non exclusive perpetual sublicenseable license to do the following a to reproduce the original work in copies b to prepare derivative works derivative works based upon the original work c to distribute copies of the original work and derivative works to the public with the proviso that copies of original work or derivative works that you distribute shall be licensed under the open software license d to perform the original work publicly and e to display the original work publicly,0,1,1,1,0,0,0,0,0,0,0,0,1
3,licensor hereby grants you a world wide royalty free non exclusive perpetual sublicenseable license under patent claims owned or controlled by the licensor that are embodied in the original work as furnished by the licensor to make use sell and offer for sale the original work and derivative works,1,0,0,0,1,0,0,0,0,0,0,0,1
4,the term source code means the preferred form of the original work for making modifications to it and all available documentation describing how to modify the original work,0,0,1,1,0,0,0,0,0,1,0,0,1
5,licensor hereby agrees to provide a machine readable copy of the source code of the original work along with each copy of the original work that licensor distributes,0,0,0,0,0,0,1,0,0,0,0,0,1
6,licensor reserves the right to satisfy this obligation by placing a machine readable copy of the source code in an information repository reasonably calculated to permit inexpensive and convenient access by you for as long as licensor continues to distribute the original work and by publishing the address of that information repository in a notice immediately following the copyright notice that applies to the original work,0,0,0,0,0,0,1,1,0,0,0,0,1
7,neither the names of licensor nor the names of any contributors to the original work nor any of their trademarks or service marks may be used to endorse or promote products derived from this original work without express prior written permission of the licensor,0,0,0,0,0,1,0,0,0,0,0,0,0
8,nothing in this license shall be deemed to grant any rights to trademarks copyrights patents trade secrets or any other intellectual property of licensor except as expressly stated herein,0,0,0,0,0,1,0,0,0,0,0,0,0
9,no patent license is granted to make use sell or offer to sell embodiments of any patent claims other than the licensed claims defined in section 2,1,0,0,0,1,0,0,0,0,0,0,0,0
10,no right is granted to the trademarks of licensor even if such marks are included in the original work,0,0,0,0,0,0,0,0,0,0,0,0,0
11,nothing in this license shall be interpreted to prohibit licensor from licensing under different terms from this license any original work that licensor otherwise would have a right to license,0,0,0,0,0,1,0,0,1,0,0,0,0
12,the term external deployment means the use or distribution of the original work or derivative works in any way such that the original work or derivative works may be used by anyone other than you whether the original work or derivative works are distributed to those persons or made available as an application intended for use over a computer network,0,0,1,0,0,0,0,0,0,0,0,0,1
13,as an express condition for the grants of license hereunder you agree that any external deployment by you of a derivative work shall be deemed a distribution and shall be licensed to all under the terms of this license as prescribed in section 1c herein,0,0,0,0,0,0,0,0,1,0,0,0,1
