id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,0,0,0,0,0,0,0,0,0,0,0,0,0
2,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below to reproduce the work to incorporate the work into one or more collective works and to reproduce the work as incorporated in the collective works to create and reproduce derivative works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission the work including as incorporated in collective works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission derivative works,0,1,1,1,0,0,0,0,0,0,0,0,1
3,for the avoidance of doubt where the work is a musical composition performance royalties under blanket licenses,0,0,0,0,0,0,0,0,0,0,0,1,0
4,licensor waives the exclusive right to collect whether individually or via a performance rights society eg,0,0,0,0,0,0,0,0,0,0,0,0,1
5,ascap bmi sesac royalties for the public performance or public digital performance eg,0,0,0,0,0,0,0,0,0,0,1,0,1
6,licensor waives the exclusive right to collect whether individually or via a music rights agency or designated agent eg,0,0,0,0,0,0,0,0,0,0,0,0,1
7,harry fox agency royalties for any phonorecord you create from the work cover version and distribute subject to the compulsory license created by 17 usc section 115 of the us copyright act or the equivalent in other jurisdictions,0,0,0,0,0,0,0,0,0,0,0,0,1
8,for the avoidance of doubt where the work is a sound recording licensor waives the exclusive right to collect whether individually or via a performance rights society eg,0,0,0,0,0,0,0,0,0,0,0,0,1
9,webcast of the work subject to the compulsory license created by 17 usc section 114 of the us copyright act or the equivalent in other jurisdictions,0,0,0,0,0,0,0,0,0,0,0,0,1
10,the above rights may be exercised in all media and formats whether now known or hereafter devised,0,0,0,0,0,0,0,0,0,0,0,0,1
11,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,0,1,1,0,0,0,0,0,0,0,0,0,1
12,all rights not expressly granted by licensor are hereby reserved,0,0,0,0,0,0,0,0,0,0,0,0,0
13,restrictionsthe license granted in section 3 above is expressly made subject to and limited by the following restrictions you may distribute publicly display publicly perform or publicly digitally perform the work only under the terms of this license and you must include a copy of or the uniform resource identifier for this license with every copy or phonorecord of the work you distribute publicly display publicly perform or publicly digitally perform,0,1,0,1,0,0,0,1,0,0,0,0,1
14,you may not offer or impose any terms on the work that alter or restrict the terms of this license or the recipients exercise of the rights granted hereunder,0,0,0,0,0,0,0,0,0,0,0,0,0
15,you must keep intact all notices that refer to this license and to the disclaimer of warranties,0,0,0,0,0,0,0,0,0,0,0,0,1
16,you may not distribute publicly display publicly perform or publicly digitally perform the work with any technological measures that control access or use of the work in a manner inconsistent with the terms of this license agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
17,the above applies to the work as incorporated in a collective work but this does not require the collective work apart from the work itself to be made subject to the terms of this license,0,0,0,0,0,0,0,0,0,0,0,0,1
18,if you create a collective work upon notice from any licensor you must to the extent practicable remove from the collective work any reference to such licensor or the original author as requested,0,0,0,0,0,0,0,0,0,0,0,0,1
19,if you create a derivative work upon notice from any licensor you must to the extent practicable remove from the derivative work any reference to such licensor or the original author as requested,0,0,0,0,0,0,0,0,0,0,0,0,1
20,if you distribute publicly display publicly perform or publicly digitally perform the work or any derivative works or collective works you must keep intact all copyright notices for the work and give the original author credit reasonable to the medium or means you are utilizing by conveying the name or pseudonym if applicable of the original author if supplied the title of the work if supplied to the extent reasonably practicable the uniform resource identifier if any that licensor specifies to be associated with the work unless such uri does not refer to the copyright notice or licensing information for the work and in the case of a derivative work a credit identifying the use of the work in the derivative work eg french translation of the work by original author or screenplay based on original work by original author,0,0,0,0,0,0,0,1,0,0,0,0,1
21,such credit may be implemented in any reasonable manner provided however that in the case of a derivative work or collective work at a minimum such credit will appear where any other comparable authorship credit appears and in a manner at least as prominent as such other comparable authorship credit,0,0,0,0,0,0,0,0,0,0,0,0,0
