id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
25,you are responsible for the acts or omissions of any third parties with which you share the services,0,0,0,0,0,0,0,0,0,0,1,0,0
26,you will maintain reasonable and appropriate technical and organizational measures for the protection of the security confidentiality and integrity of the services including protection against unauthorized or unlawful processing and against accidental or unlawful destruction loss or alteration or damage unauthorized disclosure of or access to such data,0,0,0,0,0,0,0,0,0,0,1,0,0
27,in the event you discover a data incident involving the services you shall promptly notify maxmind and fully cooperate with maxmind at your own expense in remediating the incident,0,0,0,0,0,0,0,0,0,0,0,0,1
28,from time to time maxmind will release an updated version of the geolite2 databases and you agree to promptly use the updated version of the geolite2 databases,0,0,0,0,0,0,0,0,0,0,0,0,1
29,you shall cease use of and destroy i any old versions of the services within thirty 30 days following the release of the updated geolite2 databases and ii all services immediately upon termination of the license under this agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
30,upon request you shall provide maxmind with written confirmation of such destruction,0,0,0,0,0,0,0,0,0,0,0,0,1
31,the services provided by maxmind under this agreement do not require maxmind to process personal information on behalf of licensee,0,0,0,0,0,0,0,0,0,0,0,0,0
32,licensee shall not provide any personal information to maxmind nor cause maxmind to process any personal information on its behalf,0,0,0,0,0,0,0,0,0,0,0,0,0
33,you will indemnify and hold maxmind and its affiliates harmless from and against any and all claims causes of action liabilities penalties costs or expenses including reasonable attorneyÃÂ¢ÃÂÃÂs fees incurred by maxmind or any affiliate thereof as a result of your breach of any of the terms of this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
34,the services are made available to you free of charge,0,0,0,0,0,0,0,0,0,0,0,0,1
35,maxmind reserves the right to stop offering the services free of charge at any time and charge for future updates to the services,0,0,0,0,0,0,0,0,0,0,0,0,1
36,a maxmind may amend this agreement at any time,0,0,0,0,0,0,0,0,0,0,0,0,1
37,any such amendments shall be binding and effective upon the earlier of i the date that is thirty 30 days after the posting of the amended agreement on the website or ii the date that maxmind provides notice to you of the amended agreement,0,0,0,0,0,0,0,0,0,0,0,0,1
38,you may immediately terminate this agreement upon written notice to maxmind if a change is unacceptable to you,0,0,0,0,0,0,0,0,0,0,0,0,1
39,your continued use of the services following notice to you of a change shall constitute your acceptance of the change,0,0,0,0,0,0,0,0,0,0,0,0,1
40,b this agreement shall terminate immediately if within the reasonable judgment of maxmind you materially breach any material term or condition of this agreement and fail to remedy the breach within ten 10 days of receipt of written notice thereof stating maxminds intent to terminate upon non cure of the breach,0,0,0,0,0,0,0,0,0,0,1,0,0
41,your failure to comply with the restrictions on use is a breach of a material term of this agreement,0,0,0,0,0,0,0,0,0,0,1,0,0
42,under no circumstances including negligence shall maxmind or any related party or supplier be liable for indirect incidental special consequential or punitive damages or for loss of profits revenue or data that are directly or indirectly related to the use of or the inability to access and use the services whether in an action in contract tort product liability strict liability statute or otherwise even if maxmind has been advised of the possibility of those damages,0,0,0,0,0,0,0,0,0,0,1,0,0
43,the total liability of maxmind in connection with a loss or damages arising hereunder an occurrence is limited to the greater of $100 or the lowest amount permitted by applicable law,0,0,0,0,0,0,0,0,0,0,1,0,0
44,maxmind furnishes the services on an as is as available basis,0,0,0,0,0,0,0,0,0,0,0,1,0
45,maxmind makes no warranty express or implied with respect to their capability accuracy or completeness,0,0,0,0,0,0,0,0,0,0,0,1,0
46,all warranties of any type express or implied including the warranties of merchantability fitness for a particular purpose and non infringement of third party rights are expressly disclaimed,0,0,0,0,0,0,0,0,0,0,0,1,0
47,furthermore since the availability of services offered through the website is dependent upon many factors beyond maxminds control maxmind does not guarantee uninterrupted availability of any such services,0,0,0,0,0,0,0,0,0,0,0,0,0
48,any such services may be inoperative and or unavailable due to technical difficulties or for maintenance purposes at any time and without notice,0,0,0,0,0,0,0,0,0,0,0,0,1
49,while maxmind does not warrant that the maxmind website is free of harmful components maxmind shall make commercially reasonable efforts to maintain the website free of viruses and malicious code,0,1,0,0,0,0,0,0,0,0,0,0,1
50,this agreement shall be governed and interpreted pursuant to the laws of the commonwealth of massachusetts applicable to contracts made and to be performed wholly in massachusetts without regard to principles of conflicts of laws,0,0,0,0,0,0,0,0,0,0,0,0,0
51,you specifically consent to personal jurisdiction in massachusetts in connection with any dispute between you and maxmind arising out of this agreement,0,0,0,0,0,0,0,0,0,0,0,0,0
52,you agree that the exclusive venue for any dispute hereunder shall be in the state and federal courts in boston massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0
53,this agreement shall be construed and interpreted in english and any translation hereof to a language other than english shall be for convenience only,0,0,0,0,0,0,0,0,0,0,0,0,1
54,notices given under this agreement shall be in writing and sent by facsimile email or by first class mail or equivalent,0,0,0,0,0,0,0,0,0,0,0,0,1
55,maxmind shall direct notice to you at the email address or physical mailing address you provided in the registration process,0,0,0,0,0,0,0,0,0,0,0,0,1
56,you shall direct notice to maxmind at the following address maxmind inc 14 spring street suite 3 waltham ma 02451 usa email legal@maxmindcom either party may change its notice contact information at any time by giving notice of the new contact information as provided in this section,0,0,0,0,0,0,0,0,0,0,0,0,1
57,this agreement which includes the policies terms and conditions referenced above and incorporated herein represents the entire agreement between you and maxmind with respect to the subject matter hereof and supersedes all previous representations understandings or agreements oral and written between the parties regarding the subject matter hereof,0,0,0,0,0,0,0,0,0,0,0,0,0
58,the headings contained in this agreement are for convenience only and shall not govern its interpretation,0,0,0,0,0,0,0,0,0,0,0,0,1
59,you may not assign this agreement without maxminds prior written consent,0,0,0,0,0,0,0,0,0,0,0,0,0
60,maxmind may assign its rights and obligations under this agreement without your consent,0,0,0,0,0,0,0,0,0,0,0,0,0
61,should any provision of this agreement be held void invalid or inoperative such decision shall not affect any other provision hereof and the remainder of this agreement shall be effective as though such void invalid or inoperative provision had not been contained herein,0,0,0,0,0,0,0,0,0,0,1,0,1
62,notwithstanding any provisions of this agreement to the contrary you shall in performance of this agreement comply with all applicable laws executive orders regulations ordinances and rules of all governments ÃÂ¢ÃÂÃÂapplicable lawsÃÂ¢ÃÂÃÂ including all applicable export and re export control laws and regulations such as the export administration regulations ÃÂ¢ÃÂÃÂearÃÂ¢ÃÂÃÂ maintained by the usa department of commerce trade and economic sanctions maintained by the usa treasury departmentÃÂ¢ÃÂÃÂs office of foreign assets control and the international traffic in arms regulations ÃÂ¢ÃÂÃÂitarÃÂ¢ÃÂÃÂ maintained by the usa department of state,0,1,0,1,0,0,0,0,1,0,1,0,0
