id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
40,you may use the text of this license as a model for your own license but your license should not refer to the lppl or otherwise give the impression that your program is distributed under the lppl,0,0,0,0,0,0,0,0,0,0,0,0,1
41,the document `modguidetex in the base latex distribution explains the motivation behind the conditions of this license,0,0,0,0,0,0,0,1,0,0,0,0,1
42,it explains for example why distributing latex under the gnu general public license gpl was considered inappropriate,0,0,0,0,0,0,0,0,0,0,0,0,1
43,even if your program is unrelated to latex the discussion in `modguidetex may still be relevant and authors intending to distribute their programs under any license are encouraged to read it,0,1,0,0,0,0,0,0,0,0,0,0,1
44,how to use this license                         to use this license place in each of the files of your program both an explicit copyright notice including your name and the year and also a statement that the distribution and or modification of the file is constrained by the conditions in this license,0,0,0,0,0,0,0,1,0,0,0,0,1
45,here is an example of such a notice and statement %% pigdtx %% copyright 2001 m y,0,1,0,0,0,0,0,1,0,0,0,0,1
46,name % % this program may be distributed and or modified under the % conditions of the latex project public license either version 11 % of this license or at your option any later version,0,0,0,0,0,0,0,0,1,0,0,0,1
47,% the latest version of this license is in % http  wwwlatex projectorg lppltxt % and version 11 or later is part of all distributions of latex % version 1999 06 01 or later,0,0,0,0,0,0,0,0,0,0,0,0,1
48,% % this program consists of the files pigdtx and pigins given such a notice and statement in a file the conditions given in this license document would apply with `the program referring to the two files `pigdtx and `pigins and `the copyright holder referring to the person `m y,0,0,0,0,0,0,0,1,0,0,0,0,1
49,important recommendations                           defining what constitutes the program the lppl requires that distributions of the program contain all the files of the program,0,0,0,0,0,0,0,0,0,0,0,0,1
50,it is therefore important that you provide a way for the licensee to determine which files constitute the program,0,0,0,0,0,0,0,0,0,0,0,0,1
51,this could for example be achieved by explicitly listing all the files of the program near the copyright notice of each file or by using a line like % this program consists of all files listed in manifesttxt,0,0,0,0,0,0,0,1,0,0,0,0,1
52,in the absence of an unequivocal list it might be impossible for the licensee to determine what is considered by you to comprise the program,0,0,0,0,0,0,0,0,0,0,0,0,0
53,noting exceptional files if the program contains any files bearing additional conditions on modification or on distribution of modified versions of those files other than those listed in `additional conditions on latex software files then it is recommended that the program contain a prominent file that defines the exceptional conditions and either lists the exceptional files or defines one or more categories of exceptional files,0,1,0,0,0,0,0,0,0,0,0,0,1
54,files containing the text of a license such as this file are often examples of files bearing more restrictive conditions on modification,0,0,0,0,0,0,0,0,0,1,0,0,1
55,latex configuration files with filename extension `cfg are examples of files bearing less restrictive conditions on the distribution of a modified version of the file,0,0,0,0,0,0,0,0,0,0,0,0,1
