id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this licence grants you the right to copy use and distribute information provided you acknowledge the contributors and comply with the terms and conditions stipulated in this licence,,,,,,,,,,,,
2,by using information made available under this licence you accept the terms and conditions set forth in this licence,,,,,,,,,,,,
3,as set out in section 7 the licensor disclaims any and all liability for the quality of the information and what the information is used for,,,,,,,,,,,,
4,this licence shall not impose any limitations on the rights or freedoms of the licensee under the norwegian freedom of information act or any other legislation granting the general public a right of access to public sector information or that follow from exemptions or limitations stipulated in the norwegian copyright act,,,,,,,,,,,,
5,further the licence shall not impose any limitations on the licensees freedom of expression recognized by law,,,,,,,,,,,,
6,licence the licensee subject to the limitations that follow from this licence may use the information for any purpose and in all contexts by copying the information and distributing the information to others modifying the information and or combining the information with other information and copying and distributing such changed or combined information,,,,,,,,,,,,
7,this is a non exclusive free perpetual and worldwide licence,,,,,,,,,,,,
8,the information may be used in any medium and format known today and or which will become known in the future,,,,,,,,,,,,
9,the licensee shall not sub license or transfer this licence,,,,,,,,,,,,
10,exemptions the licence does not apply to and therefore does not grant a right to use information which contains personal data covered by the norwegian personal data act unless there is a legitimate basis for the disclosure and further processing of the personal data information distributed in violation of a statutory obligation to observe confidentiality information excluded from public disclosure pursuant to law including information deemed sensitive under the norwegian national security act information subject to third party rights which the licensor is not authorised to license to the licensee information protected by intellectual property rights other than copyright and neighbouring rights in accordance with chapter 5 of the norwegian copyright act such as trademarks patents and design rights but this does not entail an impediment to use information where the licensors logo has been permanently integrated into the information or to attribute the origin of the information in accordance with the article below relating to attribution,,,,,,,,,,,,
11,if the licensor has made available information not covered by the licence according to the above list the licensee must cease all use of the information under the licence and erase the information as soon as he or she becomes aware of or should have understood that the information is not covered by the licence,,,,,,,,,,,,
12,effects of breach of the licence the licence is subject to the licensees compliance with the terms and conditions of this licence,,,,,,,,,,,,
13,in the event that the licensee commits a breach of this licence this will entail that the licensees right to use the information will be revoked immediately without further notice,,,,,,,,,,,,
14,in case of such a breach the licensee must immediately and without further notice take measures to cause the infringement to end,,,,,,,,,,,,
15,because the right to use the information has been terminated the licensee must cease all use of the information by virtue of the licence,,,,,,,,,,,,
16,attribution the licensee shall attribute the licensor as specified by the licensor and include a reference to this licence,,,,,,,,,,,,
17,to the extent practically possible the licensee shall provide a link to both this licence and the source of the information,,,,,,,,,,,,
18,if the licensor has not specified how attributions shall be made the licensee shall normally state the following â«contains data under the norwegian licence for open government data nlod distributed by [name of licensor]â»,,,,,,,,,,,,
19,if the licensor has specified that the information shall only be available under a specific version of this licence cf,,,,,,,,,,,,
20,if the information has been changed the licensee must clearly indicate that changes have been made by the licensee,,,,,,,,,,,,
21,proper use the licensee shall not use the information in a manner that appears misleading nor present the information in a distorted or incorrect manner,,,,,,,,,,,,
22,neither the licensors nor other contributors names or trademarks must be used to support recommend or market the licensee or any products or services using the information,,,,,,,,,,,,
23,disclaimer of liability the information is licensed â«as isâ»,,,,,,,,,,,,
24,the licensor provides no warranties including relating to the content and relevance of the information,,,,,,,,,,,,
25,the licensor disclaims any liability for errors and defects associated with the information to the maximum extent permitted by law,,,,,,,,,,,,
26,the licensor shall not be liable for direct or indirect losses as a result of use of the information or in connection with copying or further distribution of the information,,,,,,,,,,,,
27,guarantees regarding data quality and accessibility this licence does not prevent the licensor from issuing supplementary statements regarding expected or intended data quality and accessibility,,,,,,,,,,,,
28,such statements shall be regarded as indicative in nature and not binding on the part of the licensor,,,,,,,,,,,,
29,the disclaimers in section 7 also apply in full for such indicative statements,,,,,,,,,,,,
30,based on separate agreement the licensor may provide guarantees and distribute the information on terms and conditions different from those set forth in this licence,,,,,,,,,,,,
31,licence compatibility if the licensee is to distribute an adapted or combined work based on information covered by this licence and some other work licensed under a licence compatible by contract such distribution may be based on an appropriate licence compatible by contract cf,,,,,,,,,,,,
32,a licence compatible by contract shall mean the following licences for all information open government licence version 10 for those parts of the information which do not constitute databases creative commons attribution licence generic version 10 20 25 and unported version 30 and creative commons navngivelse 30 norge for those parts of the information which constitute databases open data commons attribution license version 10,,,,,,,,,,,,
33,this provision does not prevent other licences from being compatible with this licence based on their content,,,,,,,,,,,,
34,new versions of the licence the licensee may choose to use the information covered by this licence under any new versions of the norwegian licence for open government data nlod issued by the responsible ministry currently the ministry of government administration reform and church affairs when these versions are final and official unless the licensor when making the information available under this licence specifically has stated that solely version 10 of this licence may be used,,,,,,,,,,,,
35,governing law and legal venue this licence including its formation and any disputes and claims arising in connection with or relating to this licence shall be regulated by norwegian law,,,,,,,,,,,,
36,the legal venue shall be the licensors ordinary legal venue,,,,,,,,,,,,
