id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,ziplist5 geocode duplication license addendum duplication license addendum please read this ziplist5 geocode duplication license addendum before duplicating ziplist5 geocode,,,,,,,,,,,,
2,this duplication license addendum amends and supplements the ziplist5 geocode end user enterprise license or end user workstation license to which it is attached,,,,,,,,,,,,
3,you and your organization as the licensee indicate your acceptance of the terms and conditions of this addendum by duplicating and distribution to third parties derivative works containing ziplist5 geocode in whole or in part,,,,,,,,,,,,
4,if you do not agree to the terms of this duplication license addendum you are not permitted to duplicate ziplist5 geocode for distribution to third parties and you must immediately notify cd light llc for a refund of the duplication license addendum purchase price,,,,,,,,,,,,
5,grant of license cd light llc grants licensee the following additional non exclusive world wide rights with respect to ziplist5 geocode,,,,,,,,,,,,
6,licensee may a use ziplist5 geocode in accordance with the terms of this addendum b make multiple copies of ziplist5 geocode for backup or archival purposes c incorporate ziplist5 geocode in whole or in part into a derivative work for commercial or non profit distribution outside of licensees organization and d make and sell multiple copies of the derivative work containing ziplist5 geocode provided licensee makes no more copies than the number specified by the ziplist5 geocode duplication license addendum invoice issued to licensee by cd light llc,,,,,,,,,,,,
7,restrictions licensee may not a use copy or distribute ziplist5 geocode except as provided in this addendum b modify adapt or translate ziplist5 geocode in whole or in part except as provided in this addendum or c copy and or distribute ziplist5 geocode in its entirety as a database file containing nothing other than raw data,,,,,,,,,,,,
8,distribution permission to distribute ziplist5 geocode in whole or in part as part of a derivative work outside of licensees organization is specifically granted by this addendum,,,,,,,,,,,,
9,derivative works permission to prepare derivative works incorporating ziplist5 geocode in whole or in part is granted to licensee,,,,,,,,,,,,
10,such derivative works may be distributed commercially or privately outside of the licensees organization,,,,,,,,,,,,
11,term the term of this addendum shall be perpetual from the date of the invoice for ziplist5 geocode issued to licensee by cd light llc,,,,,,,,,,,,
12,all provisions of this addendum apply to all versions of ziplist5 geocode delivered to licensee by cd light llc under the terms of the attached ziplist5 geocode workstation or enterprise license agreement and remain in effect after all such version updates have been delivered to licensee by cd light llc,,,,,,,,,,,,
13,version updates this addendum entitles licensee to duplicate the one version current version of ziplist5 geocode which is available from cd light llc on the date of the invoice issued to licensee by cd light llc,,,,,,,,,,,,
14,however if licensee has paid for a quarterly subscription for ziplist5 geocode licensee is entitled to receive the current version plus the next three 3 quarterly version updates of ziplist5 geocode,,,,,,,,,,,,
15,if licensee has paid for a monthly subscription for ziplist5 geocode licensee is entitled to receive the current version plus the next eleven 11 monthly version updates of ziplist5 geocode,,,,,,,,,,,,
16,ownership & copyright title ownership rights and intellectual property rights in and to ziplist5 geocode and all copies thereof shall remain in cd light llc and or its licensors,,,,,,,,,,,,
17,ziplist5 geocode is copyrighted and protected by united states copyright laws and international treaty provisions,,,,,,,,,,,,
18,licensee agrees a not to remove any copyright notice from ziplist5 geocode b to reproduce all such notices on any authorized copies licensee makes and c to use best efforts to prevent any unauthorized copying of ziplist5 geocode,,,,,,,,,,,,
19,ziplist5 geocode in its various forms is a compilation of information gathered by cd light llc,,,,,,,,,,,,
20,ziplist5 geocode contains a large body of information that is public knowledge but at the same time it represents a substantial creative compilation effort,,,,,,,,,,,,
21,accordingly it enjoys the same copyright protection as other reference works such as dictionaries that contain compilation effort,,,,,,,,,,,,
