id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,you may reproduce and use the software for individual commercial or research and instructional use for the purposes of designing developing testing and running your applets and applicationprograms,,,,,,,,,,,,
2,subject to the terms and conditions of this agreement and restrictions and exceptions set forth in the softwares documentation you may reproduce and distribute portions of software identified as a redistributable in the documentation redistributable provided that a you distribute redistributable complete and unmodified and only bundled as part of your programs b your programs add significant and primary functionality to the redistributable c you distribute redistributable for the sole purpose of running your programs d you do not distribute additional software intended to replace any components of the redistributable e you do not remove or alter any proprietary legends or notices contained in or on the redistributable,,,,,,,,,,,,
3,f you only distribute the redistributable subject to a license agreement that protects suns interests consistent with the terms contained in this agreement and g you agree to defend and indemnify sun and its licensors from and against any damages costs liabilities settlement amounts and or expenses including attorneys fees incurred in connection with any claim lawsuit or action by any third party that arises or results from the use or distribution of any and all programs and or redistributable,,,,,,,,,,,,
4,you may not create modify or change the behavior of or authorize your licensees to create modify or change the behavior of classes interfaces or subpackages that are in any way identified as java javax sun or similar convention as specified by sun in any naming convention designation,,,,,,,,,,,,
5,sun microsystems inc sun software license agreement read the terms of this agreement agreement carefully before opening software media package,,,,,,,,,,,,
6,by opening software media package you agree to the terms of this agreement,,,,,,,,,,,,
7,if you are accessing software electronically indicate your acceptance of these terms by selecting the accept button at the end of this agreement,,,,,,,,,,,,
8,if you do not agree to all of the terms promptly return the unused software to your place of purchase for a refund or if software is accessed electronically select the decline or exit button at the end of this agreement,,,,,,,,,,,,
9,if you have separately agreed to license terms master terms for your license to this software then sections 1 5 of this agreement supplemental license terms shall supplement and supersede the master terms in relation to this software,,,,,,,,,,,,
10,subject to the terms of your entitlement sun grants you a nonexclusive nontransferable limited license to use software for its permitted use for the license term,,,,,,,,,,,,
11,your entitlement will specify a software licensed b the permitted use c the license term and d the licensed units,,,,,,,,,,,,
12,additionally if your entitlement includes services then it will also specify the e service and f service term,,,,,,,,,,,,
13,if your rights to software or services are limited in duration and the date such rights begin is other than the purchase date your entitlement will provide that beginning dates,,,,,,,,,,,,
14,the entitlement may be delivered to you in various ways depending on the manner in which you obtain software and services for example the entitlement may be provided in your receipt invoice or your contract with sun or authorized sun reseller,,,,,,,,,,,,
15,it may also be in electronic format if you download software,,,,,,,,,,,,
16,as selected in your entitlement one or more of the following permitted uses will apply to your use of software,,,,,,,,,,,,
17,unless you have an entitlement that expressly permits it you may not use software for any of the other permitted uses,,,,,,,,,,,,
18,if you dont have an entitlement or if your entitlement doesnt cover additional software delivered to you then such software is for your evaluation use,,,,,,,,,,,,
19,you may evaluate software internally for a period of 90 days from your first use,,,,,,,,,,,,
20,you may use software internally to design develop and test and also to provide instruction on such uses,,,,,,,,,,,,
21,you may use software internally for personal individual use,,,,,,,,,,,,
22,you may use software internally for your own commercial purposes,,,,,,,,,,,,
23,you may make software functionality accessible but not by providing software itself or through outsourcing services to your end users in an extranet deployment but not to your affiliated companies or to government agencies,,,,,,,,,,,,
24,your permitted use is limited to the number of licensed units stated in your entitlement,,,,,,,,,,,,
25,if you require additional licensed units you will need additional entitlements,,,,,,,,,,,,
26,a the copies of software provided to you under this agreement are licensed not sold to you by sun,,,,,,,,,,,,
27,b you may make a single archival copy of software but otherwise may not copy modify or distribute software,,,,,,,,,,,,
28,however if the sun documentation accompanying software lists specific portions of software such as header files class libraries reference source code and or redistributable files that may be handled differently you may do so only as provided in the sun documentation,,,,,,,,,,,,
29,c you may not rent lease lend or encumber software,,,,,,,,,,,,
30,d unless enforcement is prohibited by applicable law you may not decompile or reverse engineer software,,,,,,,,,,,,
31,e the terms and conditions of this agreement will apply to any software updates provided to you at suns discretion that replace and or supplement the original software unless such update contains a separate license,,,,,,,,,,,,
32,f you may not publish or provide the results of any benchmark or comparison tests run on software to any third party without the prior written consent of sun,,,,,,,,,,,,
33,h unless otherwise specified if software is delivered with embedded or bundled software that enables functionality of software you may not use such software on a stand alone basis or use any portion of such software to interoperate with any programs other than software,,,,,,,,,,,,
34,i software may contain programs that perform automated collection of system data and or automated software updating services,,,,,,,,,,,,
35,system data collected through such programs may be used by sun its subcontractors and its service delivery partners for the purpose of providing you with remote system services and or improving suns software and systems,,,,,,,,,,,,
36,j software is not designed licensed or intended for use in the design construction operation or maintenance of any nuclear facility and sun and its licensors disclaim any express or implied warranty of fitness for such uses,,,,,,,,,,,,
37,k no right title or interest in or to any trademark service mark logo or trade name of sun or its licensors is granted under this agreement,,,,,,,,,,,,
38,the license and service term are set forth in your entitlements,,,,,,,,,,,,
39,your rights under this agreement will terminate immediately without notice from sun if you materially breach it or take any action in derogation of suns and or its licensors rights to software,,,,,,,,,,,,
40,sun may terminate this agreement should any software become or in suns reasonable opinion likely to become the subject of a claim of intellectual property infringement or trade secret misappropriation,,,,,,,,,,,,
41,upon termination you will cease use of and destroy software and confirm compliance in writing to sun,,,,,,,,,,,,
42,sections 1 5 6 7 and 9 15 will survive termination of the agreement,,,,,,,,,,,,
43,you may not create additional classes to or modifications of the java technology except under compatibility requirements available under a separate agreement available at wwwjavanet,,,,,,,,,,,,
44,sun supports and benefits from the global community of open source developers and thanks the community for its important contributions and open standards based technology which sun has adopted into many of its products,,,,,,,,,,,,
45,please note that portions of software may be provided with notices and open source licenses from such communities and third parties that govern the use of those portions and any licenses granted hereunder do not alter any rights and obligations you may have under such open source licenses however the disclaimer of warranty and limitation of liability provisions in this agreement will apply to all software in this distribution,,,,,,,,,,,,
