id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft patterns & practices license patterns & practices developer center this license governs use of the accompanying software,,,,,,,,,,,,
2,if you use the software you accept this license,,,,,,,,,,,,
3,if you do not accept the license do not use the software,,,,,,,,,,,,
4,grant of rights a code copyright grant  subject to the terms of this license including the license conditions and limitations in section 3 each contributor grants you a non exclusive worldwide royalty free copyright license to reproduce its contribution prepare derivative works of any contribution for which source code is provided and distribute its contribution or any permitted derivative works that you create,,,,,,,,,,,,
5,patent grant  subject to the terms of this license including the license conditions and limitations in section 3 each contributor grants you a non exclusive worldwide royalty free license under its licensed patents to make have made use sell offer for sale import and or otherwise dispose of its contribution in the software or permitted derivative works of the contribution in the software,,,,,,,,,,,,
6,b documentation documentation is governed by the creative commons attribution license 30 a copy of which is attached below and not by the other terms of this microsoft patterns & practices license,,,,,,,,,,,,
7,conditions and limitations a no trademark license   this license does not grant you rights to use any contributors name logo or trademarks,,,,,,,,,,,,
8,b if you bring a patent claim against any contributor over patents that you claim are infringed by the software your patent license from such contributor to the software ends automatically,,,,,,,,,,,,
9,c if you distribute any portion of the software you must retain all copyright patent trademark and attribution notices that are present in the software,,,,,,,,,,,,
10,d if you distribute any portion of the software in source code form you may do so only under this license by including a complete copy of this license with your distribution,,,,,,,,,,,,
11,if you distribute any portion of the software in compiled or object code form you may only do so under a license that complies with this license,,,,,,,,,,,,
12,the contributors give no express warranties guarantees or conditions,,,,,,,,,,,,
13,you may have additional consumer rights under your local laws which this license cannot change,,,,,,,,,,,,
14,to the extent permitted under your local laws the contributors exclude the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
15,f platform limitation   the licenses granted in section 2a extend only to the software or permitted derivative works that you create that run directly on a microsoft windows operating system product microsoft run time technology such as the net framework or silverlight or microsoft application platform such as microsoft office or microsoft dynamics,,,,,,,,,,,,
16,g binary code files   the software may include certain binary code files for which its source code is not included as part of the software or that are packaged without the source code in an installable or executable package,,,,,,,,,,,,
17,as to these binary code files unless applicable law gives you more rights despite this limitation you must comply with all technical limitations in those files that only allow you to use it in certain ways,,,,,,,,,,,,
18,you may not modify work around any technical limitations in or reverse engineer decompile or disassemble these binary code files except and only to the extent that applicable law expressly permits despite this limitation,,,,,,,,,,,,
19,h feedback   if you give feedback about the software to microsoft you give to microsoft without charge the right to use share and commercialize your feedback in any way and for any purpose,,,,,,,,,,,,
20,you also give to third parties without charge any patent rights needed for their products technologies and services to use or interface with any specific parts of a microsoft software or service that includes the feedback,,,,,,,,,,,,
21,you will not give feedback that is subject to a license that requires microsoft to license its software or documentation to third parties because we include your feedback in them,,,,,,,,,,,,
22,creative commons attribution license 30 unported the work as defined below is provided under the terms of this creative commons public license ccpl or license,,,,,,,,,,,,
23,the work is protected by copyright and or other applicable law,,,,,,,,,,,,
24,any use of the work other than as authorized under this license or copyright law is prohibited,,,,,,,,,,,,
25,by exercising any rights to the work provided here you accept and agree to be bound by the terms of this license,,,,,,,,,,,,
26,to the extent this license may be considered to be a contract the licensor grants you the rights contained here in consideration of your acceptance of such terms and conditions,,,,,,,,,,,,
27,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,,,,,,,,,,,,
28,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below a to reproduce the work to incorporate the work into one or more collective works and to reproduce the work as incorporated in the collective works b to create and reproduce derivative works provided that any such derivative work including any translation in any medium takes reasonable steps to clearly label demarcate or otherwise identify that changes were made to the original work,,,,,,,,,,,,
29,for example a translation could be marked the original work was translated from english to spanish or a modification could indicate the original work has been modified,,,,,,,,,,,,
