id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,you will be bound to this agreement if you a make use sell import or otherwise exploit any software or practice any method embodied in software in such a fashion that absent the licenses granted to you herein would infringe any licensor patent b take any action knowingly relying on the licenses granted to you herein or c show in any other reasonable way your intention to be bound to this agreement,,,,,,,,,,,,
2,the license term will begin upon the first to occur of any of a b or c of this paragraph and continue unless and until your license is terminated under section 4,,,,,,,,,,,,
3,in the event it is determined by a court of competent jurisdiction that this agreement is not binding on you then the licenses granted by licensor and any other participant to you hereunder will be void ab initio ie,,,,,,,,,,,,
4,subject to section 3b licensor on behalf of itself and each of its affiliates hereby grants to you and your affiliates a royalty free fully paid up worldwide non exclusive non transferable license under licensor patents to make have made use sell offer for sale import and otherwise exploit any software and practice any method embodied in software,,,,,,,,,,,,
5,in consideration for the rights granted hereunder in section 3a you agree to grant upon request and upon reasonable non discriminatory and royalty free terms and conditions to licensor and any participant a royalty free fully paid up worldwide non exclusive non transferable license under your patents to make have made use sell offer for sale import and otherwise exploit any open source software and practice any method embodied in open source software,,,,,,,,,,,,
6,as used in this paragraph reasonable means without limitation that such terms must not place any restrictions on the practice of your patents that would prohibit use modification and redistribution of the applicable software under the terms of open source licenses,,,,,,,,,,,,
7,by way of example and not limitation such terms must not restrict the field of use of the software or prohibit modification of the software,,,,,,,,,,,,
8,c	mozilla or others may license patents to you under other terms such as open patent licensing efforts and any other such license granted to you will not limit your rights under this license,,,,,,,,,,,,
9,d	during the license term you may transfer your rights licenses and obligations under this agreement in connection with a merger acquisition or sale of all or substantially all of your assets related to this agreement to a party that 1 expresses in writing its intention to be bound sufficient to meet the conditions of section 2 and 2 has not asserted claims as described in section 4 prior to the date of transfer,,,,,,,,,,,,
10,e	you acknowledge that this agreement does not reflect a royalty that might otherwise have been negotiated at armsâ length for any patent and that this agreement is not intended to affect any determination of whether infringement of any patent may be adequately compensated by money damages,,,,,,,,,,,,
11,f	each participant is an intended third party beneficiary of this agreement,,,,,,,,,,,,
12,if you bring a claim the licenses granted to you by mozilla and all other participants will immediately terminate as of the date you bring such claim,,,,,,,,,,,,
13,for purposes of the foregoing a claim means a filing any lawsuit or other legal action including any action to enjoin import of products asserting infringement of your patent by software b making any written claims of infringement of any of your patents by software including requests to cease and desist infringement or c assisting any third party to bring any such claim,,,,,,,,,,,,
14,however claims will not include x claims of patent infringement brought by you as counter claims or cross claims in any third party claim of patent infringement against you or y invitations or offers to license patents in connection with open patent licensing,,,,,,,,,,,,
15,you may terminate the license term by making a public statement of your intention to no longer be party to this agreement stating a date of termination of the license term no earlier than the date of such statement and stating in good faith that to your knowledge you will not infringe any mozilla patent as of the end of the license term,,,,,,,,,,,,
16,in such case the licenses granted to you by all participants will terminate effective as of the end of the license term and your licenses under section 3b will also terminate as of the end of the license term,,,,,,,,,,,,
17,this is the entire agreement between mozilla and you on the subject matter of this agreement,,,,,,,,,,,,
18,in the event that any term or condition contained in this agreement shall be determined by any court of competent jurisdiction to be unenforceable by reason of its extending for too great a period of time or over too great a geographical area or by reason of its being too extensive in any other respect it shall be interpreted to extend only over the maximum period of time for which it may be enforceable and or over the maximum geographical area as to which it may be enforceable and or to the maximum extent in all other respects as to which it may be enforceable all as determined by such court in such action,,,,,,,,,,,,
19,the text of this agreement is provided to you under the cc0 10 universal waiver,,,,,,,,,,,,
20,c	any law or regulation which provides that the language of a contract shall be construed against the drafter will not be used to construe the terms of this agreement against any participant,,,,,,,,,,,,
21,if you would like to show your intention to be bound by this agreement you may wish to make the following statement zxq inc hereby states that it intends to be bound by the mozilla open software patent license agreement for mozilla version  as of [date],,,,,,,,,,,,
22,if you would like to use the text of this agreement for your own patent licensing you may feel free to do so,,,,,,,,,,,,
23,however to avoid confusion please remove all references to mozilla from your version of the agreement,,,,,,,,,,,,
