id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to the terms and conditions of this agreement adobe grants to licensee a perpetual non exclusive license to use the sdk components delivered hereunder according to the terms and conditions of this agreement on computers connected to licenseeâs internal network on the licensed platforms and configurations,,,,,,,,,,,,
2,subject to the terms and conditions of this agreement adobe grants licensee a non exclusive nontransferable license to a use the sdk components for the sole purpose of internally developing developer programs and b use the sdk components as part of licenseeâs website for the sole purpose of compiling the developer programs that are distributed through the licenseeâs website,,,,,,,,,,,,
3,subject to the terms and conditions of this agreement with respect to each professional component source file adobe grants licensee a non exclusive nontransferable license to a modify and reproduce such professional component source file as defined below for use as a component of developer programs that add material improvements to such professional component source file and b distribute such professional component source file in object code form and or source code form only as a component of developer programs that add material improvements to such professional component source file provided that 1 such developer programs are designed to operate in connection with adobe flex builder adobe flex data services software adobe livecycle data services software or the sdk components 2 licensee distributes such object code and or source code under the terms and conditions of an end user license agreement 3 licensee includes a copyright notice reflecting the copyright ownership of developer in such developer programs 4 licensee shall be solely responsible to its customers for any update or support obligation or other liability which may arise from such distribution 5 licensee does not make any statements that its developer program is certified or that its performance is guaranteed by adobe 6 licensee does not use adobeâs name or trademarks to market its developer programs without written permission of adobe 7 licensee does not delete or in any manner alter the copyright notices trademarks logos or related notices or other proprietary rights notices of adobe and its licensors if any appearing on or within such professional component source file and or sdk components or any documentation relating to the sdk components 8 licensee causes any modified files to carry prominent notices stating that licensee changed the files 9 licensee does not use mx mxml flex flash livecycle or adobe in any new package or class names distributed with such professional component source file and 10 licensee complies with the below adobeâ® airâ¢ trademark use terms,,,,,,,,,,,,
4,any modified or merged portion of professional component source files is subject to this agreement,,,,,,,,,,,,
5,for the avoidance of doubt licensee shall have no rights to the professional component source files or the object code form of such files except to the extent such professional component source files are provided to licensee in connection with licenseeâs licensing of flex builder professional,,,,,,,,,,,,
6,c adobeâ® airâ¢ is a trademark of adobe that may not be used by others except under a written license from adobe,,,,,,,,,,,,
7,licensee may not incorporate the adobe air trademark or any other adobe trademark in whole or in part in the title of your developer programs or in your company name domain name or the name of a service related to adobe air,,,,,,,,,,,,
8,licensee may indicate the interoperability of its developer program with the adobe air runtime software if true by stating for example works with adobeâ® airâ¢ or for adobeâ® airâ¢,,,,,,,,,,,,
9,licensee may use the adobe air trademark to refer to its developer program as an adobeâ® airâ¢ application only as a statement that its developer program interoperates with the adobe air runtime software,,,,,,,,,,,,
10,for purposes of this agreement the terms in this paragraph shall constitute the adobeâ® airâ¢ trademark use terms,,,,,,,,,,,,
11,a developer programs shall mean programs that are built consisting partly of the professional component source files and other sdk components and partly of userâs material improvement to add to or extend the professional component source files,,,,,,,,,,,,
12,b end user license agreement means an end user license agreement that provides a 1 limited nonexclusive right to use the subject developer program 2 set of provisions that ensures that any sublicensee of licensee exercising the rights in such end user license agreement complies with all restrictions and obligations set forth herein with respect to sdk components 3 prohibition against reverse engineering decompiling disassembling or otherwise attempting to discover the source code of the subject developer program that is substantially similar to that set forth in section 231 below 4 statement that if licenseeâs customer requires any adobe software in order to use the developer program i licenseeâs customer must obtain such adobe software via a valid license and ii licenseeâs customerâs use of such adobe software must be in accordance with the terms and conditions of the end user license agreement that ships with such adobe software 5 statement that licensee and its suppliers retain all right title and interest in the subject developer program that is substantially similar to that set forth as section 3 below 6 statement that licenseeâs suppliers disclaim all warranties conditions representations or terms with respect to the subject developer program and 7 limit of liability that disclaims all liability for the benefit of licenseeâs suppliers,,,,,,,,,,,,
13,c material improvement shall mean perceptible measurable and definable improvements to the professional component source files that provide extended or additional significant and primary functionality that add significant business value to the professional component source files,,,,,,,,,,,,
14,d professional component source file shall mean if licensee receives the sdk components in connection with licensing flex builder each flex framework source code file that is provided with the sdk components in the directory labeled fbpro and or another directory or directories as specified by adobe from time to time,,,,,,,,,,,,
15,except for the limited distribution rights as provided in section 211 above with respect to professional component source files licensee may not distribute sell sublicense rent loan or lease the sdk components and or any component thereof to any third party,,,,,,,,,,,,
16,licensee also agrees not to add or delete any program files that would modify the functionality and or appearance of other adobe software and or any component thereof,,,,,,,,,,,,
17,licensee agrees that licensee will not use the sdk components to create develop or use any program software or service which 1 contains any viruses trojan horses worms time bombs cancelbots or other computer programming routines that are intended to damage detrimentally interfere with surreptitiously intercept or expropriate any system data or personal information 2 when used in the manner in which it is intended violates any material law statute ordinance or regulation including without limitation the laws and regulations governing export control unfair competition antidiscrimination or false advertising or 3 interferes with the operability of other adobe or third party programs or software,,,,,,,,,,,,
18,licensee agrees to defend indemnify and hold adobe and its suppliers harmless from and against any claims or lawsuits including attorneysâ reasonable fees that arise or result from the use or distribution of developer programs provided that adobe gives licensee prompt written notice of any such claim tenders to licensee the defense or settlement of such a claim at licenseeâs expense and cooperates with licensee at licenseeâs expense in defending or settling such claim,,,,,,,,,,,,
