id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,last updated july 23 2018 this crashlytics agreement agreement is entered into by crashlytics defined as either a google ireland limited with offices at gordon house barrow street dublin 4 ireland if your principal place of business for entities or place of residence for individuals is in any country within europe the middle east or africa emea b google asia pacific pte,,,,,,,,,,,,
2,ltd with offices at 8 marina view asia square 1 #30 01 singapore 018960 if your principal place of business for entities or place of residence for individuals is in any country within the asia pacific region apac or c google llc with offices at 1600 amphitheatre parkway mountain view california 94043 if your principal place of business for entities or place of residence for individuals is in any country in the world other than those in emea and apac and you developer or you and governs your access and use of wwwcrashlyticscom and the crashlytics crash reporting and beta testing solution collectively the services as more fully described below,,,,,,,,,,,,
3,if you are accessing or using the services on behalf of a company or other legal entity you represent and warrant that you are an authorized representative of that entity and have the authority to bind such entity to this agreement in which case the terms developer and you shall refer to such entity,,,,,,,,,,,,
4,you and crashlytics hereby agree as follows your right to access and use the services is expressly conditioned on acceptance of this agreement,,,,,,,,,,,,
5,by accessing or using the services you agree to be bound by this agreement,,,,,,,,,,,,
6,if you are accessing or using the services on behalf of your employer or another entity entity you agree to provide crashlytics with the name of the entity and obtain crashlyticss approval to use the software on your behalf and behalf of the entity and you agree to remain responsible and liable for your and such entitys compliance with this agreement,,,,,,,,,,,,
7,further you represent and warrant that i you are the authorized agent of the applicable entity and have the legal authority to enter into the agreement on behalf of yourself and the entity and ii you have obtained on behalf of yourself and the entity if applicable all necessary rights waivers consents and permissions necessary to collect use store and share user information in connection with the software,,,,,,,,,,,,
8,effective november 20 2015 this agreement does not cover wwwanswersio or the related answers service which is a software development kit and associated services focused on analysis and computation of the behavior and usage of mobile applications including app analytics event tracking and conversion tracking,,,,,,,,,,,,
9,if you use answers then please consult the answers agreement which is the contract governing your use of answers,,,,,,,,,,,,
10,if you have questions regarding this agreement please contact crashlytics at support@crashlyticscom,,,,,,,,,,,,
11,overview of the services 11 the services provide a reporting solution for developers of mobile applications including publicly released mobile applications applications and facilitates developers ability to invite certain designated users beta testers to test mobile applications that have not yet been publicly released beta applications,,,,,,,,,,,,
12,the services provide information to developers about the functioning of applications and beta applications they own or manage including but not limited to information about how and under what circumstances such applications crashed and how many users interact with such applications and how they do so,,,,,,,,,,,,
13,specific terms for developers 21 service and access credentials,,,,,,,,,,,,
14,developer will provide reasonable cooperation assistance information and access to crashlytics as may be necessary to initiate developers use of the services,,,,,,,,,,,,
15,during the term and subject to developers compliance with all terms and conditions of this agreement crashlytics will provide developer with access to the services,,,,,,,,,,,,
16,as part of the implementation process developer will identify a user name and password that will be used to set up developers account,,,,,,,,,,,,
17,developer will not share its user name or password with any third party and will be responsible and liable for the acts or omissions of any person who accesses the services using passwords or access procedures provided to developer,,,,,,,,,,,,
18,crashlytics reserves the right to refuse registration of or to suspend or cancel login ids used by developer to access the services for any reason including if developer violates the terms and conditions set forth in this agreement,,,,,,,,,,,,
19,during the term and subject to all terms and conditions of this agreement as a condition to the grants below crashlytics grants developer and developer accepts a nonexclusive nontransferable right and license without right to sublicense to a access and use the services solely for the purpose of accessing and downloading the software defined below and assessing the performance of its own applications and beta applications for developers internal business purposes and b download install and use a reasonable number of copies of the crashlytics software development kit the sdk and any tools provided as part of the sdk including but not limited to any plugins collectively the software solely for the integration of the software into an application or beta application,,,,,,,,,,,,
20,developer may use the services and the software solely for the purpose i enabling developers users including beta testers to access and use applications and beta applications ii obtaining information regarding the installation use of and engagement with and the functionality of developers applications and beta applications including reporting on errors or bugs collectively performance data iii improving the functionality of developers applications beta applications and related products and services and or iv communicating with users including beta testers about developers applications and beta applications,,,,,,,,,,,,
21,developers access and use of the services shall also comply with all other conditions set forth in all documentation instructions end user guides and other documents regarding the services and software in each case that is provided or made available by crashlytics to developer in electronic or other form collectively documentation,,,,,,,,,,,,
22,developer shall comply with all a applicable laws rules and regulations and b any applicable third party terms including any third party terms applicable to developers development and distribution of any application or beta application operating on the android or ios mobile operating systems or any other operating system upon which the application or beta application is made available and upon which crashlytics makes the services available to developer,,,,,,,,,,,,
23,developer shall not directly or indirectly or allow any third party to a use the services or any of crashlyticss confidential information as defined below to create any service software or documentation that is the same as substantially similar to or has similar functionality as the services b disassemble decompile reverse engineer decipher translate or use any other means to attempt to discover any source code algorithms or trade secrets underlying the services or background materials defined below except and only to the extent these restrictions are expressly prohibited by applicable statutory law c encumber sublicense transfer distribute rent lease timeshare or use any crashlytics properties as defined below in any service bureau rental or managed services arrangement or permit other individuals or entities to create internet links to the crashlytics properties or frame or mirror the crashlytics properties on any other server or wireless or internet based device d adapt combine create derivative works of or otherwise modify any crashlytics properties e use or allow the transmission transfer export reexport or other transfer of any product technology or information it obtains or learns in connection with developers use of the services in violation of any export control or other laws and regulations of the united states or any other relevant jurisdiction f remove or alter any proprietary notices or labels on or in any crashlytics properties g use any crashlytics properties in connection with the development or transmission of any virus worms or malicious code h use any crashlytics properties to infringe the rights of crashlytics or any third party or in any way that does not comply with all applicable laws or i use any crashlytics properties including to create any application in any way that interferes with disrupts damages or accesses in an unauthorized manner the servers networks or other properties or services of crashlytics or any third party including any mobile communications carrier,,,,,,,,,,,,
24,from time to time crashlytics may solicit from developer or developer may make in its sole discretion suggestions for changes modifications or improvements to the crashlytics properties as defined below or any other feedback related to crashlytics or the crashlytics properties collectively developer feedback,,,,,,,,,,,,
25,all developer feedback shall be solely owned by crashlytics including all intellectual property rights therein and thereto and shall also be crashlyticss confidential information,,,,,,,,,,,,
26,developer hereby assigns all of its right title and interest in and to any developer feedback to crashlytics and acknowledges that crashlytics has the unrestricted right to use and exploit such developer feedback in any manner without attribution and without any obligations or compensation to developer,,,,,,,,,,,,
27,developer hereby grants crashlytics a nonexclusive license fee free and royalty free right and license to access copy distribute process and use all information data and other content provided by developer or received by crashlytics in connection with developers authorized use of the services including without limitation information provided through any application or beta application that developer makes available for testing through the services collectively developer data solely for the purpose of providing developing and maintaining the services along with any related customer or technical support and as otherwise expressly permitted in this agreement,,,,,,,,,,,,
28,developer agrees that a the services depend on the availability of the developer data and b crashlytics will not assume any responsibility or liability for or undertake to verify the legality accuracy or completeness of the developer data,,,,,,,,,,,,
29,crashlytics shall have no obligation to store any developer data or results as defined below,,,,,,,,,,,,
30,26 access by beta testers eula end users compliance,,,,,,,,,,,,
31,developer shall provide to crashlytics the contact information of any user of developers applications whom developer intends to invite to become a beta tester,,,,,,,,,,,,
32,developer is solely responsible for determining which users will receive an invitation to become a beta tester and for ensuring the accuracy of any user contact information provided to crashlytics,,,,,,,,,,,,
33,developer may provide beta testers with its own eula for a beta application that will be accessed by beta testers developer eula provided that the developer eula provides terms and conditions consistent with this agreement and with respect to crashlytics no less protective than those terms and conditions set forth in the standard eula provided in appendix a standard eula,,,,,,,,,,,,
34,if developer does not provide a separate developer eula to beta testers in connection with developers beta application then developer acknowledges and agrees that such beta testers by accessing the beta application through the services will be made subject to the terms and conditions of the standard eula between developer and such beta testers,,,,,,,,,,,,
35,developer acknowledges and agrees that crashlytics provides the standard eula by way of convenience only and does not represent or warrant that the standard eula will be enforceable under or in compliance with all applicable laws rules regulations or otherwise,,,,,,,,,,,,
36,developer acknowledges and agrees that the eula applicable to developers beta application shall be between developer and any beta tester and crashlytics shall not be responsible for and shall not have any liability whatsoever for such eula any application tested by a beta tester or for any breach by developer or any beta tester of the terms and conditions of such eula,,,,,,,,,,,,
37,the services allow the developer to collect information relating to performance of developers applications including without limitation device state information unique device identifiers information relating to the physical location of a device and information about how the application was used,,,,,,,,,,,,
38,developer may turn on features of the services to allow collection of other information via the services including some personally identifiable information eg a users email address which allows developers to communicate with users about the engagement with and functionality of their applications and to invite them to become beta testers,,,,,,,,,,,,
39,developer represents and warrants that developer is collecting information via the services solely to obtain information about the user engagement with and functionality of developers applications and to communicate with users about such engagement and functionality,,,,,,,,,,,,
40,developer agrees that it will not enable collection of personally identifiable information via the services unless it is necessary to communicate with users about the applications or developer wishes to invite users to be beta testers and the user has provided affirmative consent to the collection and use of such information,,,,,,,,,,,,
41,subject to and without limiting the foregoing developer agrees it will not enable collection or use of credit card information social security numbers drivers license numbers dates of birth or physical addresses via the services,,,,,,,,,,,,
