id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,pine license and legal notices pine and pico are registered trademarks of the university of washington,,,,,,,,,,,,
2,no commercial use of these trademarks may be made without prior written permission of the university of washington,,,,,,,,,,,,
3,pine pico and pilot software and its included text are copyright 1989 2007 by the university of washington,,,,,,,,,,,,
4,use of pine pico pilot you may compile and execute these programs for any purpose including commercial without paying anything to the university of washington provided that the legal notices are maintained intact and honored,,,,,,,,,,,,
5,local modification of this release is permitted as follows or by mutual agreement in order to reduce confusion and facilitate debugging we request that locally modified versions be denoted by appending the letter l to the current version number and that the local changes be enumerated in the integral release notes and associated documentation,,,,,,,,,,,,
6,redistribution of this release is permitted as follows or by mutual agreement a in free of charge or at cost distributions by non profit concerns b in free of charge distributions by for profit concerns c inclusion in a cd rom collection of free of charge shareware or 	 non proprietary software for which a fee may be charged for the 	 packaged distribution,,,,,,,,,,,,
7,redistribution of binary versions is further constrained by license agreements for incorporated libraries from third parties eg,,,,,,,,,,,,
8,the university of washington encourages unrestricted distribution of individual patches to the pine system,,,,,,,,,,,,
9,by patches we mean difference files that can be applied to the university of washington pine source distribution in order to accomplish bug fixes minor enhancements or adaptation to new operating systems,,,,,,,,,,,,
10,submission of these patches to university of washington for possible inclusion in future pine versions is also encouraged with the understanding that they would be treated the same as all other pine code in terms of licensing and the submission does not include any software which infringes third party rights,,,,,,,,,,,,
11,the above permissions are hereby granted provided that the pine and pico copyright and trademark notices appear in all copies and that both the above copyright notice and this permission notice appear in supporting documentation and that the name of the university of washington not be used in advertising or publicity pertaining to distribution of the software without specific prior written permission and provided you acknowledge that pursuant to us laws pine pico & pilot software may not be downloaded acquired or otherwise exported or re exported i into or to a national or resident of any country to which the us has embargoed goods or ii to anyone on the us treasury departments list of specially designated nations or the us commerce departments table of denial orders,,,,,,,,,,,,
12,by downloading the software you represent that 1 you are not located in or under the control of a national or resident of any such country or on any such list and 2 you will not export or re export the software to any prohibited country or to any prohibited person entity or end user as specified by us export controls,,,,,,,,,,,,
13,this software is made available as is and the university of washington disclaims all warranties express or implied with regard to this software including without limitation all implied warranties of merchantability and fitness for a particular purpose and in no event shall the university of washington be liable for any special indirect or consequential damages or any damages whatsoever resulting from loss of use data or profits whether in an action of contract tort including negligence or strict liability arising out of or in connection with the use or performance of this software,,,,,,,,,,,,
14,please see the pine faq for more information on pine legal issues,,,,,,,,,,,,
