id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft software license terms microsoft aspnet model view controller web api and web pages microsoft aspnet web developer tools microsoft aspnet signalr microsoft aspnet friendly urls microsoft aspnet web optimization framework microsoft aspnet universal providers these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
2,they apply to the software named above which includes the media on which you received it if any,,,,,,,,,,,,
3,the terms also apply to any microsoft â· updates â· supplements â· internet based services and â· support services for this software unless other terms accompany those items,,,,,,,,,,,,
4,if you do not accept them do not use the software,,,,,,,,,,,,
5,as described below using some features also operates as your consent to the transmission of certain standard computer information for internet based services,,,,,,,,,,,,
6,if you comply with these license terms you have the perpetual rights below,,,,,,,,,,,,
7,you may install and use any number of copies of the software on your devices for use with your aspnet programs,,,,,,,,,,,,
8,you may modify copy distribute or deploy any js files contained in the software as part of your aspnet programs,,,,,,,,,,,,
9,in addition to the js files described above the software contains code that you are permitted to distribute in aspnet programs you develop if you comply with the terms below,,,,,,,,,,,,
10,the code and text files listed below are distributable code,,,,,,,,,,,,
11,you may copy and distribute the object code form of code and files listed below,,,,,,,,,,,,
12,microsoft aspnet model view controller mvc â§ systemnethttpdll â§ systemnethttpformattingdll â§ systemwebhttpselfhostdll â§ systemwebhttpwebhostdll â§ systemwebhttpdll â§ systemnethttpwebrequestdll â§ systemwebmvcdll â§ systemwebhttpodatadll â§ systemwebhttptracingdll â§ microsoftaspnetmvcfacebook â§ microsoftowinhostsystemweb microsoft aspnet web pages â§ nugetcoredll â§ microsoftwebinfrastructuredll â§ microsoftwebwebpagesoauthdll â§ microsoftwebhelpersdll â§ systemwebhelpersdll â§ systemwebrazordll â§ systemwebwebpagesdll â§ systemwebwebpagesadministrationdll â§ systemwebwebpagesdeploymentdll â§ systemwebwebpagesrazordll â§ webmatrixdatadll â§ webmatrixwebdatadll microsoft aspnet web developer tools â§ microsoftaspnetmembershipopenauthdll â§ microsoftscriptmanagerwebformsdll â§ microsoftscriptmanagermsajaxdll microsoft aspnet signalr â§ microsoftaspnetsignalrcoredll â§ microsoftaspnetsignalrsystemwebdll â§ microsoftaspnetsignalrowindll â§ microsoftaspnetsignalrservicebusdll â§ microsoftaspnetsingnalrredisdll â§ microsoftaspnetsignalrclientdll â§ microsoftaspnetsignalrutilsexe microsoft aspnet friendly urls â§ microsoftaspnetfriendlyurls microsoft aspnet web optimization framework â§ systemweboptimizationdll â· third party distribution,,,,,,,,,,,,
13,you may permit distributors of your programs to copy and distribute the distributable code as part of those programs,,,,,,,,,,,,
14,for any distributable code you distribute you must â· add significant primary functionality to it in your programs â· require distributors and external end users to agree to terms that protect it at least as much as this agreement â· display your valid copyright notice on your programs and â· indemnify defend and hold harmless microsoft from any claims including attorneysâ fees related to the distribution or use of your programs,,,,,,,,,,,,
