id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,terms and conditions the work as defined below is provided under the terms of this cooperative non violent public license v4 license,,,,,,,,,,,,
2,the work is protected by copyright and all other applicable laws,,,,,,,,,,,,
3,any use of the work other than as authorized under this license or copyright law is prohibited,,,,,,,,,,,,
4,by exercising any rights to the work provided in this license you agree to be bound by the terms of this license,,,,,,,,,,,,
5,to the extent this license may be considered to be a contract the licensor grants you the rights contained here in as consideration for accepting the terms and conditions of this license and for agreeing to be bound by the terms and conditions of this license,,,,,,,,,,,,
6,fair dealing rights nothing in this license is intended to reduce limit or restrict any uses free from copyright or rights arising from limitations or exceptions that are provided for in connection with the copyright protection under copyright law or other applicable laws,,,,,,,,,,,,
7,license grant subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below a to reproduce the work to incorporate the work into one or more collections and to reproduce the work as incorporated in the collections b to create and reproduce adaptations provided that any such adaptation including any translation in any medium takes reasonable steps to clearly label demarcate or otherwise identify that changes were made to the original work,,,,,,,,,,,,
8,for example a translation could be marked the original work was translated from english to spanish or a modification could indicate the original work has been modified,,,,,,,,,,,,
9, c to distribute and publicly perform the work including as incorporated in collections and d to distribute and publicly perform adaptations,,,,,,,,,,,,
10,the above rights may be exercised in all media and formats whether now known or hereafter devised,,,,,,,,,,,,
11,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,,,,,,,,,,,,
12,subject to section 8g all rights not expressly granted by licensor are hereby reserved including but not limited to the rights set forth in section 4i,,,,,,,,,,,,
13,restrictions the license granted in section 3 above is expressly made subject to and limited by the following restrictions a,,,,,,,,,,,,
14,you may distribute or publicly perform the work only under the terms of this license,,,,,,,,,,,,
15,you must include a copy of or the uniform resource identifier uri for this license with every copy of the work you distribute or publicly perform,,,,,,,,,,,,
16,you may not offer or impose any terms on the work that restrict the terms of this license or the ability of the recipient of the work to exercise the rights granted to that recipient under the terms of the license,,,,,,,,,,,,
17,you must keep intact all notices that refer to this license and to the disclaimer of warranties with every copy of the work you distribute or publicly perform,,,,,,,,,,,,
18,when you distribute or publicly perform the work you may not impose any effective technological measures on the work that restrict the ability of a recipient of the work from you to exercise the rights granted to that recipient under the terms of the license,,,,,,,,,,,,
19,this section 4a applies to the work as incorporated in a collection but this does not require the collection apart from the work itself to be made subject to the terms of this license,,,,,,,,,,,,
20,if you create a collection upon notice from any licensor you must to the extent practicable remove from the collection any credit as required by section 4h as requested,,,,,,,,,,,,
21,if you create an adaptation upon notice from any licensor you must to the extent practicable remove from the adaptation any credit as required by section 4h as requested,,,,,,,,,,,,
22,subject to the exception in section 4e you may not exercise any of the rights granted to you in section 3 above in any manner that is primarily intended for or directed toward commercial advantage or private monetary compensation,,,,,,,,,,,,
23,the exchange of the work for other copyrighted works by means of digital file sharing or otherwise shall not be considered to be intended for or directed toward commercial advantage or private monetary compensation provided there is no payment of any monetary compensation in connection with the exchange of copyrighted works,,,,,,,,,,,,
24,c if the work meets the definition of software you may exercise the rights granted in section 3 only if you provide a copy of the corresponding source code from which the work was derived in digital form or you provide a uri for the corresponding source code of the work to any recipients upon request,,,,,,,,,,,,
25,d if the work is used as or for a web service you may exercise the rights granted in section 3 only if you provide a copy of the corresponding source code from which the work was derived in digital form or you provide a uri for the corresponding source code to the work to any recipients of the data served or modified by the web service,,,,,,,,,,,,
26,e you may exercise the rights granted in section 3 for commercial purposes only if you satisfy any of the following i,,,,,,,,,,,,
27,you are a worker owned business or worker owned collective and ii,,,,,,,,,,,,
28,after tax all financial gain surplus profits and benefits produced by the business or collective are distributed among the worker owners unless a set amount is to be allocated towards community projects as decided by a previously established consensus agreement between the worker owners where all worker owners agreed iii,,,,,,,,,,,,
29,you are not using such rights on behalf of a business other than those specified in 4ei and elaborated upon in 4eii nor are using such rights as a proxy on behalf of a business with the intent to circumvent the aforementioned restrictions on such a business,,,,,,,,,,,,
30,f any use by a business that is privately owned and managed and that seeks to generate profit from the labor of employees paid by salary or other wages is not permitted under this license,,,,,,,,,,,,
31,g you may exercise the rights granted in section 3 for any purposes only if i,,,,,,,,,,,,
32,you do not use the work for the purpose of inflicting bodily harm on human beings subject to criminal prosecution or otherwise outside of providing medical aid,,,,,,,,,,,,
33,iiyou do not use the work for the purpose of surveilling or tracking individuals for financial gain,,,,,,,,,,,,
34,you do not use the work in an act of war,,,,,,,,,,,,
35,you do not use the work for the purpose of supporting or profiting from an act of war,,,,,,,,,,,,
36,v you do not use the work for the purpose of incarceration,,,,,,,,,,,,
37,you do not use the work for the purpose of extracting oil gas or coal,,,,,,,,,,,,
38,you do not use the work for the purpose of expediting coordinating or facilitating paid work undertaken by individuals under the age of 12 years,,,,,,,,,,,,
39,you do not use the work to either discriminate or spread hate speech on the basis of sex sexual orientation gender identity race age disability color national origin religion or lower economic status,,,,,,,,,,,,
40,h if you distribute or publicly perform the work or any adaptations or collections you must unless a request has been made pursuant to section 4a keep intact all copyright notices for the work and provide reasonable to the medium or means you are utilizing i the name of the original author or pseudonym if applicable if supplied and or if the original author and or licensor designate another party or parties eg a sponsor institute publishing entity journal for attribution attribution parties in licensor!s copyright notice terms of service or by other reasonable means the name of such party or parties ii the title of the work if supplied iii to the extent reasonably practicable the uri if any that licensor specifies to be associated with the work unless such uri does not refer to the copyright notice or licensing information for the work and iv consistent with section 3b in the case of an adaptation a credit identifying the use of the work in the adaptation eg french translation of the work by original author or screenplay based on original work by original author,,,,,,,,,,,,
41,the credit required by this section 4h may be implemented in any reasonable manner provided however that in the case of an adaptation or collection at a minimum such credit will appear if a credit for all contributing authors of the adaptation or collection appears then as part of these credits and in a manner at least as prominent as the credits for the other contributing authors,,,,,,,,,,,,
42,for the avoidance of doubt you may only use the credit required by this section for the purpose of attribution in the manner set out above and by exercising your rights under this license you may not implicitly or explicitly assert or imply any connection with sponsorship or endorsement by the original author licensor and or attribution parties as appropriate of you or your use of the work without the separate express prior written permission of the original author licensor and or attribution parties,,,,,,,,,,,,
43,for the avoidance of doubt i non waivable compulsory license schemes,,,,,,,,,,,,
44,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme cannot be waived the licensor reserves the exclusive right to collect such royalties for any exercise by you of the rights granted under this license ii,,,,,,,,,,,,
45,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme can be waived the licensor reserves the exclusive right to collect such royalties for any exercise by you of the rights granted under this license if your exercise of such rights is for a purpose or use which is otherwise than noncommercial as permitted under section 4b and otherwise waives the right to collect royalties through any statutory or compulsory licensing scheme and iiivoluntary license schemes,,,,,,,,,,,,
46,the licensor reserves the right to collect royalties whether individually or in the event that the licensor is a member of a collecting society that administers voluntary licensing schemes via that society from any exercise by you of the rights granted under this license that is for a purpose or use which is otherwise than noncommercial as permitted under section 4b,,,,,,,,,,,,
47,except as otherwise agreed in writing by the licensor or as may be otherwise permitted by applicable law if you reproduce distribute or publicly perform the work either by itself or as part of any adaptations or collections you must not distort mutilate modify or take other derogatory action in relation to the work which would be prejudicial to the original authors honor or reputation,,,,,,,,,,,,
48,japan in which any exercise of the right granted in section 3b of this license the right to make adaptations would be deemed to be a distortion mutilation modification or other derogatory action prejudicial to the original authors honor and reputation the licensor will waive or not assert as appropriate this section to the fullest extent permitted by the applicable national law to enable you to reasonably exercise your right under section 3b of this license right to make adaptations but not otherwise,,,,,,,,,,,,
49,k do not make any legal claim against anyone accusing the work with or without changes alone or with other works of infringing any patent claim,,,,,,,,,,,,
