id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,everyone is permitted to copy and distribute this license document,,,,,,,,,,,,
2,the intent of this license is to establish freedom to share and change the software regulated by this license under the open source model,,,,,,,,,,,,
3,this license applies to any software containing a notice placed by the copyright holder saying that it may be distributed under the terms of the q public license version 10,,,,,,,,,,,,
4,such software is herein referred to as the software,,,,,,,,,,,,
5,this license covers modification and distribution of the software use of third party application programs based on the software and development of free software which uses the software,,,,,,,,,,,,
6,you are granted the non exclusive rights set forth in this license provided you agree to and comply with any and all conditions in this license,,,,,,,,,,,,
7,whole or partial distribution of the software or software items that link with the software in any form signifies acceptance of this license,,,,,,,,,,,,
8,you may copy and distribute the software in unmodified form provided that the entire package including   but not restricted to   copyright trademark notices and disclaimers as released by the initial developer of the software is distributed,,,,,,,,,,,,
9,you may make modifications to the software and distribute your modifications in a form that is separate from the software such as patches,,,,,,,,,,,,
10,modifications must not alter or remove any copyright notices in the software,,,,,,,,,,,,
11,when modifications to the software are released under this license a non exclusive royalty free right is granted to the initial developer of the software to distribute your modification in future versions of the software provided such versions remain available under these terms in addition to any other licenses of the initial developer,,,,,,,,,,,,
12,you may distribute machine executable forms of the software or machine executable forms of modified versions of the software provided that you meet these restrictions a,,,,,,,,,,,,
13,you must include this license document in the distribution,,,,,,,,,,,,
14,you must ensure that all recipients of the machine executable forms are also able to receive the complete machine readable source code to the distributed software including all modifications without any charge beyond the costs of data transfer and place prominent notices in the distribution explaining this,,,,,,,,,,,,
15,c you must ensure that all modifications included in the machine executable forms are available under the terms of this license,,,,,,,,,,,,
16,you may use the original or modified versions of the software to compile link and run application programs legally developed by you or by others,,,,,,,,,,,,
17,you may develop application programs reusable components and other software items that link with the original or modified versions of the software,,,,,,,,,,,,
18,these items when distributed are subject to the following requirements a,,,,,,,,,,,,
19,you must ensure that all recipients of machine executable forms of these items are also able to receive and use the complete machine readable source code to the items without any charge beyond the costs of data transfer,,,,,,,,,,,,
20,you must explicitly license all recipients of your items to use and re distribute original and modified versions of the items in both machine executable and source code forms,,,,,,,,,,,,
21,the recipients must be able to do so without any charges whatsoever and they must be able to re distribute to anyone they choose,,,,,,,,,,,,
22,c if the items are not available to the general public and the initial developer of the software requests a copy of the items then you must supply one,,,,,,,,,,,,
23,limitations of liability in no event shall the initial developers or copyright holders be liable for any damages whatsoever including   but not restricted to   lost revenue or profits or other direct indirect special incidental or consequential damages even if they have been advised of the possibility of such damages except to the extent invariable law if any provides otherwise,,,,,,,,,,,,
24,no warranty the software and this license document are provided as is with no warranty of any kind including the warranty of design merchantability and fitness for a particular purpose,,,,,,,,,,,,
25,choice of law this license is governed by the laws of norway,,,,,,,,,,,,
