id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,government copyright the following licence only applies to records in the bc,,,,,,,,,,,,
2,you are encouraged to use the information that is available under this licence with only a few conditions,,,,,,,,,,,,
3,using information under this licence use of any information indicates your acceptance of the terms below,,,,,,,,,,,,
4,the information provider grants you a worldwide royalty free perpetual non exclusive licence to use the information including for commercial purposes subject to the terms below,,,,,,,,,,,,
5,you are free to copy modify publish translate adapt distribute or otherwise use the information in any medium mode or format for any lawful purpose,,,,,,,,,,,,
6,you must where you do any of the above acknowledge the source of the information by including any attribution statement specified by the information providers and where possible provide a link to this licence,,,,,,,,,,,,
7,if the information provider does not provide a specific attribution statement or if you are using information from several information providers and multiple attributions are not practical for your product or application you must use the following attribution statement contains information licensed under the open government licence â british columbia,,,,,,,,,,,,
8,the terms of this licence are important and if you fail to comply with any of them the rights granted to you under this licence or any similar licence granted by the information provider will end automatically,,,,,,,,,,,,
9,exemptions this licence does not grant you any right to use personal information information or records not accessible under the freedom of information and protection of privacy act bc,,,,,,,,,,,,
10, third party rights the information provider is not authorized to licence the names crests logos or other official marks of the information provider and information subject to other intellectual property rights including patents trade marks and official marks,,,,,,,,,,,,
11,non endorsement this licence does not grant you any right to use the information in a way that suggests any official status or that the information provider endorses you or your use of the information,,,,,,,,,,,,
12,no warranty the information is licensed as is and the information provider excludes all representations warranties obligations and liabilities whether express or implied to the maximum extent permitted by law,,,,,,,,,,,,
13,the information provider is not liable for any errors or omissions in the information and will not under any circumstances be liable for any direct indirect special incidental consequential or other loss injury or damage caused by its use or otherwise arising in connection with this licence or the information even if specifically advised of the possibility of such loss injury or damage,,,,,,,,,,,,
14,governing law this licence is governed by the laws of the province of british columbia and the applicable laws of canada,,,,,,,,,,,,
15,legal proceedings related to this licence may only be brought in the courts of british columbia,,,,,,,,,,,,
16,versioning this is version 20 of the open government licence for government of british columbia information,,,,,,,,,,,,
17,the information provider may make changes to the terms of this licence from time to time and issue a new version of the licence,,,,,,,,,,,,
