id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,use reproduction and distribution of this software is permitted,,,,,,,,,,,,
2,any copy of this software whether in its original form or modified must include both the above copyright notice and the following paragraphs,,,,,,,,,,,,
3,nara institute of science and technology naist the copyright holders disclaims all warranties with regard to this software including all implied warranties of merchantability and fitness in no event shall naist be liable for any special indirect or consequential damages or any damages whatsoever resulting from loss of use data or profits whether in an action of contract negligence or other tortuous action arising out of or in connection with the use or performance of this software,,,,,,,,,,,,
4,a large portion of the dictionary entries originate from icot free software,,,,,,,,,,,,
5,the following conditions for icot free software applies to the current dictionary as well,,,,,,,,,,,,
6,each user may also freely distribute the program whether in its original form or modified to any third party or parties provided that the provisions of section 3 no warranty will always appear on or be attached to the program which is distributed substantially in the same form as set out herein and that such intended distribution if actually made will neither violate or otherwise contravene any of the laws and regulations of the countries having jurisdiction over the user or the intended distribution itself,,,,,,,,,,,,
7,no warranty the program was produced on an experimental basis in the course of the research and development conducted during the project and is provided to users as so produced on an experimental basis,,,,,,,,,,,,
8,accordingly the program is provided without any warranty whatsoever whether express implied statutory or otherwise,,,,,,,,,,,,
9,the term warranty used herein includes but is not limited to any warranty of the quality performance merchantability and fitness for a particular purpose of the program and the nonexistence of any infringement or violation of any right of any third party,,,,,,,,,,,,
10,each user of the program will agree and understand and be deemed to have agreed and understood that there is no warranty whatsoever for the program and accordingly the entire risk arising from or otherwise connected with the program is assumed by the user,,,,,,,,,,,,
11,therefore neither icot the copyright holder or any other organization that participated in or was otherwise related to the development of the program and their respective officials directors officers and other employees shall be held liable for any and all damages including without limitation general special incidental and consequential damages arising out of or otherwise in connection with the use or inability to use the program or any product material or result produced or otherwise obtained by using the program regardless of whether they have been advised of or otherwise had knowledge of the possibility of such damages at any time during the project or thereafter,,,,,,,,,,,,
12,each user will be deemed to have agreed to the foregoing by his or her commencement of use of the program,,,,,,,,,,,,
13,the term use as used herein includes but is not limited to the use modification copying and distribution of the program and the production of secondary products from the program,,,,,,,,,,,,
