id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,supplemental end user license agreement for microsoft office system programs software please read this supplemental end user license agreement supplemental eula carefully,,,,,,,,,,,,
2,by installing or using the software that accompanies this supplemental eula you agree to the terms of this supplemental eula,,,,,,,,,,,,
3,if you do not agree do not install or use the software,,,,,,,,,,,,
4,general 	the accompanying microsoft software includes computer software and may include associated media printed materials online or electronic documentation and internet based services collectively the components,,,,,,,,,,,,
5,the components are provided to update supplement or replace existing functionality of the microsoft software named above which you previously licensed the software,,,,,,,,,,,,
6,your use of the components is subject to the terms and conditions of this supplemental eula and as set forth below the end user license agreement either from microsoft or some other entity under which you have previously licensed the software the software eula,,,,,,,,,,,,
7,if you do not have a validly licensed copy of the software you are not authorized to install copy or otherwise use the components and you have no rights under this supplemental eula,,,,,,,,,,,,
8,general terms and conditions of your use of the components 21	microsoft grants you a license to the components equivalent to and subject to the same conditions limitations and restrictions as the license that the software eula grants you with respect to the software except as set forth below,,,,,,,,,,,,
9,22	you may reproduce install and use one copy of the components on each computer running a validly licensed copy of the software,,,,,,,,,,,,
10,23	the components are protected by copyright and other intellectual property laws and treaties,,,,,,,,,,,,
11,microsoft corporation or its suppliers own the title copyright and other intellectual property rights in the components,,,,,,,,,,,,
12,all rights not expressly granted to you in this supplemental eula are reserved,,,,,,,,,,,,
13,24	microsoft also grants you the right to reproduce and distribute the msi file created on your computer upon installation of the component the redistributable file in object code form only provided that you comply with the following distribution requirements a you distribute the redistributable file only in conjunction with and as a part of your software program program b your program adds significant and primary functionality to the redistributable file c you do not permit further redistribution of the redistributable file by your end user customers d you do not use microsofts name logo or trademarks to market your program e you include a valid copyright notice on your program and f you agree to indemnify hold harmless and defend microsoft from and against any claims or lawsuits including attorneys fees that arise or result from the use or distribution of your program 25	capitalized terms used in this supplemental eula and not otherwise defined herein shall have the meanings assigned to them in the software eula,,,,,,,,,,,,
14,additional rights and limitations if the software was licensed to you by microsoft or any of its wholly owned subsidiaries the limited warranty if any included in the software eula applies to the components provided that the components have been licensed to you within the term of that limited warranty,,,,,,,,,,,,
15,however this supplemental eula does not extend the time period for which that limited warranty is provided,,,,,,,,,,,,
16,if the software was licensed to you by an entity other than microsoft or any of its wholly owned subsidiaries then the following three paragraphs also apply disclaimer of warranties,,,,,,,,,,,,
