id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,actuate corporation actuate grants you a non exclusive license for your internal use of one 1 copy of the accompanying software software on one 1 stand alone server or computer,,,,,,,,,,,,
2,you acknowledge that the software may be limited in features functions or have other limitations not present in other similar actuate software that is available for license for a fee,,,,,,,,,,,,
3,you may not copy or disclose any of the terms of this agreement,,,,,,,,,,,,
4,title to the software and all rights not specifically granted to you under this agreement are retained by actuate and its licensors,,,,,,,,,,,,
5,unless enforcement of this term is prohibited by applicable law you may not modify decompile or reverse engineer the software,,,,,,,,,,,,
6,your license does not extend to use in support of any ultra hazardous activity,,,,,,,,,,,,
7,no right title or interest in or to any trademark service mark logo or trade name of actuate or its licensors is granted under this agreement,,,,,,,,,,,,
8,you may not transfer sublicense or otherwise distribute software by any electronic or physical method including using the software as part of any software application hosted or otherwise for which you charge customers a fee,,,,,,,,,,,,
9,the computer on which you install software may not be connected to any other computer through a clustered configuration or otherwise so that they or multiple copies of the software act as one system or application,,,,,,,,,,,,
10,with the exception of birt analytics you may not combine installation or use of copies of software with each other or any software licensed from actuate or a third party licensor for a fee,,,,,,,,,,,,
11,you may not use software for development test back up or other non production use in an application where you use commercially licensed actuate software for production and vice versa,,,,,,,,,,,,
12,you agree to re activate your license to the software annually on the then current terms provided at http  wwwactuatecom documentation ihubftype3 license,,,,,,,,,,,,
13,you agree to only purchase maintenance services support and professional services from actuate,,,,,,,,,,,,
14,the software is designed to limit the amount of data and information that it can process in each 24 hour period,,,,,,,,,,,,
15,the software will not allow generation or viewing of content the third time you exceed these limits,,,,,,,,,,,,
16,you acknowledge and agree that the software reports information about your use of the software to actuate including but not limited to the type of operation you initiate the date and time of that operation and the amount of data processed by the software in a given time,,,,,,,,,,,,
17,we will not collect the actual information that you process,,,,,,,,,,,,
18,software contains components licensed by third parties third party components,,,,,,,,,,,,
19,additional information and applicable license terms related to third party components is contained in the actual files for such third party components and or in the third party license file accompanying the software,,,,,,,,,,,,
20,in the case of any conflict between the license terms related to third party components and this license agreement the license terms related to the third party components shall prevail with respect to the relevant third party component and this license shall prevail with respect to the portion of the software created by actuate,,,,,,,,,,,,
21,actuate agrees to defend or at its option to settle any claim or action brought against you by a third  party and to indemnify you and your officers directors and employees against all damages and costs finally awarded that are attributable to such claim or action or the settlement by actuate thereof if and to the extent such claim or action is based on actual infringement of the third party claimantâs united states or canadian patent copyright trade secret or trademark and caused by your use of the software in accordance with the rights granted by actuate under this agreement,,,,,,,,,,,,
22,actuate shall be released from this obligation unless you provide actuate with i prompt written notice of any such claim or action or possibility thereof ii sole control and authority over the defense or settlement of such claim or action and iii proper and full information and assistance to settle and or defend any such claim or action,,,,,,,,,,,,
23,without limiting this indemnification if a final injunction is or actuate believes in its sole discretion is likely to be entered prohibiting the use of the software as contemplated actuate will at its sole option and expense either i procure the right to use the infringing software as provided herein ii replace the infringing software with non infringing functionally equivalent product iii suitably modify the infringing software so that it is not infringing or if i ii or iii above is not obtainable on commercially reasonable terms iv accept return of the infringing software,,,,,,,,,,,,
24,except as specified above actuate will not be liable for any costs or expenses incurred without its prior written authorization,,,,,,,,,,,,
25,actuate assumes no liability for infringement claims arising from i the combination of the software with products not provided by actuate ii any modifications to the software unless such modification was made by actuate or iii use of the software that is not in accordance with its documentation,,,,,,,,,,,,
26,this section 5 states the entire liability and obligations of actuate and your exclusive remedy with respect to any actual or alleged infringement of any patent copyright trade secret trademark or other intellectual property right by the software,,,,,,,,,,,,
27,unless specified in this agreement all express or implied conditions representations and warranties including any implied warranty of merchantability fitness for a particular purpose or non infringement are disclaimed except to the extent that these disclaimers are held to be legally invalid,,,,,,,,,,,,
28,to the extent not prohibited by law in no event will actuate or its licensors be liable for any direct damages in excess of $1000 or for special indirect consequential incidental or punitive damages including but not limted to lost revenue or profit however caused regardless of the theory of liability arising out of or related to the use of or inability to use the software even if actuate has been advised of the possibility of such damages,,,,,,,,,,,,
29,you may terminate this agreement at any time by destroying all copies of the software,,,,,,,,,,,,
30,this agreement terminates immediately with or without notice from actuate if you fail to comply with any provision of this agreement,,,,,,,,,,,,
31,upon termination you agree to de install and stop using the software,,,,,,,,,,,,
32,all software and technical data delivered under this agreement are subject to us export control laws and may be subject to export or import regulations in other countries,,,,,,,,,,,,
33,you agree to comply strictly with all such laws and regulations and acknowledge that you have the responsibility to obtain such licenses to export re export or import as may be required after delivery to you,,,,,,,,,,,,
34,if software is being acquired by or on behalf of the us government or by a us government prime contractor or subcontractor at any tier then the governments rights in software and accompanying documentation will be only as set forth in this agreement this is in accordance with 48 cfr 2277201 through 2277202 4 for department of defense dod acquisitions and with 48 cfr 2101 and 12212 for non dod acquisitions,,,,,,,,,,,,
35,any action related to this agreement will be governed by california and controlling us federal law and will be heard in a court having jurisdiction over san mateo california,,,,,,,,,,,,
36,no choice of law rules of any jurisdiction will apply,,,,,,,,,,,,
37,if any provision of this agreement is held to be unenforceable this agreement will remain in effect with the provision omitted unless omission would frustrate the intent of the parties in which case this agreement will immediately terminate,,,,,,,,,,,,
38,this agreement is the entire agreement between you and actuate relating to its subject matter,,,,,,,,,,,,
