id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this license agreement is between the corporation for national research initiatives having an office at 1895 preston white drive reston va 20191 cnri and the individual or organization licensee accessing and using jpython version 11x in source or binary form and its associated documentation as provided herein software,,,,,,,,,,,,
2,subject to the terms and conditions of this license agreement cnri hereby grants licensee a non exclusive non transferable royalty free world wide license to reproduce analyze test perform and or display publicly prepare derivative works distribute and otherwise use the software alone or in any derivative version provided however that cnris license agreement and cnris notice of copyright ie copyright c 1996 1999 corporation for national research initiatives all rights reserved are both retained in the software alone or in any derivative version prepared by licensee,,,,,,,,,,,,
3,alternatively in lieu of cnris license agreement licensee may substitute the following text omitting the quotes provided however that such text is displayed prominently in the software alone or in any derivative version prepared by licensee jpython version 11x is made available subject to the terms and conditions in cnris license agreement,,,,,,,,,,,,
4,this agreement may be located on the internet using the following unique persistent identifier known as a handle 189522 1006,,,,,,,,,,,,
5,the license may also be obtained from a proxy server on the web using the following url http  hdlhandlenet 189522 1006,,,,,,,,,,,,
6,in the event licensee prepares a derivative work that is based on or incorporates the software or any part thereof and wants to make the derivative work available to the public as provided herein then licensee hereby agrees to indicate in any such work in a prominently visible way the nature of the modifications made to cnris software,,,,,,,,,,,,
7,licensee may not use cnri trademarks or trade name including jpython or cnri in a trademark sense to endorse or promote products or services of licensee or any third party,,,,,,,,,,,,
8,licensee may use the mark jpython in connection with licensees derivative versions that are based on or incorporate the software but only in the form jpython based  or equivalent,,,,,,,,,,,,
9,cnri is making the software available to licensee on an as is basis,,,,,,,,,,,,
10,cnri makes no representations or warranties express or implied,,,,,,,,,,,,
11,by way of example but not limitation cnri makes no and disclaims any representation or warranty of merchantability or fitness for any particular purpose or that the use of the software will not infringe any third party rights,,,,,,,,,,,,
12,cnri shall not be liable to licensee or other users of the software for any incidental special or consequential damages or loss as a result of using modifying or distributing the software or any derivative thereof even if advised of the possibility thereof,,,,,,,,,,,,
13,some states do not allow the limitation or exclusion of liability so the above disclaimer may not apply to licensee,,,,,,,,,,,,
14,this license agreement may be terminated by cnri i immediately upon written notice from cnri of any material breach by the licensee if the nature of the breach is such that it cannot be promptly remedied or ii sixty 60 days following notice from cnri to licensee of a material remediable breach if licensee has not remedied such breach within that sixty day period,,,,,,,,,,,,
15,this license agreement shall be governed by and interpreted in all respects by the law of the state of virginia excluding conflict of law provisions,,,,,,,,,,,,
16,nothing in this agreement shall be deemed to create any relationship of agency partnership or joint venture between cnri and licensee,,,,,,,,,,,,
