id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft pre release software license terms microsoft aspnet tools these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
2,they apply to the pre release software named above which includes the media on which you received it if any,,,,,,,,,,,,
3,the terms also apply to any microsoft â· updates â· supplements â· internet based services and â· support services for this software unless other terms accompany those items,,,,,,,,,,,,
4,if you do not accept them do not use the software,,,,,,,,,,,,
5,as described below using some features also operates as your consent to the transmission of certain standard computer information for internet based services,,,,,,,,,,,,
6,if you comply with these license terms you have the rights below,,,,,,,,,,,,
7,â· you may install and use any number of copies of the software on your premises to design develop and test your aspnet programs,,,,,,,,,,,,
8,because the software is a pre release version and may not work correctly provided that you take adequate precautionary measures to back up and protect any data that may be affected by use of the software you may deploy your programs to a hosting provider for production validation at your sole discretion and risk on the following conditions o you agree to assume all risk associated with use of the software o you may not make any representation warranty or promise on behalf of microsoft or with respect to the software or its performance and o you may not use the software for hazardous environments that require fail safe controls,,,,,,,,,,,,
9,you may copy and distribute the object code form of code and files listed in the packages at http  gomicrosoftcom fwlink ?linkid296594 as part of your aspnet programs deployed to a hosting provider if you comply with the terms below,,,,,,,,,,,,
10,for any distributable code you distribute you must â· use the distributable code in your programs and not as a standalone distribution â· require distributors and your external users to agree to terms that protect it at least as much as this agreement and â· indemnify defend and hold harmless microsoft from any claims including attorneys fees related to the distribution of your programs,,,,,,,,,,,,
11,you may not â· alter any copyright trademark or patent notice in the distributable code â· use microsoftâs trademarks in your programsâ names or in a way that suggests your programs come from or are endorsed by microsoft â· distribute distributable code to run on a platform other than the windows platform â· include distributable code in malicious deceptive or unlawful programs or â· modify or distribute the source code of any distributable code so that any part of it becomes subject to an excluded license,,,,,,,,,,,,
12,an excluded license is one that requires as a condition of use modification or distribution that â· the code be disclosed or distributed in source code form or â· others have the right to modify it,,,,,,,,,,,,
13,when commercially available you must acquire and use the final release version of the software in order to develop and distribute versions of your programs that work with the final commercial release of the software,,,,,,,,,,,,
14,the software may include third party programs that microsoft not the third party licenses to you under this agreement,,,,,,,,,,,,
15,notices if any for the third party program are included for your information only,,,,,,,,,,,,
16,you agree to indemnify hold harmless and defend microsoft from and against any claims allegations lawsuits losses and costs including attorney fees that arise or result from the use deployment or distribution of your programs that use the software,,,,,,,,,,,,
17,the software including the package manager feature of the software may include third party code that microsoft not the third party licenses to you under this agreement,,,,,,,,,,,,
18,notices if any for the third party code are included for your information only,,,,,,,,,,,,
19,the term of this agreement is until 30 06 2014 day month year or within 90 days of commercial release of the software whichever is first,,,,,,,,,,,,
20,it may not work the way a final version of the software will,,,,,,,,,,,,
21,we may change it for the final commercial version,,,,,,,,,,,,
22,if you give feedback about the software to microsoft you give to microsoft without charge the right to use share and commercialize your feedback in any way and for any purpose,,,,,,,,,,,,
23,you also give to third parties without charge any patent rights needed for their products technologies and services to use or interface with any specific parts of a microsoft software or service that includes the feedback,,,,,,,,,,,,
24,you will not give feedback that is subject to a license that requires microsoft to license its software or documentation to third parties because we include your feedback in them,,,,,,,,,,,,
25,this agreement only gives you some rights to use the software,,,,,,,,,,,,
26,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,,,,,,,,,,,,
27,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,,,,,,,,,,,,
28,you may not â· disclose the results of any benchmark tests of the software to any third party without microsoftâs prior written approval â· work around any technical limitations in the software â· reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation â· publish the software for others to copy â· rent lease or lend the software or â· transfer the software or this agreement to any third party,,,,,,,,,,,,
29,any person that has valid access to your computer or internal network may copy and use the documentation for your internal reference purposes,,,,,,,,,,,,
30,the software is subject to united states export laws and regulations,,,,,,,,,,,,
31,you must comply with all domestic and international export laws and regulations that apply to the software,,,,,,,,,,,,
32,these laws include restrictions on destinations end users and end use,,,,,,,,,,,,
33,because this software is as is we may not provide support services for it,,,,,,,,,,,,
34,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,,,,,,,,,,,,
35,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,,,,,,,,,,,,
36,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,,,,,,,,,,,,
37,if you acquired the software in any other country the laws of that country apply,,,,,,,,,,,,
38,you may have other rights under the laws of your country,,,,,,,,,,,,
39,you may also have rights with respect to the party from whom you acquired the software,,,,,,,,,,,,
40,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,,,,,,,,,,,,
41,you may have additional consumer rights or statutory guarantees under your local laws which this agreement cannot change,,,,,,,,,,,,
42,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
43,for australia â you have statutory guarantees under the australian consumer law and nothing in these terms is intended to affect those rights,,,,,,,,,,,,
44,you can recover from microsoft and its suppliers only direct damages up to us $500,,,,,,,,,,,,
45,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,,,,,,,,,,,,
46,this limitation applies to â· anything related to the software services content including code on third party internet sites or third party programs and â· claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,,,,,,,,,,,,
47,it also applies even if microsoft knew or should have known about the possibility of the damages,,,,,,,,,,,,
