id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,copyright c [2019] [name of copyright holder] [software name] is licensed under the mulan psl v1,,,,,,,,,,,,
2,you can use this software according to the terms and conditions of the mulan psl v1,,,,,,,,,,,,
3,you may obtain a copy of mulan psl v1 at http  licensecosclorgcn mulanpsl this software is provided on an as is basis without warranties of any kind either express or implied including but not limited to non infringement merchantability or fit for a particular purpose,,,,,,,,,,,,
4,mulan permissive software licenseï¼version 1 mulan permissive software licenseï¼version 1 mulan psl v1 august 2019 http  licensecosclorgcn mulanpsl your reproduction use modification and distribution of the software shall be subject to mulan psl v1 this license with following terms and conditions 1,,,,,,,,,,,,
5,grant of copyright license subject to the terms and conditions of this license each contributor hereby grants to you a perpetual worldwide royalty free non exclusive irrevocable copyright license to reproduce use modify or distribute its contribution with modification or not,,,,,,,,,,,,
6,grant of patent license subject to the terms and conditions of this license each contributor hereby grants to you a perpetual worldwide royalty free non exclusive irrevocable except for revocation under this section patent license to make have made use offer for sale sell import or otherwise transfer its contribution where such patent license is only limited to the patent claims owned or controlled by such contributor now or in future which will be necessarily infringed by its contribution alone or by combination of the contribution with the software to which the contribution was contributed excluding of any patent claims solely be infringed by your or othersâ modification or other combinations,,,,,,,,,,,,
7,if you or your affiliates directly or indirectly including through an agent patent licensee or assigneeï¼ institute patent litigation including a cross claim or counterclaim in a litigation or other patent enforcement activities against any individual or entity by alleging that the software or any contribution in it infringes patents then any patent license granted to you under this license for the software shall terminate as of the date such litigation or activity is filed or taken,,,,,,,,,,,,
8,no trademark license no trademark license is granted to use the trade names trademarks service marks or product names of contributor except as required to fulfill notice requirements in section 4,,,,,,,,,,,,
9,distribution restriction you may distribute the software in any medium with or without modification whether in source or executable forms provided that you provide recipients with a copy of this license and retain copyright patent trademark and disclaimer statements in the software,,,,,,,,,,,,
10,disclaimer of warranty and limitation of liability the software and contribution in it are provided without warranties of any kind either express or implied,,,,,,,,,,,,
11,in no event shall any contributor or copyright holder be liable to you for any damages including but not limited to any direct or indirect special or consequential damages arising from your use or inability to use the software or the contribution in it no matter how itâs caused or based on which legal theory even if advised of the possibility of such damages,,,,,,,,,,,,
