id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,its provided as is and carries absolutely no warranty or responsibility by the author and the contributors neither in general nor in particular,,,,,,,,,,,,
2,no matter if this software is able or unable to cause any damage to your or third partys computer hardware software or any other asset available neither the author nor a separate contributor may be found liable for any harm or its consequences resulting from either proper or improper use of the software even if advised of the possibility of certain injury as such and so forth,,,,,,,,,,,,
3,the software isnt a public domain its a copyrighted one,,,,,,,,,,,,
4,in no event shall the authors or a separate contributors copyright be denied or violated otherwise,,,,,,,,,,,,
5,no copyright may be removed unless together with the code contributed to the software by a holder of the respective copyright,,,,,,,,,,,,
6,a copyright itself indicates the rights of ownership over the code contributed,,,,,,,,,,,,
7,back and forth the author is defined as the one who holds the oldest copyright over the software,,,,,,,,,,,,
8,furthermore the software is defined as either source or binary computer code which is organised in the form of a single computer file usually,,,,,,,,,,,,
9,the software the whole or a part of it is prohibited from being sold or leased in any form or manner with the only possible exceptions a money may be charged for a physical medium used to transfer the software b money may be charged for optional warranty or support services related to the software,,,,,,,,,,,,
10,nevertheless if the software the whole or a part of it is expected to become an object of sale or lease the whole or a part of it then a separate non exclusive licence agreement must be negotiated from the author,,,,,,,,,,,,
11,benefits accrued should be distributed between the contributors or likewise at the authors discretion,,,,,,,,,,,,
12,whenever and wherever the software is distributed in either source or binary form either in whole or in part it must include the complete unchanged text of this licence agreement unless different conditions have been negotiated,,,,,,,,,,,,
13,in case of a binary only distribution the names of the copyright holders must be mentioned in the documentation supplied with the software,,,,,,,,,,,,
14,this is supposed to protect rights and freedom of those who have contributed their time and labour to free software development because otherwise the development itself and this licence agreement are of a very little sense,,,,,,,,,,,,
15,nothing else but this licence agreement grants you rights to use modify and distribute the software,,,,,,,,,,,,
