id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,eu datagrid software license copyright c 2001 eu datagrid,,,,,,,,,,,,
2,this software includes voluntary contributions made to the eu datagrid,,,,,,,,,,,,
3,for more information on the eu datagrid please see http  wwweu datagridorg ,,,,,,,,,,,,
4,installation use reproduction display modification and redistribution of this software with or without modification in source and binary forms are permitted,,,,,,,,,,,,
5,any exercise of rights under this license by you or your sub licensees is subject to the following conditions 1,,,,,,,,,,,,
6,redistributions of this software with or without modification must reproduce the above copyright notice and the above license statement as well as this list of conditions in the software the user documentation and any other materials provided with the software,,,,,,,,,,,,
7,the user documentation if any included with a redistribution must include the following notice this product includes software developed by the eu datagrid http  wwweu datagridorg ,,,,,,,,,,,,
8,alternatively if that is where third party acknowledgments normally appear this acknowledgment must be reproduced in the software itself,,,,,,,,,,,,
9,the names edg edg toolkit and eu datagrid project may not be used to endorse or promote software or products derived therefrom except with prior written permission by hep project grid edg license@cernch,,,,,,,,,,,,
10,you are under no obligation to provide anyone with any bug fixes patches upgrades or other modifications enhancements or derivatives of the featuresfunctionality or performance of this software that you may develop,,,,,,,,,,,,
11,however if you publish or distribute your modifications enhancements or derivative works without contemporaneously requiring users to enter into a separate written license agreement then you are deemed to have granted participants in the eu datagrid a worldwide non exclusive royalty free perpetual license to install use reproduce display modify redistribute and sub license your modifications enhancements or derivative works whether in binary or source code form under the license conditions stated in this list of conditions,,,,,,,,,,,,
12,disclaimer this software is provided by the eu datagrid and contributors as is and any express or implied warranties including but not limited to the implied warranties of merchantability of satisfactory quality and fitness for a particular purpose or use are disclaimed,,,,,,,,,,,,
13,the eu datagrid and contributors make no representation that the software modifications enhancements or derivative works thereof will not infringe any patent copyright trade secret or other proprietary right,,,,,,,,,,,,
