id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the services are provided by google inc google located at 1600 amphitheatre parkway mountain view ca 94043 united states,,,,,,,,,,,,
2,by using our services you are agreeing to these terms,,,,,,,,,,,,
3,our services are very diverse so sometimes additional terms or product requirements including age requirements may apply,,,,,,,,,,,,
4,additional terms will be available with the relevant services and those additional terms become part of your agreement with us if you use those services,,,,,,,,,,,,
5,using our services you must follow any policies made available to you within the services,,,,,,,,,,,,
6,for example donât interfere with our services or try to access them using a method other than the interface and the instructions that we provide,,,,,,,,,,,,
7,you may use our services only as permitted by law including applicable export and re export control laws and regulations,,,,,,,,,,,,
8,we may suspend or stop providing our services to you if you do not comply with our terms or policies or if we are investigating suspected misconduct,,,,,,,,,,,,
9,using our services does not give you ownership of any intellectual property rights in our services or the content you access,,,,,,,,,,,,
10,you may not use content from our services unless you obtain permission from its owner or are otherwise permitted by law,,,,,,,,,,,,
11,these terms do not grant you the right to use any branding or logos used in our services,,,,,,,,,,,,
12,donât remove obscure or alter any legal notices displayed in or along with our services,,,,,,,,,,,,
13,our services display some content that is not googleâs,,,,,,,,,,,,
14,this content is the sole responsibility of the entity that makes it available,,,,,,,,,,,,
15,we may review content to determine whether it is illegal or violates our policies and we may remove or refuse to display content that we reasonably believe violates our policies or the law,,,,,,,,,,,,
16,but that does not necessarily mean that we review content so please donât assume that we do,,,,,,,,,,,,
17,in connection with your use of the services we may send you service announcements administrative messages and other information,,,,,,,,,,,,
18,you may opt out of some of those communications,,,,,,,,,,,,
19,some of our services are available on mobile devices,,,,,,,,,,,,
20,do not use such services in a way that distracts you and prevents you from obeying traffic or safety laws,,,,,,,,,,,,
21,your google account you may need a google account in order to use some of our services,,,,,,,,,,,,
22,you may create your own google account or your google account may be assigned to you by an administrator such as your employer or educational institution,,,,,,,,,,,,
23,if you are using a google account assigned to you by an administrator different or additional terms may apply and your administrator may be able to access or disable your account,,,,,,,,,,,,
24,to protect your google account keep your password confidential,,,,,,,,,,,,
25,you are responsible for the activity that happens on or through your google account,,,,,,,,,,,,
26,try not to reuse your google account password on third party applications,,,,,,,,,,,,
27,if you learn of any unauthorized use of your password or google account follow these instructions,,,,,,,,,,,,
28,privacy and copyright protection googleâs privacy policies explain how we treat your personal data and protect your privacy when you use our services,,,,,,,,,,,,
29,by using our services you agree that google can use such data in accordance with our privacy policies,,,,,,,,,,,,
30,we respond to notices of alleged copyright infringement and terminate accounts of repeat infringers according to the process set out in the us digital millennium copyright act,,,,,,,,,,,,
31,we provide information to help copyright holders manage their intellectual property online,,,,,,,,,,,,
