id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,imagination technologies limited imagination provides this software subject to the terms of this agreement,,,,,,,,,,,,
2,if you do not agree with any of these terms then do not install or otherwise use the software,,,,,,,,,,,,
3,license grant subject to your compliance with the terms of this agreement imagination grants to you a non exclusive non assignable license to a use the software for the sole purpose of developing profiling or assisting in the optimisation of internal commercial or non commercial applications b distribute the software as a component of your application provided that you do not distribute the software on a stand alone basis you distribute such software under terms no less restrictive than those in this agreement you comply with the attribution requirements set out in appendix 1 you are solely responsible for any update support obligation or other liability that may arise from such distribution and you do not make any statements that your application or its performance are certified guaranteed or otherwise endorsed by imagination and c use the software as expressly authorised by imagination in writing on the payment and or support terms set out in appendix 2 if applicable,,,,,,,,,,,,
4,restrictions other than as expressly permitted herein you may not i use the software for any unauthorised purpose ii modify disassemble decompile reverse engineer revise or enhance the software create derivative works or attempt to discover the source code for any element of the software not already provided in source code form iii remove any proprietary or copyright notices on or accompanying the software or iv incorporate or combine the software with any open source software in such a way that would cause the software or any portion thereof to be subject to all or part of the license obligations or other intellectual property related terms with respect to such open source software,,,,,,,,,,,,
5,ownership and contributions imagination retains all ownership of the software including without limitation all copyrights and other intellectual property rights therein,,,,,,,,,,,,
6,to the extent you provide any feedback or make any contributions in connection with the software collectively contributions you agree to assign all intellectual property rights in such contribution to imagination and agree not to assert any related rights against imagination or any of its customers or licensees,,,,,,,,,,,,
7,you understand and agree that imagination is not required to make any use of any contribution that you provide but that if imagination makes use of your contribution neither imagination nor any of its customers or licensees are required to credit or compensate you for your contribution,,,,,,,,,,,,
8,you represent and warrant that you have sufficient rights in your contribution to comply with the foregoing,,,,,,,,,,,,
9,imagination hereby disclaims all express or implied warranties and conditions with regard to the software including all warranties of merchantability fitness for a particular purpose title and non infringement,,,,,,,,,,,,
10,limitation of liability in no event will imagination be liable to you for any damages claims or costs whatsoever arising from this agreement and or your use of the software or any component thereof including without limitation any consequential indirect incidental damages or any lost profits or lost savings even if imagination has been advised of the possibility of such loss damages claims or costs or for any claim by any third party,,,,,,,,,,,,
11,the foregoing limitations and exclusions apply to the extent permitted by applicable law in your jurisdiction,,,,,,,,,,,,
12,third party materials all third party materials packaged with the software including without limitation artwork graphics game demos and patches are the sole and exclusive property of such third parties,,,,,,,,,,,,
13,imagination makes no representations or warranties about the accuracy usability or validity of any third party materials and disclaims all liabilities in connection with such third party materials,,,,,,,,,,,,
14,imagination has the right to terminate this agreement immediately if you fail to comply with any term of this agreement,,,,,,,,,,,,
15,you may terminate this agreement by destroying or returning to imagination all copies of the software in your possession,,,,,,,,,,,,
16,governing law this agreement is governed by and shall be construed in accordance with english law and each party agrees to submit to the exclusive jurisdiction of the courts of england,,,,,,,,,,,,
17,appendix 1 attribution requirements if source code is released as it is the copyright notice should be kept in a visible position,,,,,,,,,,,,
18,if object code is bundled with a product all branding should be kept as it was originally and the following acknowledgement should be displayed clearly in any associated documentation or other collateral in printed or electronic form distributed with the product incorporating the software this product includes components of the powervr tools software from imagination technologies limited,,,,,,,,,,,,
19,if source code is used to compile a product the following acknowledgement should be displayed clearly in any associated documentation or other collateral in printed or electronic form distributed with the product incorporating the software this product includes components of the powervr tools software from imagination technologies limited,,,,,,,,,,,,
