id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this agreement is between you and microsoft corporation âmicrosoftâ and consists of the terms below âdeveloper termsâ and the microsoft privacy statement together âagreementâ,,,,,,,,,,,,
2,if you are entering into this agreement on behalf of an entity such as your employer you represent that you have the legal authority to bind that entity,,,,,,,,,,,,
3,if you specify a company name in connection with signing up for or ordering a service you will be deemed to have placed that order and to have entered into this agreement on behalf of that organization or company,,,,,,,,,,,,
4,your access and use of microsoftâs apis are governed by certain terms and conditions,,,,,,,,,,,,
5,as the developer youâre responsible for your application and compliance with all the laws and regulations applicable to your use of microsoftâs apis including those laws and regulations that apply to privacy biometric data data protection and confidentiality of communications,,,,,,,,,,,,
6,nothing in our governing agreements or this agreement shall be construed as creating a joint controller or processor sub processor relationship between you and microsoft,,,,,,,,,,,,
7,your use of microsoftâs apis is governed by the terms under which you obtained access,,,,,,,,,,,,
8,if you access apis that present accompanying terms âaccompanying termsâ then such accompanying terms along with the microsoft privacy statement will apply to your access and use of the service,,,,,,,,,,,,
9,in particular the microsoft graph api is provided pursuant to the terms here,,,,,,,,,,,,
10,certain identity focused microsoft apis will require that you register your application here,,,,,,,,,,,,
11,if you are required to register your application at the following url then you must comply with the following terms 1,,,,,,,,,,,,
12,your applications must be registered and have an app id that is unique to each application,,,,,,,,,,,,
13,once you have successfully registered an application you will be given access credentials for your application,,,,,,,,,,,,
14,âaccess credentialsâ means the necessary security keys secrets tokens and other credentials to access identity focused microsoft apis,,,,,,,,,,,,
15,the access credentials enable us to associate your application with your use of the identity focused microsoft apis,,,,,,,,,,,,
16,all activities that occur using your access credentials are your responsibility,,,,,,,,,,,,
17,in the event of a change of control and subject to the acquiring companyâs compliance with all of the terms and conditions of the then current graph api terms you may sell assign and transfer an applicationâs app id to an acquiring company and such acquiring company may continue to use the app id as part of the acquired application,,,,,,,,,,,,
18,unless a particular service presents accompanying terms to govern your access to microsoft apis your applicationâs access to identity focused microsoft apis is governed by the then current microsoft graph api license terms as currently available here âgraph api termsâ,,,,,,,,,,,,
19,we may grant you the right to access and use the services in accordance with this agreement,,,,,,,,,,,,
20,you may not 1 reverse engineer decompile disassemble or work around technical limitations in the services except to the extent that applicable law permits it despite these limitations 2 disable tamper with or otherwise attempt to circumvent any mechanism that limits your use of the services 3 rent lease lend resell transfer or sublicense any services or portion thereof to or for third parties except as explicitly permitted herein or in license terms that accompany any services component 4 use the services in a way prohibited by law regulation governmental order or decree or by this agreement 5 use the services in any manner that could damage disable overburden or impair any microsoft service or the networks connected to any microsoft service 6 use the services to violate the rights of others 7 use the services to try to gain unauthorized access to or disrupt any service device data account or network 8 use the services to spam or distribute malware 9 use the services in a way that could harm the services or impair anyone elseâs use of 10 engage in activity that is fraudulent false or misleading eg asking for money under false pretenses impersonating someone else manipulating the services to increase play count or affect rankings ratings or comments,,,,,,,,,,,,
21,11 scrape build databases or otherwise create copies of any data accessed or obtained using the services including end users or their contacts except as necessary to enable an intended usage scenario for your application 12 use the services in any application or situation where failure of the services could lead to the death or serious bodily injury of any person or to severe physical or environmental damage or 13 help others break these rules,,,,,,,,,,,,
22,unless microsoft otherwise specifies microsoft may make commercially reasonable changes to a service or feature from time to time,,,,,,,,,,,,
23,microsoft may further modify or terminate a service in any country where microsoft is subject to a government regulation obligation or other requirement that 1 is not generally applicable to businesses operating there 2 presents a hardship for microsoft to continue operating the service without modification or 3 causes microsoft to believe these terms or the service may conflict with any such requirement or obligation,,,,,,,,,,,,
24,we may make features available on a preview basis,,,,,,,,,,,,
25,previews are provided âas isâ and are excluded from warranties in section 6 below,,,,,,,,,,,,
26,previews may be subject to reduced or different security compliance privacy availability reliability and support commitments as further explained in the privacy statement and any additional notices provided with the preview,,,,,,,,,,,,
27,we may change or discontinue previews at any time without notice,,,,,,,,,,,,
28,we also may choose not to release a preview into âgeneral availabilityâ and if we do make previews âgenerally availableâ we may charge for any such features,,,,,,,,,,,,
29,using microsoft software and microsoft content outside the service,,,,,,,,,,,,
30,microsoft may provide you with microsoft software or microsoft content through or as a part of the services,,,,,,,,,,,,
31,termination or suspension of this agreement or of your use or access to the services terminates your right to possess or use any such microsoft software or microsoft content unless separately licensed to you,,,,,,,,,,,,
32,the suspension or termination of a user plan terminates that userâs right to possess or use any such microsoft software or microsoft content associated with or contingent upon that user plan,,,,,,,,,,,,
33,you must delete all copies of such microsoft software or microsoft content licensed under this agreement and destroy any associated media upon the termination of the associated possession or usage rights,,,,,,,,,,,,
34,this subsection does not apply to microsoft software addressed in subsection b below,,,,,,,,,,,,
35,third party software and content accessible on the documentation portals is made available by the designated publisher under the associated license terms,,,,,,,,,,,,
36,all microsoft software and microsoft content are the copyrighted works of microsoft or its suppliers are licensed not sold and may not be transferred unless specified otherwise,,,,,,,,,,,,
37,you are solely responsible for any third party software or content that you install connect or use with any service,,,,,,,,,,,,
38,we will not run or make any copies of such third party software or content outside of our relationship with you,,,,,,,,,,,,
39,you may only install or use any third party software or content with any service in a way that does not subject our intellectual property or technology to any terms governing such software or content,,,,,,,,,,,,
40,we are not a party to and are not bound by any terms governing your use of any third party software or content,,,,,,,,,,,,
41,we do not grant any licenses or rights express or implied to such third party software or content,,,,,,,,,,,,
42,if the service uses or distributes any third party software with open source software license terms âopen sourceâ then such open source is licensed to you under the applicable open source terms,,,,,,,,,,,,
43,copies of those applicable open source licenses and any other notices if any are included for your information only,,,,,,,,,,,,
44,accredited educational institutions such as k 12 schools universities and private or public colleges may download and reproduce microsoft content for distribution in the classroom for educational purposes,,,,,,,,,,,,
45,we maintain technical and organizational measures internal controls and data security routines intended to protect user data against accidental loss or change unauthorized disclosure or access or unlawful destruction,,,,,,,,,,,,
46,compliance with applicable laws deletion of personal data 1,,,,,,,,,,,,
47,you must comply with all laws and regulations applicable to your use of the services and all data and content accessed through the services including without limitation laws related to privacy biometric data data protection and confidentiality of communications,,,,,,,,,,,,
48,your use of the services and content is conditioned upon implementing and maintaining appropriate protections and measures for your service and application and that includes your responsibility to the data obtained through the use of the services,,,,,,,,,,,,
49,you must a implement and maintain privacy protections and measures in your products and services including obtaining necessary consents prior to use of data and obtain additional consent prior to changing use or purpose of data and proper data retention periods b comply with applicable notification requirements c maintain and comply with a written privacy policy that describes your privacy practices regarding data and information you collect and use and which is at least as protective of users as the privacy statement d include an accessible link to your privacy policy within your application and in any app store that so allows and e obtain consent from end users that is sufficient for the purposes of your agreement with the end user prior to giving us information that you independently collected from them,,,,,,,,,,,,
50,in addition to complying with your obligations under applicable law including general data protection regulation gdpr eu 2016 679 you will use current data,,,,,,,,,,,,
51,you may keep your data current by regularly refreshing the data interfacing with a microsoft api or microsoft tool to maintain current data or other processes that ensure changes to microsoft data are accurately reflected,,,,,,,,,,,,
52,except as otherwise set forth herein you will promptly delete all data and content collected or processed through the services when a a user abandons your application uninstalls your application closes their account with you or otherwise abandons the account or b you cease use of the services,,,,,,,,,,,,
53,you may however keep aggregated data provided that no information identifying a specific person could be inferred or created from such data and such actions otherwise comply with this agreement and applicable law,,,,,,,,,,,,
54,unless you have a lawful basis for retaining personal data as defined in the gdpr you must delete all personal data accessed or processed through the services within 30 days of receiving the data,,,,,,,,,,,,
55,we will comply with all laws applicable to our provision of the services including applicable security breach notification laws but not including any laws applicable to you or your industry that are not generally applicable to information technology services providers,,,,,,,,,,,,
56,you will comply with all laws applicable to your user data and use of the services including any laws applicable to you or your industry,,,,,,,,,,,,
57,the developer services shall be subject to any security privacy and compliance practices specifically described for the developer services,,,,,,,,,,,,
58,these obligations do not apply to any other elements of the services,,,,,,,,,,,,
59,we may monitor your access and use of the services including applicable products and services website content and data for purposes of monitoring your compliance with this agreement,,,,,,,,,,,,
60,further your access and use of the services and for five years after you must upon reasonable notice from microsoft permit microsoft or its auditor at microsoftâs cost to conduct audits in connection with your use of the services to verify that your compliance with this agreement,,,,,,,,,,,,
61,you must give microsoft reasonable access to any personnel premises information systems books and records relating to your use of the services to enable microsoft to conduct the audit,,,,,,,,,,,,
62,if requested you must provide us with proof of your compliance with this agreement,,,,,,,,,,,,
63,if any of the services requires you to open an account you must complete the registration process by providing us with current complete and accurate information,,,,,,,,,,,,
64,you may not select an account user name or identifier that impersonates someone else is or may be illegal or may be protected by trademark or other proprietary rights is vulgar or offensive or may cause confusion,,,,,,,,,,,,
65,we reserve the right to reject and or reassign these user names and service identifiers in our sole discretion,,,,,,,,,,,,
66,you are responsible for any and all activities that occur under your account maintaining the confidentiality of any non public authentication credentials associated with your use of the services and promptly notifying our customer support team about any possible misuse of your accounts or authentication credentials or any security incident related to the services,,,,,,,,,,,,
67,your conduct and the availability of third party content and links to third party content,,,,,,,,,,,,
68,we have no obligation to monitor the content and communications of third parties on the services however we reserve the right to review and remove any such materials posted to the documentation portals in our sole discretion,,,,,,,,,,,,
69,third parties that participate on the services are not authorized microsoft spokespersons and their views do not necessarily reflect those of microsoft,,,,,,,,,,,,
70,we do not claim ownership of any submission unless otherwise agreed to by the parties,,,,,,,,,,,,
71,however by providing a submission you are irrevocably granting microsoft and its affiliates the right to make use modify distribute and otherwise commercialize the submission in any way and for any purpose including by granting the general public the right to use your submissions in accordance with this agreement which may change over time,,,,,,,,,,,,
72,for submissions provided to the documentation portals you further grant the right to publish specific identifying information detailed in the privacy statement in connection with your submission,,,,,,,,,,,,
73,these rights are granted under all applicable intellectual property rights you own or control,,,,,,,,,,,,
74,no compensation will be paid with respect to the use of your submissions,,,,,,,,,,,,
75,microsoft is under no obligation to post or use any submission and microsoft may remove any submission at any time,,,,,,,,,,,,
76,by providing a submission you warrant that you own or otherwise control all of the rights to your submission and that your submission is not subject to any rights of a third party including any personality or publicity rights of any person,,,,,,,,,,,,
77,if you have purchased access to services through microsoft azure then you must pay any amounts due and owing,,,,,,,,,,,,
78,we may terminate this agreement any rights granted herein or your license to the services in our sole discretion at any time for any reason,,,,,,,,,,,,
79,we may suspend or terminate your use of the services if 1 reasonably needed to prevent unauthorized access to user data 2 you fail to respond to a claim of alleged infringement within a reasonable time or 3 you violate or we reasonably suspect you have violated this agreement,,,,,,,,,,,,
80,we will attempt to suspend access to the minimum necessary part of the services while the condition or need exists,,,,,,,,,,,,
81,we will give notice before we suspend or terminate except where we reasonably believe we need to suspend or terminate immediately,,,,,,,,,,,,
82,if you do not fully address the reasons for the suspension within 60 days after we suspend we may terminate this agreement and delete your user data without any retention period,,,,,,,,,,,,
83,we may suspend or terminate a service account after a prolonged period of inactivity or for failing to respond to microsoft communications,,,,,,,,,,,,
84,for services if you have a free account we may terminate this agreement and or delete any user data automatically generated during the services sign up process if you fail to upload or create any user data within 90 days of your initial provisioning of the service,,,,,,,,,,,,
85,we will provide you with notice prior to any account suspension or termination or user data deletion,,,,,,,,,,,,
86,warranties except as warranted in accompanying terms microsoft and its respective suppliers provide the services including the microsoft content and microsoft software âas isâ âwith all faultsâ and âas availableâ you bear the risk of using it,,,,,,,,,,,,
87,we provide no warranties guarantees or conditions whether express implied statutory or otherwise including warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
88,you may have additional rights under your local laws which this agreement cannot change,,,,,,,,,,,,
89,these disclaimers will apply to the fullest extent permitted under applicable law including application to the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
90,microsoft does not control review revise endorse or accept responsibility for any third party content information messages materials projects accessible from or linked through the services and except as warranted in a separate agreement microsoft makes no representations or warranties whatsoever about and shall not be responsible for any of the foregoing,,,,,,,,,,,,
91,any dealings you may have with such third parties are at your own risk,,,,,,,,,,,,
92,we will defend you against any claims made by an unaffiliated third party that the services or software infringe its patent copyright or trademark or makes unlawful use of its trade secret,,,,,,,,,,,,
93,you will defend us against any claims made by an unaffiliated third party arising from 1 your misuse or your end users misuse of the services microsoft content or microsoft software 2 your violation or your end users violation of this agreement 3 any content or data routed into or used with the services those acting on your behalf or your end users,,,,,,,,,,,,
94,our obligations in section 71 will not apply to a claim or award based on 1 user data non microsoft product modifications you make to the services or materials you provide or make available as part of using the services 2 your combination of the services with or damages based upon the value of a non microsoft product data or business process 3 your use of a microsoft trademark without our express written consent or your use of the services after we notify you to stop due to a third party claim or 4 your redistribution of the services to or use for the benefit of any unaffiliated third party,,,,,,,,,,,,
95,if we reasonably believe that a claim under section 71 may bar your use of the services or software we will seek to 1 obtain the right for you to keep using it or 2 modify or replace it with a functional equivalent,,,,,,,,,,,,
96,if these options are not commercially reasonable we may terminate your rights to use the services or software,,,,,,,,,,,,
97,each party must notify the other promptly of a claim under this section 7,,,,,,,,,,,,
98,the party seeking protection must 1 give the other sole control over the defense and settlement of the claim and 2 give reasonable help in defending the claim,,,,,,,,,,,,
99,the party providing the protection will 1 reimburse the other for reasonable out of pocket expenses that it incurs in giving that help and 2 pay the amount of any resulting adverse final judgment or settlement that the other consents to,,,,,,,,,,,,
