id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,dynamic drive dhtml scripts  terms of use unless indicated otherwise by the credit all scripts on this site are original scripts written by the authors of dynamic drive and are protected by both us and international copyright laws,,,,,,,,,,,,
2,the below lists the terms of use users of dynamic drive must agree to before using the programs scripts last updated may 22nd 06 1,,,,,,,,,,,,
3,users may use any dhtml scripts offered for download on dynamic drive free of charge on both personal and commercial web sites,,,,,,,,,,,,
4,this includes web designers who wish to use our dhtml scripts in their paid web site projects,,,,,,,,,,,,
5,you may modify our scripts to customize them based on your needs,,,,,,,,,,,,
6,users may not however redistribute or repost  resell for download any dhtml script found on dynamic drive,,,,,,,,,,,,
7,redistribution is defined as re offering our scripts for download in any fashion whether on a competing web site an application that generates code snippets or a cd rom collection of css javascript codes etc,,,,,,,,,,,,
8,some examples of what is acceptable and what is not are acceptable  use our dhtml scripts on any personal or commercial web site to aid in its functionality  usability,,,,,,,,,,,,
9, as a web designer use our dhtml scripts in your paid projects for your client web sites,,,,,,,,,,,,
10, as a software developer use our dhtml scripts within a application  program as part of its interface such as a css menu being used as the programs navigation interface,,,,,,,,,,,,
11,in all cases above the credit notice within the script must remain intact and unaltered,,,,,,,,,,,,
12,not acceptable  put our dhtml scripts on another script library or webmaster type site for others to download,,,,,,,,,,,,
13, use our dhtml scripts in any type of service or application whereby our codes are part of the product offerings themselves,,,,,,,,,,,,
14, put our dhtml scripts in any other types of medium for direct redistribution such as a cd rom that consists of but not limited to webmaster codes and web graphics,,,,,,,,,,,,
15,users agree not to remove  edit the credit notice within the dhtml source code or claim the code to be work of their own,,,,,,,,,,,,
16,it appears inside the <script> tag of each script and looks something like this dynamic countdown script  â© dynamic drive http  wwwdynamicdrivecom this notice must stay intact for legal use visit http  wwwdynamicdrivecom  for this script and 100s more,,,,,,,,,,,,
17,  sometimes you may wish to move the dhtml script to an external js file,,,,,,,,,,,,
18,in such instances the credit notice must still be retained within the script tags in the pages visible source <script srccountdownjs typetext javascript> dynamic countdown script  â© dynamic drive http  wwwdynamicdrivecom this notice must stay intact for legal use visit http  wwwdynamicdrivecom  for this script and 100s more,,,,,,,,,,,,
19,users agree not to use scripts found on dynamic drive for illegal purposes or on pages containing illegal material,,,,,,,,,,,,
20,users agree not to hold dynamic drive liable for any damages resulted from proper or improper use of any of the scripts found on dynamic drive,,,,,,,,,,,,
21,users are not required to link back to dynamic drive to use our dhtml scripts as much as they are appreciated,,,,,,,,,,,,
22, by using any of the scripts on dynamic drive you understand that you have read and agreed to the above usage terms,,,,,,,,,,,,
23,these terms will be strictly enforced and violators will face criminal charges,,,,,,,,,,,,
