id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,licensor hereby grants to any person obtaining a copy of the original work you a world wide royalty free non exclusive perpetual non sublicenseable license 1 to use copy modify merge publish perform distribute and or sell copies of the original work and derivative works thereof and 2 under patent claims owned or controlled by the licensor that are embodied in the original work as furnished by the licensor to make use sell and offer for sale the original work and derivative works thereof subject to the following conditions,,,,,,,,,,,,
2,redistributions of the original work must reproduce all copyright notices in the original work as furnished by the licensor both in the original work itself and in any documentation and or other materials provided with the distribution of the original work in executable form,,,,,,,,,,,,
3,neither the names of licensor nor the names of any contributors to the original work nor any of their trademarks or service marks may be used to endorse or promote products derived from this original work without express prior written permission of the licensor,,,,,,,,,,,,
4,licensor warrants that the copyright in and to the original work is owned by the licensor or that the original work is distributed by licensor under a valid current license from the copyright owner,,,,,,,,,,,,
5,except as expressly stated in the immediately preceeding sentence the original work is provided under this license on an as is basis without warranty either express or implied including without limitation the warranty of non infringement and warranties that the original work is merchantable or fit for a particular purpose,,,,,,,,,,,,
6,the entire risk as to the quality of the original work is with you,,,,,,,,,,,,
7,this disclaimer of warranty constitutes an essential part of this license,,,,,,,,,,,,
8,no license to original work is granted hereunder except under this disclaimer,,,,,,,,,,,,
9,under no circumstances and under no legal theory whether tort including negligence contract or otherwise shall the licensor be liable to any person for any direct indirect special incidental or consequential damages of any character arising as a result of this license or the use of the original work including without limitation damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if such person shall have been informed of the possibility of such damages,,,,,,,,,,,,
10,this limitation of liability shall not apply to liability for death or personal injury resulting from such partys negligence to the extent applicable law prohibits such limitation,,,,,,,,,,,,
11,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so this exclusion and limitation may not apply to you,,,,,,,,,,,,
12,the term source code means the preferred form of the original work for making modifications to it and all available documentation describing how to access and modify the original work,,,,,,,,,,,,
13,licensor hereby agrees to provide a machine readable copy of the source code of the original work along with each copy of the original work that licensor distributes,,,,,,,,,,,,
14,licensor reserves the right to satisfy this obligation by placing a machine readable copy of the source code in an information repository reasonably calculated to permit inexpensive and convenient access by you for as long as licensor continues to distribute the original work and by publishing the address of that information repository in a notice immediately following the copyright notice that applies to the original work,,,,,,,,,,,,
