id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,i upon your acceptance of this agreement altova grants you a non exclusive non transferable except as provided below limited license without the right to grant sublicenses to install and use a copy of the software on one compatible personal computer or workstation up to the permitted number of computers,,,,,,,,,,,,
2,subject to the limitations set forth in section 1c you may install and use a copy of the software on more than one of your compatible personal computers or workstations if you have purchased a named user license,,,,,,,,,,,,
3,subject to the limitations set forth in sections 1d and 1e users may use the software concurrently on a network,,,,,,,,,,,,
4,the permitted number of computers and or users and the type of license eg,,,,,,,,,,,,
5,installed named users and concurrent user shall be determined and specified at such time as you elect to purchase the software,,,,,,,,,,,,
6,installed user licenses are intended to be fixed and not concurrent,,,,,,,,,,,,
7,in other words you cannot uninstall the software on one machine in order to reinstall that license to a different machine and then uninstall and reinstall back to the original machine,,,,,,,,,,,,
8,notwithstanding the foregoing permanent uninstallations and redeployments are acceptable in limited circumstances such as if an employee leaves the company or the machine is permanently decommissioned,,,,,,,,,,,,
9,during the evaluation period hereinafter defined only a single user may install and use the software on one 1 personal computer or workstation,,,,,,,,,,,,
10,if you have licensed the software as part of a suite of altova software products collectively the suite and have not installed each product individually then the agreement governs your use of all of the software included in the suite,,,,,,,,,,,,
11,ii if you have licensed schemaagent then the terms and conditions of this agreement apply to your use of the schemaagent server software schemaagent server included therein as applicable and you are licensed to use schemaagent server solely in connection with your use of altova software and solely for the purposes described in the accompanying documentation,,,,,,,,,,,,
12,iii if you have licensed software that enables users to generate source code your license to install and use a copy of the software as provided herein permits you to generate source code based on i altova library modules that are included in the software such generated code hereinafter referred to as the restricted source code and ii schemas or mappings that you create or provide such code as may be generated from your schema or mapping source materials hereinafter referred to as the unrestricted source code,,,,,,,,,,,,
13,in addition to the rights granted herein altova grants you a non exclusive non transferable limited license to compile the complete generated code comprised of the combination of the restricted source code and the unrestricted source code into executable object code form and to use copy distribute or license that executable,,,,,,,,,,,,
14,you may not distribute or redistribute sublicense sell or transfer the restricted source code to a third party in the un compiled form unless said third party already has a license to the restricted source code through their separate agreement with altova,,,,,,,,,,,,
15,notwithstanding anything to the contrary herein you may not distribute incorporate or combine with other software or otherwise use the altova library modules or restricted source code or any altova intellectual property embodied in or associated with the altova library modules or restricted source code in any manner that would subject the restricted source code to the terms of a copyleft free software or open source license that would require the restricted source code or altova library modules source code to be disclosed in source code form,,,,,,,,,,,,
16,notwithstanding anything to the contrary herein you may not use the software to develop and distribute other software programs that directly compete with any altova software or service without prior written permission,,,,,,,,,,,,
17,altova reserves all other rights in and to the software,,,,,,,,,,,,
18,with respect to the features of umodel that permit reverse engineering of your own source code or other source code that you have lawfully obtained such use by you does not constitute a violation of this agreement,,,,,,,,,,,,
19,except as otherwise expressly permitted in section 1j reverse engineering of the software is strictly prohibited as further detailed therein,,,,,,,,,,,,
20,iv in the event restricted source code is incorporated into executable object code form you will include the following statement in 1 introductory splash screens or if none within one or more screens readily accessible by the end user and 2 in the electronic and or hard copy documentation portions of this program were developed using altovaâ® [name of altova software eg,,,,,,,,,,,,
21,mapforceâ® 2011] and includes libraries owned by altova gmbh copyright â© 2007 2011 altova gmbh wwwaltovacom,,,,,,,,,,,,
22,you may install one 1 copy of the software on a computer file server within your internal network solely for the purpose of downloading and installing the software onto other computers within your internal network up to the permitted number of computers in a commercial environment only,,,,,,,,,,,,
23,if you have licensed schemaagent then you may install schemaagent server on any server computer or workstation and use it in connection with your software,,,,,,,,,,,,
24,no other network use is permitted including without limitation using the software either directly or through commands data or instructions from or to a computer not part of your internal network for internet or web hosting services or by any user not licensed to use this copy of the software through a valid license from altova,,,,,,,,,,,,
25,if you have licensed the named user version of the software you may install the software on up to five 5 compatible personal computers or workstations of which you are the primary user thereby allowing you to switch from one computer to the other as necessary provided that only one 1 instance of the software will be used by you as the named user at any given time,,,,,,,,,,,,
26,if you have purchased multiple named user licenses each individual named user will receive a separate license key code,,,,,,,,,,,,
27,dconcurrent use in same physical network or office location,,,,,,,,,,,,
28,if you have licensed a concurrent user version of the software you may install the software on any compatible computers in a commercial environment only up to ten 10 times the permitted number of users provided that only the permitted number of users actually use the software at the same time and further provided that the computers on which the software is installed are on the same physical computer network,,,,,,,,,,,,
29,the permitted number of concurrent users shall be delineated at such time as you elect to purchase the software licenses,,,,,,,,,,,,
30,each separate physical network or office location requires its own set of separate concurrent user licenses for those wishing to use the concurrent user versions of the software in more than one location or on more than one network all subject to the above permitted number limitations and based on the number of users using the software,,,,,,,,,,,,
31,if a computer is not on the same physical network then a locally installed user license or a license dedicated to concurrent use in a virtual environment is required,,,,,,,,,,,,
32,home user restrictions and limitations with respect to the concurrent user licenses used on home computers are set forth in section 1g,,,,,,,,,,,,
33,if you have purchased concurrent user licenses you may install a copy of the software on a terminal server microsoft terminal server or citrix metaframe application virtualization server microsoft app v citrix xenapp or vmware thinapp or virtual machine environment within your internal network for the sole and exclusive purpose of permitting individual users within your organization to access and use the software through a terminal server application virtualization session or virtual machine environment from another computer provided that the total number of users that access or use the software concurrently at any given point in time on such network virtual machine or terminal server does not exceed the permitted number and provided that the total number of users authorized to use the software through the terminal server application virtualization session or virtual machine environment does not exceed ten 10 times the permitted number of users,,,,,,,,,,,,
34,in a virtual environment you must deploy a reliable and accurate means of preventing users from exceeding the permitted number of concurrent users,,,,,,,,,,,,
35,altova makes no warranties or representations about the performance of altova software in a terminal server application virtualization session or virtual machine environment and the foregoing are expressly excluded from the limited warranty in section 5 hereof,,,,,,,,,,,,
36,technical support is not available with respect to issues arising from use in such environments,,,,,,,,,,,,
37,you may make one 1 backup and one 1 archival copy of the software provided your backup and archival copies are not installed or used on any computer and further provided that all such copies shall bear the original and unmodified copyright patent and other intellectual property markings that appear on or in the software,,,,,,,,,,,,
38,you may not transfer the rights to a backup or archival copy unless you transfer all rights in the software as provided under section 3,,,,,,,,,,,,
39,in order to further familiarize yourself with the software and allow you to explore its features and functions you as the primary user of the computer on which the software is installed for commercial purposes may also install one copy of the software on only one 1 home personal computer such as your laptop or desktop solely for your personal and non commercial hpnc use,,,,,,,,,,,,
40,this hpnc copy may not be used in any commercial or revenue generating business activities including without limitation work from home teleworking telecommuting or other work related use of the software,,,,,,,,,,,,
41,the hpnc copy of the software may not be used at the same time on a home personal computer as the software is being used on the primary computer,,,,,,,,,,,,
42,prior to your purchase and as part of the registration for the thirty 30 day evaluation period as applicable you will receive an evaluation key code,,,,,,,,,,,,
43,you will receive a purchase key code when you elect to purchase the software from either altova gmbh or an authorized reseller,,,,,,,,,,,,
44,the purchase key code will enable you to activate the software beyond the initial evaluation period,,,,,,,,,,,,
45,you may not re license reproduce or distribute any key code except with the express written permission of altova,,,,,,,,,,,,
46,if the software that you have licensed is an upgrade or an update then the latest update or upgrade that you download and install replaces all or part of the software previously licensed,,,,,,,,,,,,
47,the update or upgrade and the associated license keys does not constitute the granting of a second license to the software in that you may not use the upgrade or updated copy in addition to the copy of the software that it is replacing and whose license has terminated,,,,,,,,,,,,
48,title to the software is not transferred to you,,,,,,,,,,,,
49,ownership of all copies of the software and of copies made by you is vested in altova subject to the rights of use granted to you in this agreement,,,,,,,,,,,,
