id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,nothing in this license is intended to reduce limit or restrict any rights arising from fair use first sale or other limitations on the exclusive rights of the copyright owner under copyright law or other applicable laws,,,,,,,,,,,,
2,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright or subject to section 7a license to exercise the rights in the work in any developing nation solely within the geographic territory of one or more developing nations as stated below to reproduce the work to incorporate the work into one or more collective works and to reproduce the work as incorporated in the collective works to create and reproduce derivative works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission the work including as incorporated in collective works to distribute copies or phonorecords of display publicly perform publicly and perform publicly by means of a digital audio transmission derivative works for the avoidance of doubt where the work is a musical composition performance royalties under blanket licenses,,,,,,,,,,,,
3,licensor waives the exclusive right to collect whether individually or via a performance rights society royalties for the public performance or public digital performance eg,,,,,,,,,,,,
4,licensor waives the exclusive right to collect whether individually or via a music rights agency or designated agent royalties for any phonorecord you create from the work cover version and distribute subject to any compulsory license that may apply,,,,,,,,,,,,
5,for the avoidance of doubt where the work is a sound recording licensor waives the exclusive right to collect whether individually or via a performance rights society royalties for the public digital performance eg,,,,,,,,,,,,
6,webcast of the work subject to any compulsory license that may apply,,,,,,,,,,,,
7,the above rights may be exercised in all media and formats whether now known or hereafter devised,,,,,,,,,,,,
8,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,,,,,,,,,,,,
9,all rights not expressly granted by licensor are hereby reserved including but not limited to the rights and restrictions described in section 4,,,,,,,,,,,,
10,the license granted in section 3 above is expressly made subject to and limited by the following restrictions you may distribute publicly display publicly perform or publicly digitally perform the work only under the terms of this license and you must include a copy of or the uniform resource identifier for this license with every copy or phonorecord of the work you distribute publicly display publicly perform or publicly digitally perform,,,,,,,,,,,,
11,you may not offer or impose any terms on the work that alter or restrict the terms of this license or the recipients exercise of the rights granted hereunder,,,,,,,,,,,,
12,you must keep intact all notices that refer to this license and to the disclaimer of warranties,,,,,,,,,,,,
13,you may not distribute publicly display publicly perform or publicly digitally perform the work with any technological measures that control access or use of the work in a manner inconsistent with the terms of this license agreement,,,,,,,,,,,,
14,the above applies to the work as incorporated in a collective work but this does not require the collective work apart from the work itself to be made subject to the terms of this license,,,,,,,,,,,,
15,if you create a collective work upon notice from any licensor you must to the extent practicable remove from the collective work any reference to such licensor or the original author as requested,,,,,,,,,,,,
16,if you create a derivative work upon notice from any licensor you must to the extent practicable remove from the derivative work any reference to such licensor or the original author as requested,,,,,,,,,,,,
17,if you distribute publicly display publicly perform or publicly digitally perform the work or any derivative works or collective works you must keep intact all copyright notices for the work and give the original author credit reasonable to the medium or means you are utilizing by conveying the name or pseudonym if applicable of the original author if supplied the title of the work if supplied to the extent reasonably practicable the uniform resource identifier if any that licensor specifies to be associated with the work unless such uri does not refer to the copyright notice or licensing information for the work and in the case of a derivative work a credit identifying the use of the work in the derivative work eg french translation of the work by original author or screenplay based on original work by original author,,,,,,,,,,,,
18,such credit may be implemented in any reasonable manner provided however that in the case of a derivative work or collective work at a minimum such credit will appear where any other comparable authorship credit appears and in a manner at least as prominent as such other comparable authorship credit,,,,,,,,,,,,
19,the work and any derivative works and collective works may only be exported to other developing nations but may not be exported to countries classified as high income by the world bank,,,,,,,,,,,,
20,this license does not authorize making the work any derivative works or any collective works publicly available on the internet unless reasonable measures are undertaken to verify that the recipient is located in a developing nation such as by requiring recipients to provide name and postal mailing address or by limiting the distribution of the work to internet ip addresses within a developing nation,,,,,,,,,,,,
21,representations warranties and disclaimer unless otherwise mutually agreed to by the parties in writing licensor offers the work as is and makes no representations or warranties of any kind concerning the work express implied statutory or otherwise including without limitation warranties of title merchantibility fitness for a particular purpose noninfringement or the absence of latent or other defects accuracy or the presence of absence of errors whether or not discoverable,,,,,,,,,,,,
