id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,http  goswegoedu dl classes edu oswego cs dl util concurrent introhtml all classes are released to the public domain and may be used for any purpose whatsoever without permission or acknowledgment,,,,,,,,,,,,
2,portions of the copyonwritearraylist and concurrentreaderhashmap classes are adapted from sun jdk source code,,,,,,,,,,,,
3,these are copyright of sun microsystems inc and are used with their kind permission as described in this license,,,,,,,,,,,,
4,http  geecsoswegoedu dl classes edu oswego cs dl util sun uclicensepdf technology license from sun microsystems inc to doug lea whereas doug lea desires to utlized certain java software technologies in the utilconcurrent technology and whereas sun microsystems inc sun desires that doug lea utilize certain java software technologies in the utilconcurrent technology therefore the parties agree as follows effective may 31 2002 java software technologies means classes java util arraylistjava and classes java util hashmapjava,,,,,,,,,,,,
5,the java software technologies are copyright c 1994 2000 sun microsystems inc all rights reserved,,,,,,,,,,,,
6,sun hereby grants doug lea a non exclusive worldwide non  transferrable license to use reproduce create derivate works of and distribute the java software and derivative works thereof in source and binary forms as part of a larger work and to sublicense the right to use reproduce and distribute the java software and doug leas derivative works as the part of larger works through multiple tiers of sublicensees provided that the following conditions are met  neither the name of or trademarks of sun may be used to endorse or promote products including or derived from the java software technology without specific prior written permission and  redistributions of source or binary code must contain the above copyright notice this notice and and the following disclaimers this software is provided as is without a warranty of any kind,,,,,,,,,,,,
7,all express or implied conditions representations and warranties including any implied warranty of merchantability fitness for a particular purpose or non infringement are hereby excluded,,,,,,,,,,,,
8,sun microsystems inc and its licensors shall not be liable for any damages suffered by licensee as a result of using modifying or distributing the software or its derivatives,,,,,,,,,,,,
9,in no event will sun microsystems inc or its licensors be liable for any lost revenue profit or data or for direct indirect special consequential incidental or punitive damages however caused and regardless of the theory of liability arising out of the use of or inability to usesoftware even if sun microsystems inc has been advised of the possibility of such damages,,,,,,,,,,,,
10,you acknowledge that software is not designedlicensed or intended for use in the design construction operation or maintenance of any nuclear facility,,,,,,,,,,,,
