id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,creative commons legal code attribution sharealike 30 unported creative commons corporation is not a law firm and does not provide legal services,,,,,,,,,,,,
2,distribution of this license does not create an attorney client relationship,,,,,,,,,,,,
3,creative commons provides this information on an as is basis,,,,,,,,,,,,
4,creative commons makes no warranties regarding the information provided and disclaims liability for damages resulting from its use,,,,,,,,,,,,
5,license the work as defined below is provided under the terms of this creative commons public license ccpl or license,,,,,,,,,,,,
6,the work is protected by copyright and or other applicable law,,,,,,,,,,,,
7,any use of the work other than as authorized under this license or copyright law is prohibited,,,,,,,,,,,,
8,by exercising any rights to the work provided here you accept and agree to be bound by the terms of this license,,,,,,,,,,,,
9,to the extent this license may be considered to be a contract the licensor grants you the rights contained here in consideration of your acceptance of such terms and conditions,,,,,,,,,,,,
10,nothing in this license is intended to reduce limit or restrict any uses free from copyright or rights arising from limitations or exceptions that are provided for in connection with the copyright protection under copyright law or other applicable laws,,,,,,,,,,,,
11,subject to the terms and conditions of this license licensor hereby grants you a worldwide royalty free non exclusive perpetual for the duration of the applicable copyright license to exercise the rights in the work as stated below a to reproduce the work to incorporate the work into one or more collections and to reproduce the work as incorporated in the collections b to create and reproduce adaptations provided that any such adaptation including any translation in any medium takes reasonable steps to clearly label demarcate or otherwise identify that changes were made to the original work,,,,,,,,,,,,
12,for example a translation could be marked the original work was translated from english to spanish or a modification could indicate the original work has been modified,,,,,,,,,,,,
13, c to distribute and publicly perform the work including as incorporated in collections and d to distribute and publicly perform adaptations,,,,,,,,,,,,
14,e for the avoidance of doubt i non waivable compulsory license schemes,,,,,,,,,,,,
15,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme cannot be waived the licensor reserves the exclusive right to collect such royalties for any exercise by you of the rights granted under this license ii,,,,,,,,,,,,
16,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme can be waived the licensor waives the exclusive right to collect such royalties for any exercise by you of the rights granted under this license and iii,,,,,,,,,,,,
17,the licensor waives the right to collect royalties whether individually or in the event that the licensor is a member of a collecting society that administers voluntary licensing schemes via that society from any exercise by you of the rights granted under this license,,,,,,,,,,,,
18,the above rights may be exercised in all media and formats whether now known or hereafter devised,,,,,,,,,,,,
19,the above rights include the right to make such modifications as are technically necessary to exercise the rights in other media and formats,,,,,,,,,,,,
20,subject to section 8f all rights not expressly granted by licensor are hereby reserved,,,,,,,,,,,,
21,the license granted in section 3 above is expressly made subject to and limited by the following restrictions a,,,,,,,,,,,,
22,you may distribute or publicly perform the work only under the terms of this license,,,,,,,,,,,,
23,you must include a copy of or the uniform resource identifier uri for this license with every copy of the work you distribute or publicly perform,,,,,,,,,,,,
24,you may not offer or impose any terms on the work that restrict the terms of this license or the ability of the recipient of the work to exercise the rights granted to that recipient under the terms of the license,,,,,,,,,,,,
25,you must keep intact all notices that refer to this license and to the disclaimer of warranties with every copy of the work you distribute or publicly perform,,,,,,,,,,,,
26,when you distribute or publicly perform the work you may not impose any effective technological measures on the work that restrict the ability of a recipient of the work from you to exercise the rights granted to that recipient under the terms of the license,,,,,,,,,,,,
27,this section 4a applies to the work as incorporated in a collection but this does not require the collection apart from the work itself to be made subject to the terms of this license,,,,,,,,,,,,
28,if you create a collection upon notice from any licensor you must to the extent practicable remove from the collection any credit as required by section 4c as requested,,,,,,,,,,,,
29,if you create an adaptation upon notice from any licensor you must to the extent practicable remove from the adaptation any credit as required by section 4c as requested,,,,,,,,,,,,
30,you may distribute or publicly perform an adaptation only under the terms of i this license ii a later version of this license with the same license elements as this license iii a creative commons jurisdiction license either this or a later license version that contains the same license elements as this license eg attribution sharealike 30 us iv a creative commons compatible license,,,,,,,,,,,,
31,if you license the adaptation under one of the licenses mentioned in iv you must comply with the terms of that license,,,,,,,,,,,,
32,if you license the adaptation under the terms of any of the licenses mentioned in i ii or iii the applicable license you must comply with the terms of the applicable license generally and the following provisions i you must include a copy of or the uri for the applicable license with every copy of each adaptation you distribute or publicly perform ii you may not offer or impose any terms on the adaptation that restrict the terms of the applicable license or the ability of the recipient of the adaptation to exercise the rights granted to that recipient under the terms of the applicable license iii you must keep intact all notices that refer to the applicable license and to the disclaimer of warranties with every copy of the work as included in the adaptation you distribute or publicly perform iv when you distribute or publicly perform the adaptation you may not impose any effective technological measures on the adaptation that restrict the ability of a recipient of the adaptation from you to exercise the rights granted to that recipient under the terms of the applicable license,,,,,,,,,,,,
33,this section 4b applies to the adaptation as incorporated in a collection but this does not require the collection apart from the adaptation itself to be made subject to the terms of the applicable license,,,,,,,,,,,,
34,c if you distribute or publicly perform the work or any adaptations or collections you must unless a request has been made pursuant to section 4a keep intact all copyright notices for the work and provide reasonable to the medium or means you are utilizing i the name of the original author or pseudonym if applicable if supplied and or if the original author and or licensor designate another party or parties eg a sponsor institute publishing entity journal for attribution attribution parties in licensors copyright notice terms of service or by other reasonable means the name of such party or parties ii the title of the work if supplied iii to the extent reasonably practicable the uri if any that licensor specifies to be associated with the work unless such uri does not refer to the copyright notice or licensing information for the work and iv  consistent with ssection 3b in the case of an adaptation a credit identifying the use of the work in the adaptation eg french translation of the work by original author or screenplay based on original work by original author,,,,,,,,,,,,
35,the credit required by this section 4c may be implemented in any reasonable manner provided however that in the case of a adaptation or collection at a minimum such credit will appear if a credit for all contributing authors of the adaptation or collection appears then as part of these credits and in a manner at least as prominent as the credits for the other contributing authors,,,,,,,,,,,,
36,for the avoidance of doubt you may only use the credit required by this section for the purpose of attribution in the manner set out above and by exercising your rights under this license you may not implicitly or explicitly assert or imply any connection with sponsorship or endorsement by the original author licensor and or attribution parties as appropriate of you or your use of the work without the separate express prior written permission of the original author licensor and or attribution parties,,,,,,,,,,,,
37,d except as otherwise agreed in writing by the licensor or as may be otherwise permitted by applicable law if you reproduce distribute or publicly perform the work either by itself or as part of any adaptations or collections you must not distort mutilate modify or take other derogatory action in relation to the work which would be prejudicial to the original authors honor or reputation,,,,,,,,,,,,
38,japan in which any exercise of the right granted in section 3b of this license the right to make adaptations would be deemed to be a distortion mutilation modification or other derogatory action prejudicial to the original authors honor and reputation the licensor will waive or not assert as appropriate this section to the fullest extent permitted by the applicable national law to enable you to reasonably exercise your right under section 3b of this license right to make adaptations but not otherwise,,,,,,,,,,,,
39,representations warranties and disclaimer unless otherwise mutually agreed to by the parties in writing licensor offers the work as is and makes no representations or warranties of any kind concerning the work express implied statutory or otherwise including without limitation warranties of title merchantibility fitness for a particular purpose noninfringement or the absence of latent or other defects accuracy or the presence of absence of errors whether or not discoverable,,,,,,,,,,,,
40,some jurisdictions do not allow the exclusion of implied warranties so such exclusion may not apply to you,,,,,,,,,,,,
41,except to the extent required by applicable law in no event will licensor be liable to you on any legal theory for any special incidental consequential punitive or exemplary damages arising out of this license or the use of the work even if licensor has been advised of the possibility of such damages,,,,,,,,,,,,
42,this license and the rights granted hereunder will terminate automatically upon any breach by you of the terms of this license,,,,,,,,,,,,
43,individuals or entities who have received adaptations or collections from you under this license however will not have their licenses terminated provided such individuals or entities remain in full compliance with those licenses,,,,,,,,,,,,
44,sections 1 2 5 6 7 and 8 will survive any termination of this license,,,,,,,,,,,,
45,subject to the above terms and conditions the license granted here is perpetual for the duration of the applicable copyright in the work,,,,,,,,,,,,
46,notwithstanding the above licensor reserves the right to release the work under different license terms or to stop distributing the work at any time provided however that any such election will not serve to withdraw this license or any other license that has been or is required to be granted under the terms of this license and this license will continue in full force and effect unless terminated as stated above,,,,,,,,,,,,
47,each time you distribute or publicly perform the work or a collection the licensor offers to the recipient a license to the work on the same terms and conditions as the license granted to you under this license,,,,,,,,,,,,
48,each time you distribute or publicly perform an adaptation licensor offers to the recipient a license to the original work on the same terms and conditions as the license granted to you under this license,,,,,,,,,,,,
49,c if any provision of this license is invalid or unenforceable under applicable law it shall not affect the validity or enforceability of the remainder of the terms of this license and without further action by the parties to this agreement such provision shall be reformed to the minimum extent necessary to make such provision valid and enforceable,,,,,,,,,,,,
50,d no term or provision of this license shall be deemed waived and no breach consented to unless such waiver or consent shall be in writing and signed by the party to be charged with such waiver or consent,,,,,,,,,,,,
51,e this license constitutes the entire agreement between the parties with respect to the work licensed here,,,,,,,,,,,,
52,there are no understandings agreements or representations with respect to the work not specified here,,,,,,,,,,,,
53,licensor shall not be bound by any additional provisions that may appear in any communication from you,,,,,,,,,,,,
54,this license may not be modified without the mutual written agreement of the licensor and you,,,,,,,,,,,,
55,f the rights granted under and the subject matter referenced in this license were drafted utilizing the terminology of the berne convention for the protection of literary and artistic works as amended on september 28 1979 the rome convention of 1961 the wipo copyright treaty of 1996 the wipo performances and phonograms treaty of 1996 and the universal copyright convention as revised on july 24 1971,,,,,,,,,,,,
56,these rights and subject matter take effect in the relevant jurisdiction in which the license terms are sought to be enforced according to the corresponding provisions of the implementation of those treaty provisions in the applicable national law,,,,,,,,,,,,
