id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,qualcomm austria research center gmbh license agreement for vuforiaâ¢ software development kit this license agreement for vuforia software development kit this agreement or this agreement is a legally binding agreement between qualcomm austria research center gmbh qualcomm austria and the legal entity you represent you or you,,,,,,,,,,,,
2,if you use or are seeking to use the software in connection with any work or undertaking you are doing for a business company or corporate entity company whether as an employee or contractor the terms you and you include and the terms and conditions hereof are binding on both you as an individual as well as such company,,,,,,,,,,,,
3,in addition you represent and warrant that you have the authority to bind such company and that such company has authorized you to accept the terms of this agreement on its behalf,,,,,,,,,,,,
4,qualcomm austria is willing to license the software and documentation described in the list below the software or the software to you only on the condition that you accept and agree to all of the terms and conditions in this agreement,,,,,,,,,,,,
5,by clicking on the i accept button below you acknowledge and agree that you have read this agreement understand it and agree to be bound by its terms and conditions,,,,,,,,,,,,
6,if you do not agree to these terms and conditions qualcomm austria is unwilling to and does not and will not license the software or provide the documentation to you,,,,,,,,,,,,
7,if you do not agree to these terms and conditions you may not commence any installation process and you shall not use the software or retain any copies of the software or documentation even if you have in any manner come into possession thereof,,,,,,,,,,,,
8,any use or possession of the software and or documentation by you is subject to the terms and conditions set forth in this agreement,,,,,,,,,,,,
9,as more particularly described in the documentation that is provided on the vuforia related developer web site for the software the documentation the software is intended for use as a development tool to enable the development and testing of visual recognition end user software applications the permitted use,,,,,,,,,,,,
10,subject to and conditioned upon compliance with the terms and conditions of this agreement including the limitations conditions restrictions and obligations set forth below qualcomm austria hereby grants to you a personal non exclusive non sublicensable except as expressly provided in section 16 limited sublicense rights non transferable revocable limited copyright license during the term of this agreement to i download install and use the software other than sample code in machine readable ie,,,,,,,,,,,,
11,object code form solely for the permitted use and ii distribute in object code only the vuforia engine binary files and the vuforia word lists that are included in the software solely as such binary files are integrated into and used by each software application that you develop for the permitted use in accordance with the documentation and the terms of this agreement,,,,,,,,,,,,
12,you may not use the software and may not accept this agreement if you are a person barred from receiving the software under the laws of the united states or any other country including the country in which you are resident or in which you use the software,,,,,,,,,,,,
13,in addition to any additional software that qualcomm austria provides pursuant to section 18 additional software the software licensed hereunder may include the following vuforia software development kit â· vuforia engine binary files redistributable as permitted above â· vuforia word lists ie,,,,,,,,,,,,
14,vwl files solely in compiled binary form redistributable as permitted above â· sample code â· sample content files eg image and 3d model files and â· sample applications ie,,,,,,,,,,,,
15,â· contents may vary for platform specific versions 12 documentation,,,,,,,,,,,,
16,subject to the terms and conditions of this agreement including the limitations conditions restrictions and obligations set forth below you may reproduce and use a reasonable number of copies of the documentation on an internal basis only and solely in support of your permitted use of the software,,,,,,,,,,,,
17,distribution of the documentation is prohibited without the express written permission of qualcomm austria,,,,,,,,,,,,
18,the software may contain third party programs including but not limited to software licensed under open source terms,,,,,,,,,,,,
19,the license terms associated with those programs apply to your use of them and in some instances such programs cannot be used or further distributed without a license from the respective owner of such programs,,,,,,,,,,,,
20,you shall be solely responsible to i obtain if necessary a separate and independent license from such owner with respect to any such use and ii include all applicable license terms and notices in your application for third party programs contained in the software that are distributed as part of your application,,,,,,,,,,,,
21,the delivery of the software does not convey a license nor imply any rights to use third party programs,,,,,,,,,,,,
22,a separate and independent license for such use may be required and you shall be solely responsible to verify whether such license is needed in conjunction with your use of such third party programs,,,,,,,,,,,,
23,qualcomm austria may in its sole discretion provide certain sample code that is part of the software in human readable source code form,,,,,,,,,,,,
24,in some cases the sample code may be delivered to you separately from the other software but whether provided separately or together with the other software if and only if qualcomm austria provides such sample code in source code form to you then subject to and conditioned upon compliance with the terms and conditions of this agreement including the limitations conditions restrictions and obligations set forth below qualcomm austria hereby grants to you a personal non sublicensable non transferable non exclusive revocable limited copyright license during the term of this agreement solely for the purpose of developing applications utilizing the vuforia software development kit and or vuforia extension for unity to modify the sample code compile into object code the sample code and your modifications thereto and reproduce and distribute such compiled object code as part of the software applications that you develop in each case strictly in accordance with the documentation and the permitted use,,,,,,,,,,,,
25,you acknowledge and agree that your license to the sample code is conditioned upon you modifying the sample code such that your software application contains material additional features and functionality re distribution of sample code without material improvement is not permitted,,,,,,,,,,,,
26,you will inform any third parties that are to receive such software applications that contain any sample code or your modifications thereto that the delivery of such software applications will not convey or otherwise provide any rights under patents of qualcomm incorporated or any of its affiliates,,,,,,,,,,,,
27,qualcomm austria may in its sole discretion provide certain sample applications in binary form for the sole purpose of demonstrating certain features enabled by the software,,,,,,,,,,,,
28,in some cases a sample application may be delivered to you separately from the other software but whether provided separately or together with the other software if and only if qualcomm austria provides such sample application to you then subject to the terms and conditions of this agreement including the limitations conditions restrictions and obligations set forth below qualcomm austria hereby grants to you a personal non sublicensable non transferable non exclusive revocable limited copyright license during the term of this agreement to install such sample application on a reasonable number of wireless devices solely for your internal evaluation of vuforia features,,,,,,,,,,,,
