id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,activities other than distribution and or modification of the work are not covered by this license they are outside its scope,,,,,,,,,,,,
2,in particular the act of running the work is not restricted and no requirements are made concerning any offers of support for the work,,,,,,,,,,,,
3,you may distribute a complete unmodified copy of the work as you received it,,,,,,,,,,,,
4,distribution of only part of the work is considered modification of the work and no right to distribute such a derived work may be assumed under the terms of this clause,,,,,,,,,,,,
5,you may distribute a compiled work that has been generated from a complete unmodified copy of the work as distributed under clause 2 above as long as that compiled work is distributed in such a way that the recipients may install the compiled work on their system exactly as it would have been installed if they generated a compiled work directly from the work,,,,,,,,,,,,
6,if you are the current maintainer of the work you may without restriction modify the work thus creating a derived work,,,,,,,,,,,,
7,you may also distribute the derived work without restriction including compiled works generated from the derived work,,,,,,,,,,,,
8,derived works distributed in this manner by the current maintainer are considered to be updated versions of the work,,,,,,,,,,,,
9,if you are not the current maintainer of the work you may modify your copy of the work thus creating a derived work based on the work and compile this derived work thus creating a compiled work based on the derived work,,,,,,,,,,,,
10,if you are not the current maintainer of the work you may distribute a derived work provided the following conditions are met for every component of the work unless that component clearly states in the copyright notice that it is exempt from that condition,,,,,,,,,,,,
11,only the current maintainer is allowed to add such statements of exemption to a component of the work,,,,,,,,,,,,
12,if a component of this derived work can be a direct replacement for a component of the work when that component is used with the base interpreter then wherever this component of the work identifies itself to the user when used interactively with that base interpreter the replacement component of this derived work clearly and unambiguously identifies itself as a modified version of this component to the user when used interactively with that base interpreter,,,,,,,,,,,,
13,every component of the derived work contains prominent notices detailing the nature of the changes to that component or a prominent reference to another file that is distributed as part of the derived work and that contains a complete and accurate log of the changes,,,,,,,,,,,,
14,c no information in the derived work implies that any persons including but not limited to the authors of the original version of the work provide any support including but not limited to the reporting and handling of errors to recipients of the derived work unless those persons have stated explicitly that they do provide such support for the derived work,,,,,,,,,,,,
15,d you distribute at least one of the following with the derived work 1,,,,,,,,,,,,
16,a complete unmodified copy of the work if your distribution of a modified component is made by offering access to copy the modified component from a designated place then offering equivalent access to copy the work from the same or some similar place meets this condition even though third parties are not compelled to copy the work along with the modified component 2,,,,,,,,,,,,
17,information that is sufficient to obtain a complete unmodified copy of the work,,,,,,,,,,,,
18,if you are not the current maintainer of the work you may distribute a compiled work generated from a derived work as long as the derived work is distributed to all recipients of the compiled work and as long as the conditions of clause 6 above are met with regard to the derived work,,,,,,,,,,,,
19,the conditions above are not intended to prohibit and hence do not apply to the modification by any method of any component so that it becomes identical to an updated version of that component of the work as it is distributed by the current maintainer under clause 4 above,,,,,,,,,,,,
