id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,jam stapl software license software distribution agreement the jam software program and executable files and related specification documentation programs available for downloading from this web site or enclosed with the computer disk accompanying this notice are made freely available for use by anyone subject to certain terms and conditions set forth below,,,,,,,,,,,,
2,please read these terms and conditions carefully before downloading or using the programs,,,,,,,,,,,,
3,by downloading or using the programs you indicate your acceptance of these terms and conditions which constitute the license agreement the agreement between you and altera corporation altera with regard to the programs,,,,,,,,,,,,
4,in the event that you do not agree with any of these terms and conditions do not download the programs or promptly return the programs to altera unused,,,,,,,,,,,,
5,license terms subject to the terms and conditions of this agreement altera grants to you a worldwide nonexclusive perpetual license with the right to grant sublicenses and authorize sublicensees to sublicense further to use copy prepare derivative works based on and distribute the programs and derivative works thereof provided that any distribution or sublicense is subject to the same terms and conditions that you use for distribution of your own comparable software products,,,,,,,,,,,,
6,any copies of the programs or derivative works thereof will continue to be subject to the terms and conditions of this agreement,,,,,,,,,,,,
7,you must include in any copies of the programs or derivative works thereof any trademark copyright and other proprietary rights notices included in the programs by altera,,,,,,,,,,,,
8,disclaimer of warranties and remedies no warranties either express or implied are made with respect to the programs including but not limited to implied warranties of merchantability fitness for a particular purpose title and noninfringement and altera expressly disclaim all warranties not stated herein,,,,,,,,,,,,
9,you assume the entire risk as to the quality use and performance of the programs,,,,,,,,,,,,
10,should the programs prove defective or fail to perform properly you    and not altera    shall assume the entire cost and risk of any repair service correction or any other liability or damages caused by or otherwise associated with the programs,,,,,,,,,,,,
11,altera does not warrant that the programs will meet your requirements or that the operation of the programs will be uninterrupted or error free,,,,,,,,,,,,
12,you also assume responsibility for the selection installation use and results of using the programs,,,,,,,,,,,,
13,some states do not allow the exclusion of implied warranties so the above exclusion may not apply to you,,,,,,,,,,,,
14,altera shall not be liable to you or any other person for any damages including any incidental or consequential damages expenses lost profits lost savings or other damages arising out of or otherwise associated with the use of or inability to use the programs,,,,,,,,,,,,
15,in any event alteras liability under this agreement shall not exceed the larger of either the amount you paid altera for use of the programs or one hundred dollars $100,,,,,,,,,,,,
16,your sole remedies and alteras entire liability are as set forth above,,,,,,,,,,,,
17,some states do not allow the limitation or exclusion of incidental or consequential damages so the above limitations or exclusions may not apply to you,,,,,,,,,,,,
18,to the extent that the programs are derived from third party software or other third party materials no such third party provides any warranties with respect to the programs assumes any liability regarding use of the programs or undertakes to furnish you any support or information relating to the programs,,,,,,,,,,,,
19,general you acknowledge that altera is not responsible for and is not obligated to provide any support including email and telephone support for any purpose with respect to the programs,,,,,,,,,,,,
20,you acknowledge that the programs are made freely available in accordance with this agreement as part of an effort to promote broad use of the programs with minimum interference by you and altera,,,,,,,,,,,,
21,accordingly you agree that if you obtain any patents relating to inventions or discoveries made through use of or access to the programs or derivative works thereof or that are necessary for the use of the programs you will not bring any claim for infringement thereof against altera or any direct or indirect licensee of altera in connection with or use of the programs or derivative works thereof,,,,,,,,,,,,
22,the foregoing does not constitute a license of any copyright or trade secret,,,,,,,,,,,,
23,you shall not export the programs or any product programmed by the programs without first obtaining any necessary us or other governmental licenses and approvals,,,,,,,,,,,,
24,this agreement is entered into for the benefit of altera and alteras licensors and all rights granted to you and all obligations owed to altera shall be enforceable by altera and its licensors,,,,,,,,,,,,
25,this agreement constitutes the entire understanding and agreement applicable to the programs superseding any prior or contemporaneous understandings or agreements,,,,,,,,,,,,
26,it may not be modified except in a writing executed by altera,,,,,,,,,,,,
27,this agreement will be governed by the laws of the state of california,,,,,,,,,,,,
28,you agree to submit to the jurisdiction of the courts in the state of california for the resolution of any dispute or claim arising out of or relating to this agreement,,,,,,,,,,,,
29,the prevailing party in any legal action or arbitration arising out of this agreement shall be entitled to reimbursement for its expenses including court costs and reasonable attorneys fees in addition to any other rights and remedies such party may have,,,,,,,,,,,,
30,by using the programs you acknowledge that you have read this agreement understand it and agree to be bound by its terms and conditions you further agree that it is the complete and exclusive statement of the agreement between you and altera which supersedes any proposal or prior agreement oral or written and any other communications between you and altera relating to the subject matter of this agreement,,,,,,,,,,,,
31,us government restricted rights the programs and any accompanying documentation are provided with restricted rights,,,,,,,,,,,,
32,use duplication or disclosure by the government is subject to restrictions as set forth in subparagraph c1ii of the rights in technical data and computer software clause at dfars 252227 7013 or subparagraphs c1 and 2 of commercial computer software  restricted rights at 48 cfr 52227 19 as applicable,,,,,,,,,,,,
