id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this installation contains the following software the license terms of each of which are included below â· microsoft aspnet model view controller 3 tools update â· microsoft aspnet web pages â· microsoft package manager for net â· microsoft software update to visual studio kb2483190 microsoft software license terms microsoft aspnet model view controller 3 tools update these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
2,they apply to the software named above which includes the media on which you received it if any,,,,,,,,,,,,
3,the terms also apply to any microsoft â· updates â· supplements â· internet based services and â· support services for this software unless other terms accompany those items,,,,,,,,,,,,
4,if you do not accept them do not use the software,,,,,,,,,,,,
5,if you comply with these license terms you have the rights below,,,,,,,,,,,,
6,one user may install and use any number of copies of the software on your devices to design develop and test your aspnet programs,,,,,,,,,,,,
7,you may modify copy and distribute or deploy any js files contained in the software as part of your aspnet programs,,,,,,,,,,,,
8,in addition to the js files described above the software contains code that you are permitted to distribute in aspnet programs you develop if you comply with the terms below,,,,,,,,,,,,
9,the code and text files listed below are distributable code,,,,,,,,,,,,
10,you may copy and distribute the object code form of systemwebmvcdll,,,,,,,,,,,,
11,you may permit distributors of your programs to copy and distribute the distributable code as part of those programs,,,,,,,,,,,,
12,for any distributable code you distribute you must â· add significant primary functionality to it in your programs â· require distributors and external end users to agree to terms that protect it at least as much as this agreement â· display your valid copyright notice on your programs and â· indemnify defend and hold harmless microsoft from any claims including attorneysâ fees related to the distribution or use of your programs,,,,,,,,,,,,
13,you may not â· alter any copyright trademark or patent notice in the distributable code â· use microsoftâs trademarks in your programsâ names or in a way that suggests your programs come from or are endorsed by microsoft â· distribute distributable code to run on a platform other than the windows platform â· include distributable code in malicious deceptive or unlawful programs or â· modify or distribute the source code of any distributable code so that any part of it becomes subject to an excluded license,,,,,,,,,,,,
14,an excluded license is one that requires as a condition of use modification or distribution that â· the code be disclosed or distributed in source code form or â· others have the right to modify it,,,,,,,,,,,,
15,the software may include third party code that microsoft not the third party licenses to you under this agreement,,,,,,,,,,,,
16,notices if any for the third party code are included for your information only,,,,,,,,,,,,
17,microsoftâs service and support obligations if any apply only to the unmodified third party code running on aspnet,,,,,,,,,,,,
18,this agreement only gives you some rights to use the software,,,,,,,,,,,,
19,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,,,,,,,,,,,,
20,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,,,,,,,,,,,,
21,you may not â· work around any technical limitations in the software â· reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation â· make more copies of the software than specified in this agreement or allowed by applicable law despite this limitation â· publish the software for others to copy â· rent lease or lend the software or â· transfer the software or this agreement to any third party,,,,,,,,,,,,
