id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,you are encouraged to use and re use the information that is available under this licence freely and flexibly with only a few conditions,,,,,,,,,,,,
2,using information under this licence use of copyright and database right material expressly made available under this licence the âinformationâ indicates your acceptance of the terms and conditions below,,,,,,,,,,,,
3,the licensor grants you a worldwide royalty free perpetual non exclusive licence to use the information subject to the conditions below,,,,,,,,,,,,
4,this licence does not affect your freedom under fair dealing or fair use or any other copyright or database right exceptions and limitations,,,,,,,,,,,,
5,you are free to copy publish distribute and transmit the information adapt the information exploit the information commercially and non commercially for example by combining it with other information or by including it in your own product or application,,,,,,,,,,,,
6,you must where you do any of the above acknowledge the source of the information by including any attribution statement specified by the information providers and where possible provide a link to this licence if the information provider does not provide a specific attribution statement or if you are using information from several information providers and multiple attributions are not practical in your product or application you may use the following contains public sector information licensed under the open government licence v20,,,,,,,,,,,,
7,these are important conditions of this licence and if you fail to comply with them the rights granted to you under this licence or any similar licence granted by the licensor will end automatically,,,,,,,,,,,,
8,exemptions this licence does not cover personal data in the information information that has neither been published nor disclosed under information access legislation including the freedom of information acts for the uk and scotland by or with the consent of the information provider departmental or public sector organisation logos crests and the royal arms except where they form an integral part of a document or dataset military insignia third party rights the information provider is not authorised to license other intellectual property rights including patents trade marks and design rights and identity documents such as the british passport non endorsement this licence does not grant you any right to use the information in a way that suggests any official status or that the information provider endorses you or your use of the information,,,,,,,,,,,,
9,non warranty the information is licensed âas isâ and the information provider excludes all representations warranties obligations and liabilities in relation to the information to the maximum extent permitted by law,,,,,,,,,,,,
10,the information provider is not liable for any errors or omissions in the information and shall not be liable for any loss injury or damage of any kind caused by its use,,,,,,,,,,,,
11,the information provider does not guarantee the continued supply of the information,,,,,,,,,,,,
12,governing law this licence is governed by the laws of the jurisdiction in which the information provider has its principal place of business unless otherwise specified by the information provider,,,,,,,,,,,,
13,the controller of her majestyâs stationery office hmso has developed this licence as a tool to enable information providers in the public sector to license the use and re use of their information under a common open licence,,,,,,,,,,,,
14,the controller invites public sector bodies owning their own copyright and database rights to permit the use of their information under this licence,,,,,,,,,,,,
15,the controller of hmso has authority to license information subject to copyright and database right owned by the crown,,,,,,,,,,,,
16,the extent of the controllerâs offer to license this information under the terms of this licence is set out on the national archives website,,,,,,,,,,,,
17,this is version 20 of the open government licence,,,,,,,,,,,,
18,the controller of hmso may from time to time issue new versions of the open government licence,,,,,,,,,,,,
19,if you are already using information under a previous version of the open government licence the terms of that licence will continue to apply,,,,,,,,,,,,
20,these terms are compatible with the creative commons attribution license 40 and the open data commons attribution license both of which license copyright and database rights,,,,,,,,,,,,
21,this means that when the information is adapted and licensed under either of those licences you automatically satisfy the conditions of the ogl when you comply with the other licence,,,,,,,,,,,,
