id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the eclipse foundation makes available software documentation information and or other materials for open source projects collectively content,,,,,,,,,,,,
2,use of the content is governed by the terms and conditions of this agreement and or the terms and conditions of license agreements or notices indicated or referenced below,,,,,,,,,,,,
3,by using the content you agree that your use of the content is governed by this agreement and or the terms and conditions of any applicable license agreements or notices indicated or referenced below,,,,,,,,,,,,
4,if you do not agree to the terms and conditions of this agreement and the terms and conditions of any applicable license agreements or notices indicated or referenced below then you may not use the content,,,,,,,,,,,,
5,applicable licenses unless otherwise indicated all content made available by the eclipse foundation is provided to you under the terms and conditions of the eclipse public license version 10 epl,,,,,,,,,,,,
6,a copy of the epl is provided with this content and is also available at http  wwweclipseorg legal epl v10html,,,,,,,,,,,,
7,for purposes of the epl program will mean the content,,,,,,,,,,,,
8,content includes but is not limited to source code object code documentation and other files maintained in the eclipse foundation source code repository repository in software modules modules and made available as downloadable archives downloads,,,,,,,,,,,,
9,content may be structured and packaged into modules to facilitate delivering extending and upgrading the content,,,,,,,,,,,,
10,typical modules may include plug ins plug ins plug in fragments fragments and features features,,,,,,,,,,,,
11,each plug in or fragment may be packaged as a sub directory or jar javaâ¢ archive in a directory named plugins,,,,,,,,,,,,
12,a feature is a bundle of one or more plug ins and or fragments and associated material,,,,,,,,,,,,
13,each feature may be packaged as a sub directory in a directory named features,,,,,,,,,,,,
14,within a feature files named featurexml may contain a list of the names and version numbers of the plug ins and or fragments associated with that feature,,,,,,,,,,,,
15,within a feature files named featurexml may contain a list of the names and version numbers of included features,,,,,,,,,,,,
16,the terms and conditions governing plug ins and fragments should be contained in files named abouthtml abouts,,,,,,,,,,,,
17,the terms and conditions governing features and included features should be contained in files named licensehtml feature licenses,,,,,,,,,,,,
18,abouts and feature licenses may be located in any directory of a download or module including but not limited to the following locations the top level root directory plug in and fragment directories inside plug ins and fragments packaged as jars sub directories of the directory named src of certain plug ins feature directories note if a feature made available by the eclipse foundation is installed using the provisioning technology as defined below you must agree to a license feature update license during the installation process,,,,,,,,,,,,
19,if the feature contains included features the feature update license should either provide you with the terms and conditions governing the included features or inform you where you can locate them,,,,,,,,,,,,
20,feature update licenses may be found in the license property of files named featureproperties found within a feature,,,,,,,,,,,,
21,such abouts feature licenses and feature update licenses contain the terms and conditions or references to such terms and conditions that govern your use of the associated content in that directory,,,,,,,,,,,,
22,the abouts feature licenses and feature update licenses may refer to the epl or other license agreements notices or terms and conditions,,,,,,,,,,,,
23,some of these other license agreements may include but are not limited to common public license version 10 available at http  wwweclipseorg legal cpl v10html apache software license 11 available at http  wwwapacheorg licenses license apache software license 20 available at http  wwwapacheorg licenses license 20 metro link public license 100 available at http  wwwopengrouporg openmotif supporters metrolink licensehtml mozilla public license version 11 available at http  wwwmozillaorg mpl mpl 11html it is your obligation to read and accept all such terms and conditions prior to use of the content,,,,,,,,,,,,
24,if no about feature license or feature update license is provided please contact the eclipse foundation to determine what terms and conditions govern that particular content,,,,,,,,,,,,
25,use of provisioning technology the eclipse foundation makes available provisioning software examples of which include but are not limited to p2 and the eclipse update manager provisioning technology for the purpose of allowing users to install software documentation information and or other materials collectively installable software,,,,,,,,,,,,
26,this capability is provided with the intent of allowing such users to install extend and update eclipse based products,,,,,,,,,,,,
27,information about packaging installable software is available at http  eclipseorg equinox p2 repository_packaginghtml specification,,,,,,,,,,,,
28,you may use provisioning technology to allow other parties to install installable software,,,,,,,,,,,,
29,you shall be responsible for enabling the applicable license agreements relating to the installable software to be presented to and accepted by the users of the provisioning technology in accordance with the specification,,,,,,,,,,,,
30,by using provisioning technology in such a manner and making it available in accordance with the specification you further acknowledge your agreement to and the acquisition of all necessary rights to permit the following a series of actions may occur provisioning process in which a user may execute the provisioning technology on a machine target machine with the intent of installing extending or updating the functionality of an eclipse based product,,,,,,,,,,,,
31,during the provisioning process the provisioning technology may cause third party installable software or a portion thereof to be accessed and copied to the target machine,,,,,,,,,,,,
32,pursuant to the specification you will provide to the user the terms and conditions that govern the use of the installable software installable software agreement and such installable software agreement shall be accessed from the target machine in accordance with the specification,,,,,,,,,,,,
33,such installable software agreement must inform the user of the terms and conditions that govern the installable software and must solicit acceptance by the end user in the manner prescribed in such installable software agreement,,,,,,,,,,,,
34,upon such indication of agreement by the user the provisioning technology will complete installation of the installable software,,,,,,,,,,,,
35,the country in which you are currently may have restrictions on the import possession and use and or re export to another country of encryption software,,,,,,,,,,,,
36,before using any encryption software please check the countrys laws regulations and policies concerning the import possession or use and re export of encryption software to see if this is permitted,,,,,,,,,,,,
