id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,30 rights granted 31 subject to the terms and conditions of this license the licensor grants to you a worldwide royalty free non exclusive terminable but only under section 9 license to use the database for the duration of any applicable copyright and database rights,,,,,,,,,,,,
2,these rights explicitly include commercial use and do not exclude any field of endeavour,,,,,,,,,,,,
3,to the extent possible in the relevant jurisdiction these rights may be exercised in all media and formats whether now known or created in the future,,,,,,,,,,,,
4,extraction and re utilisation of the whole or a substantial part of the contents b,,,,,,,,,,,,
5,creation of derivative databases c creation of collective databases d creation of temporary or permanent reproductions by any means and in any form in whole or in part including of any derivative databases or as a part of collective databases and e distribution communication display lending making available or performance to the public by any means and in any form in whole or in part including of any derivative database or as a part of collective databases,,,,,,,,,,,,
6,for the avoidance of doubt a non waivable compulsory license schemes,,,,,,,,,,,,
7,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme cannot be waived the licensor reserves the exclusive right to collect such royalties for any exercise by you of the rights granted under this license b waivable compulsory license schemes,,,,,,,,,,,,
8,in those jurisdictions in which the right to collect royalties through any statutory or compulsory licensing scheme can be waived the licensor waives the exclusive right to collect such royalties for any exercise by you of the rights granted under this license and c voluntary license schemes,,,,,,,,,,,,
9,the licensor waives the right to collect royalties whether individually or in the event that the licensor is a member of a collecting society that administers voluntary licensing schemes via that society from any exercise by you of the rights granted under this license,,,,,,,,,,,,
10,33 the right to release the database under different terms or to stop distributing or making available the database is reserved,,,,,,,,,,,,
11,note that this database may be multiple licensed and so you may have the choice of using alternative licenses for this database,,,,,,,,,,,,
12,subject to section 104 all other rights not expressly granted by licensor are reserved,,,,,,,,,,,,
13,40 conditions of use 41 the rights granted in section 3 above are expressly made subject to your complying with the following conditions of use,,,,,,,,,,,,
14,these are important conditions of this license and if you fail to follow them you will be in material breach of its terms,,,,,,,,,,,,
15,if you publicly convey this database any derivative database or the database as part of a collective database then you must a,,,,,,,,,,,,
16,do so only under the terms of this license b,,,,,,,,,,,,
17,include a copy of this license or its uniform resource identifier uri with the database or derivative database including both in the database or derivative database and in any relevant documentation c keep intact any copyright or database right notices and notices that refer to this license and d if it is not possible to put the required notices in a particular file due to its structure then you must include the notices in a location such as a relevant directory where users would be likely to look for it,,,,,,,,,,,,
18,creating and using a produced work does not require the notice in section 42,,,,,,,,,,,,
19,however if you publicly use a produced work you must include a notice associated with the produced work reasonably calculated to make any person that uses views accesses interacts with or is otherwise exposed to the produced work aware that content was obtained from the database derivative database or the database as part of a collective database and that it is available under this license,,,,,,,,,,,,
