id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to your compliance with these terms and the law you may access and use the services,,,,,,,,,,,,
2,we and our licensors remain the sole owner of all right title and interest in the services and software,,,,,,,,,,,,
3,we reserve all rights not granted under these terms,,,,,,,,,,,,
4,when the services provide storage we recommend that you continue to back up your content regularly,,,,,,,,,,,,
5,we may create reasonable technical limits on your content such as limits on file size storage space processing capacity and other technical limits,,,,,,,,,,,,
6,we may suspend the services until you are within the storage space limit associated with your account,,,,,,,,,,,,
7,we may host user generated content from our users,,,,,,,,,,,,
8,if you access our services you may come across content that you find offensive or upsetting,,,,,,,,,,,,
9,your sole remedy is to simply stop viewing the content,,,,,,,,,,,,
10,if available you may also click on the âreportâ button to report the content to us,,,,,,,,,,,,
11,you retain all rights and ownership of your content,,,,,,,,,,,,
12,we do not claim any ownership rights to your content,,,,,,,,,,,,
13,32 licenses to your content in order to operate the services,,,,,,,,,,,,
14,we require certain licenses from you to your content to operate and enable the services,,,,,,,,,,,,
15,when you upload content to the services you grant us a non exclusive worldwide royalty free sub licensable and transferrable license to use reproduce publicly display distribute modify so as to better showcase your content for example publicly perform and translate the content as needed in response to user driven actions such as when you choose to store privately or share your content with others,,,,,,,,,,,,
16,this license is only for the purpose of operating and improving the services,,,,,,,,,,,,
17,we will not access view or listen to any of your content except as reasonably necessary to perform the services,,,,,,,,,,,,
18,actions reasonably necessary to perform the services may include but are not limited to a responding to support requests b detecting preventing or otherwise addressing fraud security unlawful or technical issues and c enforcing these terms,,,,,,,,,,,,
19,some services may provide features that allow you to share your content with other users or to make it public,,,,,,,,,,,,
20,share means to email post transmit upload or otherwise make available whether to us or other users through your use of the services,,,,,,,,,,,,
21,other users may use copy modify or re share your content in many ways,,,,,,,,,,,,
22,please consider carefully what you choose to share or make public as you are entirely responsible for the content that you share,,,,,,,,,,,,
23,we do not monitor or control what others do with your content,,,,,,,,,,,,
24,you are responsible for determining the limitations that are placed on your content and for applying the appropriate level of access to your content,,,,,,,,,,,,
25,if you do not choose the access level to apply to your content the system may default to its most permissive setting,,,,,,,,,,,,
26,itâs your responsibility to let other users know how your content may be shared and adjust the setting related to accessing or sharing of your content,,,,,,,,,,,,
27,the services may allow you to comment on content,,,,,,,,,,,,
28,comments are not anonymous and may be viewed by other users,,,,,,,,,,,,
29,your comments may be deleted by you other users or us,,,,,,,,,,,,
30,you may revoke this license to your content and terminate our rights at any time by removing your content from the service,,,,,,,,,,,,
31,however some copies of your content may be retained as part of our routine backups,,,,,,,,,,,,
32,you have no obligation to provide us with ideas suggestions or proposals feedback,,,,,,,,,,,,
