id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,document notice public documents on the ogc site are provided by the copyright holders under the following license,,,,,,,,,,,,
2,the software or document type definitions dtds associated with ogc specifications are governed by the software notice,,,,,,,,,,,,
3,by using and or copying this document or the ogc document from which this statement is linked you the licensee agree that you have read understood and will comply with the following terms and conditions permission to use copy and distribute the contents of this document or the ogc document from which this statement is linked in any medium for any purpose and without fee or royalty is hereby granted provided that you include the following on all copies of the document or portions thereof that you use 1,,,,,,,,,,,,
4,include a link or url to the original ogc document,,,,,,,,,,,,
5,the pre existing copyright notice of the original author or if it doesnt exist a notice of the form copyright â© <date of document> open geospatial consortium inc all rights reserved,,,,,,,,,,,,
6,http  wwwopengeospatialorg ogc document hypertext is preferred but a textual representation is permitted,,,,,,,,,,,,
7,if it exists the status of the ogc document,,,,,,,,,,,,
8,when space permits inclusion of the full text of this notice should be provided,,,,,,,,,,,,
9,we request that authorship attribution be provided in any software documents or other items or products that you create pursuant to the implementation of the contents of this document or any portion thereof,,,,,,,,,,,,
10,no right to create modifications or derivatives of ogc documents is granted pursuant to this license,,,,,,,,,,,,
11,however if additional requirements documented in the copyright faq are satisfied the right to create modifications or derivatives is sometimes granted by the ogc to individuals complying with those requirements,,,,,,,,,,,,
12,this document is provided as is and copyright holders make no representations or warranties express or implied including but not limited to warranties of merchantability fitness for a particular purpose non infringement or title that the contents of the document are suitable for any purpose nor that the implementation of such contents will not infringe any third party patents copyrights trademarks or other rights copyright holders will not be liable for any direct indirect special or consequential damages arising out of any use of the document or the performance or implementation of the contents thereof,,,,,,,,,,,,
13,the name and trademarks of copyright holders may not be used in advertising or publicity pertaining to this document or its contents without specific written prior permission,,,,,,,,,,,,
