id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,microsoft software supplemental license terms microsoft silverlight 3 tools for visual studio 2008 service pack 1 please note microsoft corporation or based on where you live one of its affiliates licenses this supplement to you,,,,,,,,,,,,
2,you may use it with each validly licensed copy of microsoft visual studio 2008 service pack 1 and microsoft visual web developer 2008 express edition software for which this supplement is applicable the software,,,,,,,,,,,,
3,you may not use the supplement if you do not have a license for the software,,,,,,,,,,,,
4,the license terms for the software apply to your use of this supplement,,,,,,,,,,,,
5,microsoft provides support services for the supplement as described at wwwsupportmicrosoftcom common internationalaspx,,,,,,,,,,,,
6,microsoft software license terms microsoft silverlight 3 these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
7,they apply to the software named above which includes the media on which you received it if any,,,,,,,,,,,,
8,the terms also apply to any microsoft â·	updates including but not limited to bug fixes patches updates upgrades enhancements new versions and successors to the software collectively called updates â·	supplements â·	internet based services and â·	support services for this software unless other terms accompany those items,,,,,,,,,,,,
9,if you do not accept them do not use the software,,,,,,,,,,,,
10,as described below your installation of this software also operates as your consent to the transmission of certain standard computer information and to the automatic downloading and installation of updates on your computer,,,,,,,,,,,,
11,if you comply with these license terms you have the rights below,,,,,,,,,,,,
12,you may install and use any number of copies of the software,,,,,,,,,,,,
13,you may also make any number of copies as you need to distribute the software within your organization,,,,,,,,,,,,
14,this agreement only gives you some rights to use the software,,,,,,,,,,,,
15,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,,,,,,,,,,,,
16,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,,,,,,,,,,,,
17,you may not â·	work around any technical limitations in the software â·	reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation â·	publish the software for others to copy â·	rent lease or lend the software or â·	transfer the software or this agreement to any third party,,,,,,,,,,,,
18,it may change or cancel them at any time,,,,,,,,,,,,
19,this software contains an automatic update feature that is on by default,,,,,,,,,,,,
20,for more information about this feature including instructions for to turning it off see gomicrosoftcom fwlink ?linkid147032,,,,,,,,,,,,
21,you may turn off this feature while the software is running opt out,,,,,,,,,,,,
22,unless you expressly opt out of this feature this feature will a connect to microsoft or service provider computer systems over the internet b use internet protocols to send to the appropriate systems standard computer information such as your computerâs internet protocol address the type of operating system browser and name and version of the software you are using and the language code of the device where you installed the software and c automatically download and install or prompt you to download and or install current updates to the software,,,,,,,,,,,,
23,in some cases you will not receive a separate notice before this feature takes effect,,,,,,,,,,,,
24,by installing the software you consent to the transmission of standard computer information and the automatic downloading and installation of updates,,,,,,,,,,,,
25,if you use the software to access content that has been protected with microsoft digital rights management drm in order to let you play the content the software may automatically request media usage rights from a rights server on the internet and download and install available drm updates,,,,,,,,,,,,
26,notice about the h264 avc visual standard and the vc 1 video standard,,,,,,,,,,,,
27,this software may include h264 mpeg 4 avc and or vc 1decoding technology,,,,,,,,,,,,
28,requires this notice this product is licensed under the avc and the vc 1 patent portfolio licenses for the personal and non commercial use of a consumer to a encode video in compliance with the above standards video standards and or b decode avc and vc 1 video that was encoded by a consumer engaged in a personal and non commercial activity and or was obtained from a video provider licensed to provide such video,,,,,,,,,,,,
29,none of the licenses extend to any other product regardless of whether such product is included with this software in a single article,,,,,,,,,,,,
30,no license is granted or shall be implied for any other use,,,,,,,,,,,,
31,additional information may be obtained from mpeg la llc,,,,,,,,,,,,
32,for clarification purposes only the notice in this section does not limit or inhibit the use of the software provided under this agreement for normal business uses that are personal to that business which do not include i redistribution of the software to third parties or ii creation of content with the video standards compliant technologies for distribution to third parties,,,,,,,,,,,,
33,the software is subject to united states export laws and regulations,,,,,,,,,,,,
34,you must comply with all domestic and international export laws and regulations that apply to the software,,,,,,,,,,,,
35,these laws include restrictions on destinations end users and end use,,,,,,,,,,,,
36,because this software is as is we may not provide support services for it,,,,,,,,,,,,
37,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,,,,,,,,,,,,
38,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,,,,,,,,,,,,
39,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,,,,,,,,,,,,
40,if you acquired the software in any other country the laws of that country apply,,,,,,,,,,,,
41,you may have other rights under the laws of your country,,,,,,,,,,,,
42,you may also have rights with respect to the party from whom you acquired the software,,,,,,,,,,,,
43,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,,,,,,,,,,,,
44,you may have additional consumer rights under your local laws which this agreement cannot change,,,,,,,,,,,,
45,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
46,you can recover from microsoft and its suppliers only direct damages up to us $500,,,,,,,,,,,,
47,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,,,,,,,,,,,,
48,this limitation applies to â·	anything related to the software services content including code on third party internet sites or third party programs and â·	claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,,,,,,,,,,,,
49,it also applies even if microsoft knew or should have known about the possibility of the damages,,,,,,,,,,,,
50,the above limitation or exclusion may not apply to you because your country may not allow the exclusion or limitation of incidental consequential or other damages,,,,,,,,,,,,
51,microsoft software license terms microsoft silverlight 3 software development kit these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
52,they apply to the software named above which includes the media on which you received it if any,,,,,,,,,,,,
53,the terms also apply to any microsoft â·	updates â·	supplements â·	internet based services and â·	support services for this software unless other terms accompany those items,,,,,,,,,,,,
54,if you do not accept them do not use the software,,,,,,,,,,,,
55,the software is a software development kit designed to work with microsoft silverlight collectively microsoft silverlight,,,,,,,,,,,,
56,this agreement does not give you any rights to install or use microsoft silverlight,,,,,,,,,,,,
57,you must acquire a separate license to acquire such rights,,,,,,,,,,,,
58,if you comply with these license terms you have the rights below,,,,,,,,,,,,
59,one user may install and use any number of copies of the software on your devices to design develop and test your programs for use with microsoft silverlight,,,,,,,,,,,,
60,the software contains code that you are permitted to distribute in programs you develop for use with microsoft silverlight if you comply with the terms below,,,,,,,,,,,,
61,the code and text files listed below are distributable code,,,,,,,,,,,,
62,you may modify copy and distribute the source and object code form of code marked as sample,,,,,,,,,,,,
63,you may copy and distribute the object code form of code marked as silverlight libraries client libraries and server libraries,,,,,,,,,,,,
64,you may permit distributors of your programs to copy and distribute the distributable code as part of those programs,,,,,,,,,,,,
65,for any distributable code you distribute you must â·	add significant primary functionality to it in your programs â·	require distributors and external end users to agree to terms that protect it at least as much as this agreement â·	display your valid copyright notice on your programs and â·	indemnify defend and hold harmless microsoft from any claims including attorneysâ fees related to the distribution or use of your programs,,,,,,,,,,,,
66,you may not â·	alter any copyright trademark or patent notice in the distributable code â·	use microsoftâs trademarks in your programsâ names or in a way that suggests your programs come from or are endorsed by microsoft â·	include distributable code in malicious deceptive or unlawful programs or â·	modify or distribute the source code of any distributable code so that any part of it becomes subject to an excluded license,,,,,,,,,,,,
67,an excluded license is one that requires as a condition of use modification or distribution that â·	the code be disclosed or distributed in source code form or â·	others have the right to modify it,,,,,,,,,,,,
68,this agreement only gives you some rights to use the software,,,,,,,,,,,,
69,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,,,,,,,,,,,,
70,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,,,,,,,,,,,,
71,you may not â·	work around any technical limitations in the software â·	reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation â·	publish the software for others to copy â·	rent lease or lend the software or â·	transfer the software or this agreement to any third party,,,,,,,,,,,,
72,you may make one backup copy of the software,,,,,,,,,,,,
73,you may use it only to reinstall the software,,,,,,,,,,,,
74,any person that has valid access to your computer or internal network may copy and use the documentation for your internal reference purposes,,,,,,,,,,,,
75,notice about the h264 avc visual standard and the vc 1 video standard,,,,,,,,,,,,
76,this software may include h264 mpeg 4 avc and or vc 1,,,,,,,,,,,,
77,requires this notice this product is licensed under the avc and the vc 1 patent portfolio licenses for the personal and non commercial use of a consumer to 1 encode video in compliance with the above standards video standards and or 2 decode avc and vc 1 video that was encoded by a consumer engaged in a personal and non commercial activity and or was obtained from a video provider licensed to provide such video,,,,,,,,,,,,
78,no license is granted or shall be implied for any other use,,,,,,,,,,,,
79,additional information may be obtained from mpeg la llc,,,,,,,,,,,,
80,the software is subject to united states export laws and regulations,,,,,,,,,,,,
81,you must comply with all domestic and international export laws and regulations that apply to the software,,,,,,,,,,,,
82,these laws include restrictions on destinations end users and end use,,,,,,,,,,,,
83,because this software is as is we may not provide support services for it,,,,,,,,,,,,
84,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,,,,,,,,,,,,
85,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,,,,,,,,,,,,
86,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,,,,,,,,,,,,
87,if you acquired the software in any other country the laws of that country apply,,,,,,,,,,,,
88,you may have other rights under the laws of your country,,,,,,,,,,,,
89,you may also have rights with respect to the party from whom you acquired the software,,,,,,,,,,,,
90,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,,,,,,,,,,,,
91,you may have additional consumer rights under your local laws which this agreement cannot change,,,,,,,,,,,,
92,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
93,you can recover from microsoft and its suppliers only direct damages up to us $500,,,,,,,,,,,,
94,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,,,,,,,,,,,,
