id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,oracle technology network early adopter development license agreement export controls export laws and regulations of the united states and any other relevant local export laws and regulations apply to the oracle technology,,,,,,,,,,,,
2,you agree that such export control laws govern your use of the oracle technology including technical data and any services deliverables provided under this agreement and you agree to comply with all such export laws and regulations including deemed export and deemed re export regulations,,,,,,,,,,,,
3,you agree that no data information program and or materials resulting from services or direct product thereof will be exported directly or indirectly in violation of these laws or will be used for any purpose prohibited by these laws including without limitation nuclear chemical or biological weapons proliferation or development of missile technology,,,,,,,,,,,,
4,accordingly you confirm  you will not download provide make available or otherwise export or re export the oracle technology directly or indirectly to countries prohibited by applicable laws and regulations nor to citizens nationals or residents of those countries,,,,,,,,,,,,
5, you are not listed on the united states department of treasury lists of specially designated nationals and blocked persons specially designated terrorists and specially designated narcotic traffickers nor are you listed on the united states department of commerce table of denial orders,,,,,,,,,,,,
6,  you will not download or otherwise export or re export the oracle technology directly or indirectly to persons on the above mentioned lists,,,,,,,,,,,,
7,  you will not use the oracle technology for and will not allow the oracle technology to be used for any purposes prohibited by applicable law including without limitation for the development design manufacture or production of nuclear chemical or biological weapons of mass destruction,,,,,,,,,,,,
8,oracle employees under no circumstances are oracle employees authorized to download software for the purpose of distributing it to customers,,,,,,,,,,,,
9,oracle products are available to employees for internal use or demonstration purposes only,,,,,,,,,,,,
10,in keeping with oracles trade compliance obligations under us and applicable multilateral law failure to comply with this policy could result in disciplinary action up to and including termination,,,,,,,,,,,,
11,note you are bound by the oracle technology network otn early adopter development license agreement otn license agreement terms,,,,,,,,,,,,
12,the otn license agreement terms also apply to all updates you receive under your technology track subscription,,,,,,,,,,,,
13,the otn license agreement terms below supercede any shrinkwrap license on the otn technology track software cds and previous otn license terms including the oracle program license as modified by the otn program use certificate,,,,,,,,,,,,
14,please read the following license agreement terms and conditions carefully before accessing downloading installing or using the oracle technology,,,,,,,,,,,,
15,these terms and conditions constitute a legal agreement between you and oracle ,,,,,,,,,,,,
16,oracle technology network early adopter development license agreement oracle we us and our refers to oracle america inc for and on behalf of itself and its subsidiaries and affiliates under common control,,,,,,,,,,,,
17,you and your refers to the individual or entity for which you are an authorized representative with full authority to enter into this agreement on behalf of that wishes to use the programs,,,,,,,,,,,,
18,programs refers to the pre production version of the oracle software product you wish to access and use or download and use including program documentation if any,,,,,,,,,,,,
19,supplemental programs refer to any supplemental oracle production software as may be provided by oracle for operation of the programs,,,,,,,,,,,,
20,if included supplemental programs are listed in exhibit a to this agreement,,,,,,,,,,,,
21,programs and any supplemental programs are collectively oracle technology,,,,,,,,,,,,
22,license refers to your right to use the oracle technology under the terms of this license agreement,,,,,,,,,,,,
