id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,as long as you comply with the terms of this end user license agreement the agreement adobe grants to you a non exclusive license to use the software for the purposes described in the documentation,,,,,,,,,,,,
2,some third party materials included in the software may be subject to other terms and conditions which are typically found in a read me file located near such materials,,,,,,,,,,,,
3,you may install and use a copy of the software on your compatible computer up to the permitted number of computers or 22,,,,,,,,,,,,
4,you may install one copy of the software on your computer file server for the purpose of downloading and installing the software onto other computers within your internal network up to the permitted number or you may install one copy of the software on a computer file server within your internal network for the sole and exclusive purpose of using the software through commands data or instructions eg,,,,,,,,,,,,
5,scripts from an unlimited number of computers on your internal network,,,,,,,,,,,,
6,no other network use is permitted including but not limited to using the software either directly or through commands data or instructions from or to a computer not part of your internal network for internet or web hosting services or by any user not licensed to use this copy of the software through a valid license from adobe and 23,,,,,,,,,,,,
7,you may make one backup copy of the software provided your backup copy is not installed or used on any computer,,,,,,,,,,,,
8,you may not transfer the rights to a backup copy unless you transfer all rights in the software as provided under section 4,,,,,,,,,,,,
9,you as the primary user of the computer on which the software is installed may also install the software on one of your home computers,,,,,,,,,,,,
10,however the software may not be used on your home computer at the same time the software on the primary computer is being used,,,,,,,,,,,,
11,unless stated otherwise in the read me files associated with the stock files which may include specific rights and restrictions with respect to such materials you may display modify reproduce and distribute any of the stock files included with the software,,,,,,,,,,,,
12,however you may not distribute the stock files on a stand alone basis ie in circumstances in which the stock files constitute the primary value of the product being distributed,,,,,,,,,,,,
13,stock files may not be used in the production of libelous defamatory fraudulent lewd obscene or pornographic material or any material that infringes upon any third party intellectual property rights or in any otherwise illegal manner,,,,,,,,,,,,
14,you may not claim any trademark rights in the stock files or derivative works thereof,,,,,,,,,,,,
15,you may use the font software as described above on the permitted number of computers and output such font software on any output devices connected to such computers,,,,,,,,,,,,
16,if the permitted number of computers is five or fewer you may download the font software to the memory hard disk or ram of one output device connected to at least one of such computers for the purpose of having such font software remain resident in the output device and of one additional such output device for every multiple of five represented by the permitted number of computers,,,,,,,,,,,,
