id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,this end user license agreement âeulaâ governs your download and or use of the executable code for the opera for computers desktop software application including any update or upgrade thereto âsoftwareâ,,,,,,,,,,,,
2,this eula forms a binding contract between you and opera unite pte,,,,,,,,,,,,
3,ltd a singapore company with a registered address at 8 burn road #07 07 trivex singapore 369977 âoperaâ,,,,,,,,,,,,
4,this eula constitutes a contract between you and opera,,,,,,,,,,,,
5,you may not use the software if you do not accept the terms in this eula,,,,,,,,,,,,
6,by downloading and or using the software you agree to be bound by all the terms and conditions set forth in this eula,,,,,,,,,,,,
7,if you are under thirteen 13 years of age or at least thirteen 13 years of age but a minor where you live you must have your parent or legal guardian accept this eula on your behalf and approve your use of the software,,,,,,,,,,,,
8,you are only granted a limited license to use the software,,,,,,,,,,,,
9,subject to the terms and conditions of this eula opera hereby grants you a personal limited non exclusive non transferable non sublicensable license to a use the executable code version of the software solely as installed on your personal computer and b reproduce and distribute the software solely as included in an application repository for a desktop open source operating system distribution provided that in all cases the software is distributed i without modification ii free of charge to end users and iii with a copy of this eula,,,,,,,,,,,,
10,distribution for embedded open source operating systems is not permitted,,,,,,,,,,,,
11,for the avoidance of doubt the software must be distributed without modification including as to the default search engines in the software settings both at the time of distribution as well as after the software is installed,,,,,,,,,,,,
12,you may only use the software as expressly authorized in this section 2,,,,,,,,,,,,
13,unless expressly permitted by law you may not copy decompile reverse engineer disassemble attempt to derive the source code of modify or create derivative works of the software,,,,,,,,,,,,
14,you may not remove obscure or alter any copyright notice or other proprietary rights notices affixed to or contained within the software,,,,,,,,,,,,
15,you may not separate the component programs of the software for use on different computers or sublicense lease rent loan or distribute the software to any third party,,,,,,,,,,,,
16,you may not permit direct or authorize any third party to take any action with respect to the software which is inconsistent with the terms set forth in this eula,,,,,,,,,,,,
17,you acknowledge and agree that the software including its sequence structure organization source code and applicable documentation contains valuable trade secrets and other intellectual property of opera and its suppliers,,,,,,,,,,,,
18,the software is licensed and not sold to you and no title or ownership to such software or the intellectual property rights embodied therein is granted to you,,,,,,,,,,,,
19,the software is the exclusive property of opera and its suppliers and all rights in and to the software not expressly granted to you in this agreement are reserved,,,,,,,,,,,,
20,nothing in this eula will be deemed to grant by implication estoppel or otherwise a license under any existing or future patents of opera except to the extent necessary for you to use the software as expressly permitted under this eula,,,,,,,,,,,,
21,you acknowledge and agree that any actual or threatened breach of this eula will constitute immediate irreparable harm to opera for which monetary damages would be an inadequate remedy and that injunctive relief is an appropriate remedy for any such breach or violation,,,,,,,,,,,,
22,components from third parties may be delivered along with the software,,,,,,,,,,,,
23,the software is delivered along with certain software components provided by third parties âthird party softwareâ,,,,,,,,,,,,
24,opera shall not be responsible for any such third party software,,,,,,,,,,,,
25,third party software particularly open source software may be subject to separate license terms included with or contained in the setup installation segments of such third party software,,,,,,,,,,,,
26,the terms set forth in this eula do not apply to third party software to the extent they are inconsistent with such third party software licenses,,,,,,,,,,,,
27,this eula governs your use of the software in executable form,,,,,,,,,,,,
28,source code for any open source third party software delivered along with the software can be obtained at http  sourcecodeoperacom or by sending an email message to opensource@operacom,,,,,,,,,,,,
29,the software may provide for access to additional services,,,,,,,,,,,,
30,various services may be offered where available via or as integrated into the software âservicesâ,,,,,,,,,,,,
31,by using any such services you agreed to the terms of service at https  wwwoperacom terms âterms of serviceâ,,,,,,,,,,,,
32,the terms of service are incorporated into this eula by this reference,,,,,,,,,,,,
33,as is more fully explained in the terms of service some services are offered by opera others by third parties which may be subject to separate terms â please refer to the terms of service for more information,,,,,,,,,,,,
34,opera reserves the right at any time and from time to time to modify or discontinue temporarily or permanently the services or any part thereof with or without notice,,,,,,,,,,,,
35,you agree that opera shall not be liable to you or to any third party for any modification suspension or discontinuance of the services,,,,,,,,,,,,
36,the software is free to download and our services are generally provided free of charge,,,,,,,,,,,,
37,opera incurs substantial development collocation and bandwidth expenses in doing this,,,,,,,,,,,,
38,to support our business and continue providing you with the software and services for free we will display the advertisements of select partners to you,,,,,,,,,,,,
39,by using our software and services you consent to the placement of such advertisements within the software and services,,,,,,,,,,,,
40,opera takes the protection and security of its usersâ information very seriously and will treat any and all such information in accordance with our privacy statement which is currently posted at https  wwwoperacom privacy âprivacy statementâ,,,,,,,,,,,,
41,the privacy statement is incorporated into this eula by this reference,,,,,,,,,,,,
42,you agree to the use of your data in accordance with operaâs privacy statement,,,,,,,,,,,,
43,your license to use the software terminates if you breach this eula,,,,,,,,,,,,
44,this eula will commence upon your download of the software and continue in perpetuity unless terminated earlier as provided herein,,,,,,,,,,,,
45,this eula will immediately terminate upon your breach of any of the terms or conditions set forth herein,,,,,,,,,,,,
46,upon the termination of the eula you will discontinue all use of the software promptly destroy or have destroyed the software and any copies thereof and upon request by opera certify in writing that such destruction has taken place,,,,,,,,,,,,
47,these remedies are cumulative and in addition to any other remedies which may be available,,,,,,,,,,,,
48,section 1 as well as sections 3 through 14 of this eula shall survive termination,,,,,,,,,,,,
49,the software is provided without any warranties or guarantees,,,,,,,,,,,,
50,the software is provided âas isâ and opera disclaims all warranties with regard to the software whether express implied or statutory including without limitation the implied warranties of title non infringement merchantability fitness for a particular purpose or use satisfactory quality or quiet enjoyment,,,,,,,,,,,,
51,opera does not warrant that the use of the software will be uninterrupted or error free or that the software does not contain any viruses,,,,,,,,,,,,
52,this warranty disclaimer is a fundamental element of the basis of the bargain between you and opera,,,,,,,,,,,,
53,opera would not provide the software absent such disclaimer,,,,,,,,,,,,
54,no representations or warranties are made by any of operaâs customers or suppliers under or by virtue of this agreement,,,,,,,,,,,,
55,if you are dissatisfied with any portion of the software or with any of these terms your sole and exclusive remedy is to discontinue using the software,,,,,,,,,,,,
56,opera is not liable for any damages you may incur,,,,,,,,,,,,
57,in no event shall opera its affiliates or their respective suppliers or customers be liable for any incidental special consequential or indirect damages of any kind including without limitation damages for interruption of business lost data lost profits or the like regardless of the form of action whether in contract tort including without limitation negligence product liability or other theory even if advised of the possibility of such damages,,,,,,,,,,,,
58,in no event will the cumulative liability of opera arising out of or related to this agreement exceed the amount paid to opera in respect of the software giving rise to the claim or if no fees were paid then five hundred euros,,,,,,,,,,,,
59,some jurisdictions do not allow the exclusion or limitation of incidental or consequential damages so the foregoing exclusion and limitation may not apply to you,,,,,,,,,,,,
60,this limitation of liability will apply notwithstanding the failure of essential purpose of any limited remedy set forth herein,,,,,,,,,,,,
61,this limitation of liability is a fundamental element of the basis of the bargain between you and opera,,,,,,,,,,,,
62,opera would not provide the software to you absent such limitation,,,,,,,,,,,,
63,this eula will be governed by the laws of england and wales without giving effect to any conflicts of law principles that may require the application of the laws of a different country,,,,,,,,,,,,
64,any and all disputes arising out of or in connection with this eula including any question regarding its existence validity or termination shall be referred to and finally resolved by arbitration in english in accordance with the uncitral arbitration rules for the time being in force at the commencement of the arbitration,,,,,,,,,,,,
65,the place of arbitration shall be singapore before a tribunal of three arbitrators one to be appointed by each of the parties and the third by the two so chosen unless the parties have agreed to the appointment of a sole arbitrator,,,,,,,,,,,,
66,the parties agree that the seat of the arbitration shall remain in london,,,,,,,,,,,,
67,notwithstanding this you agree that opera shall still be allowed to apply for injunctive remedies or an equivalent type of urgent legal relief in any jurisdiction,,,,,,,,,,,,
68,if any provision of this eula is determined by a court of competent jurisdiction to be invalid illegal or unenforceable the remaining provisions of this eula shall not be affected or impaired thereby 13,,,,,,,,,,,,
69,opera may update the terms of this eula the privacy statement or the terms of service,,,,,,,,,,,,
70,the current version of this eula is posted at https  wwwoperacom eula computers the latest version of the privacy statement is posted at https  wwwoperacom privacy and the terms of service are posted at https  wwwoperacom terms,,,,,,,,,,,,
71,it is your responsibility to remain informed of any changes as you are bound by the latest version of the eula privacy statement and terms of service,,,,,,,,,,,,
72,you acknowledge and agree that the software may contain cryptographic functionality the export of which may be restricted under applicable export control law,,,,,,,,,,,,
73,you will comply with all applicable laws and regulations in your activities with regard to the software,,,,,,,,,,,,
74,you will not export or re export the software in violation of such laws or regulations or without all required licenses and authorizations,,,,,,,,,,,,
