id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,the full project gutenberg license please read this before you distribute or use this work to protect the project gutenberg tm mission of promoting the free distribution of electronic works by using or distributing this work or any other work associated in any way with the phrase project gutenberg you agree to comply with all the terms of the full project gutenberg tm license available with this file or online at wwwgutenbergorg license,,,,,,,,,,,,
2,general terms of use and redistributing project gutenberg tm electronic works 1a,,,,,,,,,,,,
3,by reading or using any part of this project gutenberg tm electronic work you indicate that you have read understand agree to and accept all the terms of this license and intellectual property trademark copyright agreement,,,,,,,,,,,,
4,if you do not agree to abide by all the terms of this agreement you must cease using and return or destroy all copies of project gutenberg tm electronic works in your possession,,,,,,,,,,,,
5,if you paid a fee for obtaining a copy of or access to a project gutenberg tm electronic work and you do not agree to be bound by the terms of this agreement you may obtain a refund from the person or entity to whom you paid the fee as set forth in paragraph 1e8,,,,,,,,,,,,
6,it may only be used on or associated in any way with an electronic work by people who agree to be bound by the terms of this agreement,,,,,,,,,,,,
7,there are a few things that you can do with most project gutenberg tm electronic works even without complying with the full terms of this agreement,,,,,,,,,,,,
8,there are a lot of things you can do with project gutenberg tm electronic works if you follow the terms of this agreement and help preserve free future access to project gutenberg tm electronic works,,,,,,,,,,,,
9,the project gutenberg literary archive foundation the foundation or pglaf owns a compilation copyright in the collection of project gutenberg tm electronic works,,,,,,,,,,,,
10,nearly all the individual works in the collection are in the public domain in the united states,,,,,,,,,,,,
11,if an individual work is unprotected by copyright law in the united states and you are located in the united states we do not claim a right to prevent you from copying distributing performing displaying or creating derivative works based on the work as long as all references to project gutenberg are removed,,,,,,,,,,,,
12,of course we hope that you will support the project gutenberg tm mission of promoting free access to electronic works by freely sharing project gutenberg tm works in compliance with the terms of this agreement for keeping the project gutenberg tm name associated with the work,,,,,,,,,,,,
13,you can easily comply with the terms of this agreement by keeping this work in the same format with its attached full project gutenberg tm license when you share it without charge with others,,,,,,,,,,,,
14,[] this particular work is one of the few individual works protected by copyright law in the united states and most of the remainder of the world included in the project gutenberg collection with the permission of the copyright holder,,,,,,,,,,,,
15,information on the copyright owner for this particular work and the terms of use imposed by the copyright holder on this work are set forth at the beginning of this work,,,,,,,,,,,,
16,the copyright laws of the place where you are located also govern what you can do with this work,,,,,,,,,,,,
17,copyright laws in most countries are in a constant state of change,,,,,,,,,,,,
18,if you are outside the united states check the laws of your country in addition to the terms of this agreement before downloading copying displaying performing distributing or creating derivative works based on this work or any other project gutenberg tm work,,,,,,,,,,,,
19,the foundation makes no representations concerning the copyright status of any work in any country outside the united states,,,,,,,,,,,,
20,unless you have removed all references to project gutenberg 1e1,,,,,,,,,,,,
21,the following sentence with active links to or other immediate access to the full project gutenberg tm license must appear prominently whenever any copy of a project gutenberg tm work any work on which the phrase project gutenberg appears or with which the phrase project gutenberg is associated is accessed displayed performed viewed copied or distributed this ebook is for the use of anyone anywhere in the united states and most other parts of the world at no cost and with almost no restrictions whatsoever,,,,,,,,,,,,
22,you may copy it give it away or re use it under the terms of the project gutenberg license included with this ebook or online at wwwgutenbergorg,,,,,,,,,,,,
23,if you are not located in the united states youâll have to check the laws of the country where you are located before using this ebook,,,,,,,,,,,,
24,if an individual project gutenberg tm electronic work is derived from texts not protected by us copyright law does not contain a notice indicating that it is posted with permission of the copyright holder the work can be copied and distributed to anyone in the united states without paying any fees or charges,,,,,,,,,,,,
25,if you are redistributing or providing access to a work with the phrase project gutenberg associated with or appearing on the work you must comply either with the requirements of paragraphs 1e1 through 1e7 or obtain permission for the use of the work and the project gutenberg tm trademark as set forth in paragraphs 1e8 or 1e9,,,,,,,,,,,,
26,if an individual project gutenberg tm electronic work is posted with the permission of the copyright holder your use and distribution must comply with both paragraphs 1e1 through 1e7 and any additional terms imposed by the copyright holder,,,,,,,,,,,,
27,additional terms will be linked to the project gutenberg tm license for all works posted with the permission of the copyright holder found at the beginning of this work,,,,,,,,,,,,
28,do not unlink or detach or remove the full project gutenberg tm license terms from this work or any files containing a part of this work or any other work associated with project gutenberg tm,,,,,,,,,,,,
29,do not copy display perform distribute or redistribute this electronic work or any part of this electronic work without prominently displaying the sentence set forth in paragraph 1e1 with active links or immediate access to the full terms of the project gutenberg tm license,,,,,,,,,,,,
30,you may convert to and distribute this work in any binary compressed marked up nonproprietary or proprietary form including any word processing or hypertext form,,,,,,,,,,,,
31,however if you provide access to or distribute copies of a project gutenberg tm work in a format other than plain vanilla ascii or other format used in the official version posted on the official project gutenberg tm web site wwwgutenbergorg you must at no additional cost fee or expense to the user provide a copy a means of exporting a copy or a means of obtaining a copy upon request of the work in its original plain vanilla ascii or other form,,,,,,,,,,,,
32,any alternate format must include the full project gutenberg tm license as specified in paragraph 1e1,,,,,,,,,,,,
33,do not charge a fee for access to viewing displaying performing copying or distributing any project gutenberg tm works unless you comply with paragraph 1e8 or 1e9,,,,,,,,,,,,
34,you may charge a reasonable fee for copies of or providing access to or distributing project gutenberg tm electronic works provided that you pay a royalty fee of 20% of the gross profits you derive from the use of project gutenberg tm works calculated using the method you already use to calculate your applicable taxes,,,,,,,,,,,,
35,the fee is owed to the owner of the project gutenberg tm trademark but he has agreed to donate royalties under this paragraph to the project gutenberg literary archive foundation,,,,,,,,,,,,
36,royalty payments must be paid within 60 days following each date on which you prepare or are legally required to prepare your periodic tax returns,,,,,,,,,,,,
37,royalty payments should be clearly marked as such and sent to the project gutenberg literary archive foundation at the address specified in section 4 information about donations to the project gutenberg literary archive foundation,,,,,,,,,,,,
38,you provide a full refund of any money paid by a user who notifies you in writing or by e mail within 30 days of receipt that s he does not agree to the terms of the full project gutenberg tm license,,,,,,,,,,,,
39,you must require such a user to return or destroy all copies of the works possessed in a physical medium and discontinue all use of and all access to other copies of project gutenberg tm works,,,,,,,,,,,,
