id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,license grants a subject to the terms and conditions of this license aptana hereby grants to you a non exclusive worldwide royalty free copyright license to reproduce prepare derivative works of install and execute the program in source code and object code form in each case solely for your internal use,,,,,,,,,,,,
2,b subject to the terms and conditions of this license aptana hereby grants to you a worldwide non exclusive royalty free patent license under aptanas licensed patent claims to make and use the program in source code and object code form in each case solely for your internal use,,,,,,,,,,,,
3,as used herein licensed patent claims means only those patent claims owned by aptana that are necessarily infringed by your making and using the program for your internal use,,,,,,,,,,,,
4,notwithstanding this section 21b no patent license is granted i for code that you delete from the program or ii for infringements caused by 1 the modification of the program or 2 the combination of the program with other software or devices,,,,,,,,,,,,
5,certain limitations and conditions you are not licensed under this license to distribute the program or derivative works thereof or to make any use other than internal use of the program or derivative works thereof,,,,,,,,,,,,
6,you may not remove or alter any copyright or other proprietary rights notices or other means of attribution contained within the program,,,,,,,,,,,,
7,no warranty aptana represents that to its knowledge as of the date of first publication of the program under this license it has sufficient copyright rights in the program to grant the copyright license set forth in this license,,,,,,,,,,,,
8,except as expressly set forth in this section 4 the program is provided as is without warranties or conditions of any kind either express or implied including without limitation any warranties or conditions of title non infringement merchantability or fitness for a particular purpose,,,,,,,,,,,,
9,you are solely responsible for determining the appropriateness of using and reproducing the program and assume any and all risks associated with its exercise of rights under this license including but not limited to the risks and costs of program errors compliance with applicable laws damage to or loss of data programs or equipment and unavailability or interruption of operations,,,,,,,,,,,,
10,without limiting the foregoing aptana provides no assurances that the program does not infringe the patent or other intellectual property rights of any third party,,,,,,,,,,,,
11,aptana disclaims any liability for claims based on infringement of intellectual property rights or otherwise,,,,,,,,,,,,
12,as a condition to exercising the rights and licenses granted hereunder you hereby assume sole responsibility to secure any other intellectual property rights needed if any,,,,,,,,,,,,
13,for example if a third party patent license is required to allow you to use the program it is your responsibility to acquire that license before using the program,,,,,,,,,,,,
14,limitation of liability to the maximum extent permissible by applicable law in no event and under no legal theory whether in tort including negligence and strict liability contract or otherwise shall aptana be liable to you for damages including any direct indirect special incidental or consequential damages of any character arising as a result of this license or out of the use or inability to use the program including but not limited to damages for loss of goodwill work stoppage computer failure or malfunction or any and all other commercial damages or losses even if aptana has been advised of the possibility of such damages,,,,,,,,,,,,
15,general this license represents the complete agreement concerning subject matter hereof,,,,,,,,,,,,
16,if any provision of this license is invalid or unenforceable under applicable law it shall not affect the validity or enforceability of the remainder of the terms of this license and without further action by the parties hereto such provision shall be reformed to the minimum extent necessary to make such provision valid and enforceable,,,,,,,,,,,,
17,except as expressly stated in section 2 above you receive no rights or licenses to the intellectual property of aptana under this license whether expressly by implication estoppel or otherwise,,,,,,,,,,,,
18,in particular without limitation this license does not grant permission to use the trade names trademarks service marks or product names of aptana,,,,,,,,,,,,
19,all rights in the program not expressly granted under this license are reserved,,,,,,,,,,,,
20,if you institute patent litigation against any entity including a cross claim or counterclaim in a lawsuit alleging that the program constitutes direct or contributory patent infringement then any patent licenses granted to you under this license for that program shall terminate as of the date such litigation is filed,,,,,,,,,,,,
21,all your rights under this license shall terminate if you fail to comply with any of the terms or conditions of this license and do not cure such failure in a reasonable period of time after becoming aware of such noncompliance,,,,,,,,,,,,
22,if all your rights under this license terminate you agree to cease use of the program as soon as reasonably practicable,,,,,,,,,,,,
23,however your obligations under this license and this section 6 shall continue and survive,,,,,,,,,,,,
24,this agreement is governed by the laws of the state of california and the intellectual property laws of the united states of america without reference to conflicts of laws principles that would require the application of the laws of any other jurisdiction,,,,,,,,,,,,
25,the united nations convention on contracts for the international sale of goods is expressly excluded,,,,,,,,,,,,
26,no party to this license will bring a legal action under this license more than one year after the cause of action arose,,,,,,,,,,,,
27,any law or regulation which provides that the language of a contract shall be construed against the drafter shall not apply to this license,,,,,,,,,,,,
