id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to the restrictions contained in this section 2 adobe grants to you a nonexclusive nontransferable royalty free license to use the items in the sdk only for the purpose of internal development of application programs designed to function with adobe products,,,,,,,,,,,,
2,a under this license you may use modify or merge all or portions of the sample code with your application programs and distribute it only as part of your products in object code form only,,,,,,,,,,,,
3,any modified or merged portion of the sample code is subject to this license,,,,,,,,,,,,
4,you are required to include adobeâs copyright notices on your application programs except for those programs in which you include a copyright notice reflecting the copyright ownership of developer in such programs,,,,,,,,,,,,
5,you may not use adobeâs name logo or trademarks to market your products,,,,,,,,,,,,
6,you may not assign your rights or obligations granted under this license without the prior written consent of adobe,,,,,,,,,,,,
7,any attempted assignment or transfer without such prior written consent from adobe shall be void and of no effect,,,,,,,,,,,,
8,sample code is compiled with a unique plug in id,,,,,,,,,,,,
9,if you distribute modified or merged versions of the sample code,,,,,,,,,,,,
10,you agree to replace adobeâs unique plug in id that is included in any sample code with a unique plug in id specific to you,,,,,,,,,,,,
11,instructions for requesting a unique plug in id from adobe may be found at http  supportadobecom devsup devsupnsf docs 50093htm,,,,,,,,,,,,
12,b subject to the permissions in 2a above you may use the sdk solely for the purpose of internal development,,,,,,,,,,,,
13,c you may make a limited number of copies of the sdk to be used by your employees or consultants as provided herein and not for general business purposes and such employees or consultants shall be subject to this license,,,,,,,,,,,,
14,you may use api development software only as provided in the adobe specification applicable thereto and distribute it solely with your products on the same media,,,,,,,,,,,,
15,unless stated otherwise in readme files associated with the content files which may include specific rights and restrictions with respect to such materials you may not use modify reproduce or distribute any of the content files,,,,,,,,,,,,
16,for the avoidance of doubt the content files are included as examples only,,,,,,,,,,,,
17,the apis contained in this sdk for the world ready composer are designed to be used for the purpose of internal development of application programs designed to function with adobe indesign server,,,,,,,,,,,,
18,internal development of application programs designed to function with adobe indesign and or adobe incopy software using the world ready composer apiâs is not supported by adobe,,,,,,,,,,,,
19,you are prohibited from using this sdk for development of your developer products which would include functionality allowing for the localization of adobe products,,,,,,,,,,,,
20,for purposes of this license localization means a modification to the default language of the installed adobe product including but not limited to the adobe productâs user interface,,,,,,,,,,,,
