id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,cnri open source license agreement important please read the following agreement carefully,,,,,,,,,,,,
2,by clicking on accept where indicated below or by copying installing or otherwise using python 16 software you are deemed to have agreed to the terms and conditions of this license agreement,,,,,,,,,,,,
3,this license agreement is between the corporation for national research initiatives having an office at 1895 preston white drive reston va 20191 cnri and the individual or organization licensee accessing and otherwise using python 16 software in source or binary form and its associated documentation as released at the wwwpythonorg internet site on september 5 2000 python 16,,,,,,,,,,,,
4,subject to the terms and conditions of this license agreement cnri hereby grants licensee a nonexclusive royalty free world wide license to reproduce analyze test perform and or display publicly prepare derivative works distribute and otherwise use python 16 alone or in any derivative version provided however that cnris license agreement and cnris notice of copyright ie copyright c 1995 2000 corporation for national research initiatives all rights reserved are retained in python 16 alone or in any derivative version prepared by licensee,,,,,,,,,,,,
5,alternately in lieu of cnris license agreement licensee may substitute the following text omitting the quotes python 16 is made available subject to the terms and conditions in cnris license agreement,,,,,,,,,,,,
6,this agreement together with python 16 may be located on the internet using the following unique persistent identifier known as a handle 189522 1012,,,,,,,,,,,,
7,this agreement may also be obtained from a proxy server on the internet using the following url http  hdlhandlenet 189522 1012,,,,,,,,,,,,
8,in the event licensee prepares a derivative work that is based on or incorporates python 16 or any part thereof and wants to make the derivative work available to others as provided herein then licensee hereby agrees to include in any such work a brief summary of the changes made to python 16,,,,,,,,,,,,
9,cnri is making python 16 available to licensee on an as is basis,,,,,,,,,,,,
10,cnri makes no representations or warranties express or implied,,,,,,,,,,,,
11,by way of example but not limitation cnri makes no and disclaims any representation or warranty of merchantability or fitness for any particular purpose or that the use of python 16 will not infringe any third party rights,,,,,,,,,,,,
12,cnri shall not be liable to licensee or any other users of python 16 for any incidental special or consequential damages or loss as a result of modifying distributing or otherwise using python 16 or any derivative thereof even if advised of the possibility thereof,,,,,,,,,,,,
13,this license agreement will automatically terminate upon a material breach of its terms and conditions,,,,,,,,,,,,
14,this license agreement shall be governed by and interpreted in all respects by the law of the state of virginia excluding conflict of law provisions,,,,,,,,,,,,
15,nothing in this license agreement shall be deemed to create any relationship of agency partnership or joint venture between cnri and licensee,,,,,,,,,,,,
16,this license agreement does not grant permission to use cnri trademarks or trade name in a trademark sense to endorse or promote products or services of licensee or any third party,,,,,,,,,,,,
