id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,by downloading or using our geolite2 database you are accepting and agreeing to the terms and conditions set forth in this geolite2 end user license agreement this agreement,,,,,,,,,,,,
2,maxmind inc maxmind a delaware corporation offers a line of free databases that provide geographic information and other data associated with specific internet protocol addresses each a geolite2 database and collectively the geolite2 databases,,,,,,,,,,,,
3,the data available through the geolite2 databases is referred to in this agreement as the geolite2 data,,,,,,,,,,,,
4,the term âservicesâ as used in this agreement means the geolite2 databases and the geolite2 data available at geolite2 free downloadable databases on the maxmind website wwwmaxmindcom the website,,,,,,,,,,,,
5,the following policies are incorporated into this agreement by reference and provide additional terms and conditions incorporated herein by this reference and or related to the use of the website creative commons corporation attribution sharealike 40 international license the âcreative commons licenseâ maxmind data processing addendum âdpaâ maxmind privacy policy âppâ maxmind website terms of use âwtâ this agreement controls in the event of any conflict with the above referenced documents,,,,,,,,,,,,
6,thereafter for any conflicts among the above 4 documents the priority and precedence of interpretation is dpa pp wt and creative commons license,,,,,,,,,,,,
7,this agreement does not apply to your use of any databases or products offered by maxmind other than the services,,,,,,,,,,,,
8,if you use other maxmind databases or products additional or other terms and conditions shall apply to your use of such databases and products and you agree to pay all applicable charges,,,,,,,,,,,,
9,subject to the terms and conditions of this agreement to the extent the services contain any copyrightable elements those copyrightable elements are governed by the creative commons license,,,,,,,,,,,,
10,you must provide attribution of your use to maxmind an example of attribution âthis product includes geolite2 data created by maxmind available from <a hrefhttps  wwwmaxmindcom>https  wwwmaxmindcom< a>â,,,,,,,,,,,,
11,in addition and if you are using the services for internal use subject to the terms and conditions of this agreement maxmind also hereby grants you a non exclusive non transferable limited license to access and use the services for your own internal business purposes,,,,,,,,,,,,
12,with respect to either or both of the above licenses i you agree to use the services only in a manner that is consistent with applicable laws and ii you may not remove or obscure any copyright notice or other notice or terms of use contained in the services,,,,,,,,,,,,
13,the parties understand and agree that maxmind is not a consumer reporting agency as defined by the fair credit reporting act 15 usc,,,,,,,,,,,,
14,fcra and that the services do not constitute consumer reports as defined in the fcra,,,,,,,,,,,,
15,you agree that you will not use the services to determine any consumers eligibility for any product or service to be used by a consumer for personal family or household purposes,,,,,,,,,,,,
16,you also agree that you will not use the services i as a factor in establishing a consumers eligibility for credit ii as a factor in establishing a consumers eligibility for insurance iii for employment purposes iv in connection with a determination of an individuals eligibility for a license or other benefit granted by a governmental authority or v in connection with any permissible purpose as defined by the fcra,,,,,,,,,,,,
17,accuracy expectation no use of geolite2 data for identifying specific households or individuals,,,,,,,,,,,,
18,due to the nature of geolocation technology and other factors beyond its control maxmind cannot and does not guarantee the accuracy of the geolite2 data,,,,,,,,,,,,
19,the geolite2 databases contain only the geographic data available and the availability of such data is not consistent for all regions,,,,,,,,,,,,
20,furthermore none of the geolite2 data reliably identifies any geographic level or division more precise than the zip code or postal code associated with an ip address,,,,,,,,,,,,
21,accordingly it is imperative that you and your end users not rely on the geolite2 data to identify a specific household individual or street address,,,,,,,,,,,,
22,you acknowledge the foregoing limitation of the geolite2 data and agree represent and warrant that you will not use or encourage others to use the geolite2 data for the purpose of identifying or locating a specific household individual or street address,,,,,,,,,,,,
23,except as explicitly permitted by the creative commons license you will not disclose the services to any third party or after notifying maxmind of the anticipated disclosure and obtaining maxmindâs prior written consent to the disclosure,,,,,,,,,,,,
24,to the extent you disclose the services to a third party as permitted by this agreement you will impose upon the third party the same or substantially similar contractual duties imposed on you and the rights provided to maxmind as in this agreement including those in limited grant of rights additional restrictions and data processing and where not inconsistent with the other terms of this agreement as in the creative commons license,,,,,,,,,,,,
25,you are responsible for the acts or omissions of any third parties with which you share the services,,,,,,,,,,,,
26,you will maintain reasonable and appropriate technical and organizational measures for the protection of the security confidentiality and integrity of the services including protection against unauthorized or unlawful processing and against accidental or unlawful destruction loss or alteration or damage unauthorized disclosure of or access to such data,,,,,,,,,,,,
27,in the event you discover a data incident involving the services you shall promptly notify maxmind and fully cooperate with maxmind at your own expense in remediating the incident,,,,,,,,,,,,
28,from time to time maxmind will release an updated version of the geolite2 databases and you agree to promptly use the updated version of the geolite2 databases,,,,,,,,,,,,
29,you shall cease use of and destroy i any old versions of the services within thirty 30 days following the release of the updated geolite2 databases and ii all services immediately upon termination of the license under this agreement,,,,,,,,,,,,
30,upon request you shall provide maxmind with written confirmation of such destruction,,,,,,,,,,,,
31,the services provided by maxmind under this agreement do not require maxmind to process personal information on behalf of licensee,,,,,,,,,,,,
32,licensee shall not provide any personal information to maxmind nor cause maxmind to process any personal information on its behalf,,,,,,,,,,,,
33,you will indemnify and hold maxmind and its affiliates harmless from and against any and all claims causes of action liabilities penalties costs or expenses including reasonable attorneyâs fees incurred by maxmind or any affiliate thereof as a result of your breach of any of the terms of this agreement,,,,,,,,,,,,
34,the services are made available to you free of charge,,,,,,,,,,,,
35,maxmind reserves the right to stop offering the services free of charge at any time and charge for future updates to the services,,,,,,,,,,,,
36,a maxmind may amend this agreement at any time,,,,,,,,,,,,
37,any such amendments shall be binding and effective upon the earlier of i the date that is thirty 30 days after the posting of the amended agreement on the website or ii the date that maxmind provides notice to you of the amended agreement,,,,,,,,,,,,
38,you may immediately terminate this agreement upon written notice to maxmind if a change is unacceptable to you,,,,,,,,,,,,
39,your continued use of the services following notice to you of a change shall constitute your acceptance of the change,,,,,,,,,,,,
40,b this agreement shall terminate immediately if within the reasonable judgment of maxmind you materially breach any material term or condition of this agreement and fail to remedy the breach within ten 10 days of receipt of written notice thereof stating maxminds intent to terminate upon non cure of the breach,,,,,,,,,,,,
41,your failure to comply with the restrictions on use is a breach of a material term of this agreement,,,,,,,,,,,,
42,under no circumstances including negligence shall maxmind or any related party or supplier be liable for indirect incidental special consequential or punitive damages or for loss of profits revenue or data that are directly or indirectly related to the use of or the inability to access and use the services whether in an action in contract tort product liability strict liability statute or otherwise even if maxmind has been advised of the possibility of those damages,,,,,,,,,,,,
43,the total liability of maxmind in connection with a loss or damages arising hereunder an occurrence is limited to the greater of $100 or the lowest amount permitted by applicable law,,,,,,,,,,,,
44,maxmind furnishes the services on an as is as available basis,,,,,,,,,,,,
45,maxmind makes no warranty express or implied with respect to their capability accuracy or completeness,,,,,,,,,,,,
46,all warranties of any type express or implied including the warranties of merchantability fitness for a particular purpose and non infringement of third party rights are expressly disclaimed,,,,,,,,,,,,
47,furthermore since the availability of services offered through the website is dependent upon many factors beyond maxminds control maxmind does not guarantee uninterrupted availability of any such services,,,,,,,,,,,,
48,any such services may be inoperative and or unavailable due to technical difficulties or for maintenance purposes at any time and without notice,,,,,,,,,,,,
49,while maxmind does not warrant that the maxmind website is free of harmful components maxmind shall make commercially reasonable efforts to maintain the website free of viruses and malicious code,,,,,,,,,,,,
50,this agreement shall be governed and interpreted pursuant to the laws of the commonwealth of massachusetts applicable to contracts made and to be performed wholly in massachusetts without regard to principles of conflicts of laws,,,,,,,,,,,,
51,you specifically consent to personal jurisdiction in massachusetts in connection with any dispute between you and maxmind arising out of this agreement,,,,,,,,,,,,
52,you agree that the exclusive venue for any dispute hereunder shall be in the state and federal courts in boston massachusetts,,,,,,,,,,,,
53,this agreement shall be construed and interpreted in english and any translation hereof to a language other than english shall be for convenience only,,,,,,,,,,,,
54,notices given under this agreement shall be in writing and sent by facsimile email or by first class mail or equivalent,,,,,,,,,,,,
55,maxmind shall direct notice to you at the email address or physical mailing address you provided in the registration process,,,,,,,,,,,,
56,you shall direct notice to maxmind at the following address maxmind inc 14 spring street suite 3 waltham ma 02451 usa email legal@maxmindcom either party may change its notice contact information at any time by giving notice of the new contact information as provided in this section,,,,,,,,,,,,
57,this agreement which includes the policies terms and conditions referenced above and incorporated herein represents the entire agreement between you and maxmind with respect to the subject matter hereof and supersedes all previous representations understandings or agreements oral and written between the parties regarding the subject matter hereof,,,,,,,,,,,,
58,the headings contained in this agreement are for convenience only and shall not govern its interpretation,,,,,,,,,,,,
59,you may not assign this agreement without maxminds prior written consent,,,,,,,,,,,,
60,maxmind may assign its rights and obligations under this agreement without your consent,,,,,,,,,,,,
61,should any provision of this agreement be held void invalid or inoperative such decision shall not affect any other provision hereof and the remainder of this agreement shall be effective as though such void invalid or inoperative provision had not been contained herein,,,,,,,,,,,,
62,notwithstanding any provisions of this agreement to the contrary you shall in performance of this agreement comply with all applicable laws executive orders regulations ordinances and rules of all governments âapplicable lawsâ including all applicable export and re export control laws and regulations such as the export administration regulations âearâ maintained by the usa department of commerce trade and economic sanctions maintained by the usa treasury departmentâs office of foreign assets control and the international traffic in arms regulations âitarâ maintained by the usa department of state,,,,,,,,,,,,
