id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,these license terms are an agreement between microsoft corporation or based on where you live one of its affiliates and you,,,,,,,,,,,,
2,they apply to the software named above which includes the media on which you received it if any,,,,,,,,,,,,
3,the terms also apply to any microsoft â· updates â· supplements â· internet based services and â· support services for this software unless other terms accompany those items,,,,,,,,,,,,
4,if you do not accept them do not use the software,,,,,,,,,,,,
5,if you comply with these license terms you have the perpetual rights below,,,,,,,,,,,,
6,you may install and use any number of copies of the software for use with your aspnet programs on your devices running validly licensed copies of microsoft visual studio,,,,,,,,,,,,
7,you may modify copy and distribute or deploy any js files contained in the software as part of your aspnet programs,,,,,,,,,,,,
8,in addition to the js files described above the software contains code that you are permitted to distribute in aspnet programs you develop if you comply with the terms below,,,,,,,,,,,,
9,the code and text files listed below are distributable code,,,,,,,,,,,,
10,â· you may copy and distribute the object code form of code and files listed below,,,,,,,,,,,,
11,â· microsoftaspnetmembershipopenauthdll â· microsoftscriptmanagerwebformsdii â· microsoftscriptmanagermsajaxdii â· third party distribution,,,,,,,,,,,,
12,you may permit distributors of your programs to copy and distribute the distributable code as part of those programs,,,,,,,,,,,,
13,for any distributable code you distribute you must â· add significant primary functionality to it in your programs â· require distributors and external end users to agree to terms that protect it at least as much as this agreement â· display your valid copyright notice on your programs and â· indemnify defend and hold harmless microsoft from any claims including attorneysâ fees related to the distribution or use of your programs,,,,,,,,,,,,
14,you may not â· alter any copyright trademark or patent notice in the distributable code â· use microsoftâs trademarks in your programsâ names or in a way that suggests your programs come from or are endorsed by microsoft â· distribute distributable code to run on a platform other than the windows platform â· include distributable code in malicious deceptive or unlawful programs or â· modify or distribute the source code of any distributable code so that any part of it becomes subject to an excluded license,,,,,,,,,,,,
15,an excluded license is one that requires as a condition of use modification or distribution that â· the code be disclosed or distributed in source code form or â· others have the right to modify it,,,,,,,,,,,,
16,the software may include third party code that microsoft not the third party licenses to you under this agreement,,,,,,,,,,,,
17,notices if any for the third party code are included for your information only,,,,,,,,,,,,
18,it may change or cancel them at any time,,,,,,,,,,,,
19,this agreement only gives you some rights to use the software,,,,,,,,,,,,
20,unless applicable law gives you more rights despite this limitation you may use the software only as expressly permitted in this agreement,,,,,,,,,,,,
21,in doing so you must comply with any technical limitations in the software that only allow you to use it in certain ways,,,,,,,,,,,,
22,you may not â· work around any technical limitations in the software â· reverse engineer decompile or disassemble the software except and only to the extent that applicable law expressly permits despite this limitation â· make more copies of the software than specified in this agreement or allowed by applicable law despite this limitation â· publish the software for others to copy â· rent lease or lend the software or â· transfer the software or this agreement to any third party,,,,,,,,,,,,
23,you may make one backup copy of the software,,,,,,,,,,,,
24,you may use it only to reinstall the software,,,,,,,,,,,,
25,any person that has valid access to your computer or internal network may copy and use the documentation for your internal reference purposes,,,,,,,,,,,,
26,the software is subject to united states export laws and regulations,,,,,,,,,,,,
27,you must comply with all domestic and international export laws and regulations that apply to the software,,,,,,,,,,,,
28,these laws include restrictions on destinations end users and end use,,,,,,,,,,,,
29,because this software is as is we may not provide support services for it,,,,,,,,,,,,
30,this agreement and the terms for supplements updates internet based services and support services that you use are the entire agreement for the software and support services,,,,,,,,,,,,
31,if you acquired the software in the united states washington state law governs the interpretation of this agreement and applies to claims for breach of it regardless of conflict of laws principles,,,,,,,,,,,,
32,the laws of the state where you live govern all other claims including claims under state consumer protection laws unfair competition laws and in tort,,,,,,,,,,,,
33,if you acquired the software in any other country the laws of that country apply,,,,,,,,,,,,
34,you may have other rights under the laws of your country,,,,,,,,,,,,
35,you may also have rights with respect to the party from whom you acquired the software,,,,,,,,,,,,
36,this agreement does not change your rights under the laws of your country if the laws of your country do not permit it to do so,,,,,,,,,,,,
37,you may have additional consumer rights or statutory guarantees under your local laws which this agreement cannot change,,,,,,,,,,,,
38,to the extent permitted under your local laws microsoft excludes the implied warranties of merchantability fitness for a particular purpose and non infringement,,,,,,,,,,,,
39,for australia â you have statutory guarantees under the australian consumer law and nothing in these terms is intended to affect those rights,,,,,,,,,,,,
40,you can recover from microsoft and its suppliers only direct damages up to us $500,,,,,,,,,,,,
41,you cannot recover any other damages including consequential lost profits special indirect or incidental damages,,,,,,,,,,,,
42,this limitation applies to â· anything related to the software services content including code on third party internet sites or third party programs and â· claims for breach of contract breach of warranty guarantee or condition strict liability negligence or other tort to the extent permitted by applicable law,,,,,,,,,,,,
43,it also applies even if microsoft knew or should have known about the possibility of the damages,,,,,,,,,,,,
