id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,non exclusive license agreement for international press telecommunications council specifications and related documentation and software important international press telecommunications council iptc standard specifications for news the specifications and supporting software documentation technical reports web sites and other material related to the specifications the materials including any document accompanying this license the document whether in a paper or electronic format are made available to you subject to the terms stated below,,,,,,,,,,,,
2,by obtaining using and or copying the specifications or materials you the licensee agree that you have read understood and will comply with the following terms and conditions,,,,,,,,,,,,
3,the specifications and materials are licensed for use only on the condition that you agree to be bound by the terms of this license,,,,,,,,,,,,
4,subject to this and other licensing requirements contained herein you may on a non exclusive basis use the specifications and materials,,,,,,,,,,,,
5,the iptc openly provides the specifications and materials for voluntary use by individuals partnerships companies corporations organizations and any other entity for use at the entityâs own risk,,,,,,,,,,,,
6,this disclaimer license and release is intended to apply to the iptc its officers directors agents representatives members contributors affiliates contractors or co venturers acting jointly or severally,,,,,,,,,,,,
7,the document and translations thereof may be copied and furnished to others and derivative works that comment on or otherwise explain it or assist in its implementation may be prepared copied published and distributed in whole or in part without restriction of any kind provided that the copyright and license notices and references to the iptc appearing in the document and the terms of this specifications license agreement are included on all such copies and derivative works,,,,,,,,,,,,
8,further upon the receipt of written permission from the iptc the document may be modified for the purpose of developing applications that use iptc specifications or as required to translate the document into languages other than english,,,,,,,,,,,,
9,any use duplication distribution or exploitation of the document and specifications and materials in any manner is at your own risk,,,,,,,,,,,,
10,no warranty expressed or implied is made regarding the accuracy adequacy completeness legality reliability or usefulness of any information contained in the document or in any specification or other product or service produced or sponsored by the iptc,,,,,,,,,,,,
11,the document and the information contained herein and included in any specification or other product or service of the iptc is provided on an as is basis,,,,,,,,,,,,
12,the iptc disclaims all warranties of any kind express or implied including but not limited to any actual or asserted warranty of non infringement of proprietary rights merchantability or fitness for a particular purpose,,,,,,,,,,,,
13,neither the iptc nor its contributors shall be held liable for any improper or incorrect use of information,,,,,,,,,,,,
14,neither the iptc nor its contributors assume any responsibility for anyones use of information provided by the iptc,,,,,,,,,,,,
15,in no event shall the iptc or its contributors be liable to anyone for damages of any kind including but not limited to compensatory damages lost profits lost data or any form of special incidental indirect consequential or punitive damages of any kind whether based on breach of contract or warranty tort product liability or otherwise,,,,,,,,,,,,
16,the iptc takes no position regarding the validity or scope of any intellectual property or other rights that might be claimed to pertain to the implementation or use of the technology described in the document or the extent to which any license under such rights might or might not be available,,,,,,,,,,,,
17,the iptc does not represent that it has made any effort to identify any such rights,,,,,,,,,,,,
18,copies of claims of rights made available for publication assurances of licenses to be made available or the result of an attempt made to obtain a general license or permission for the use of such proprietary rights by implementers or users of the specifications and materials can be obtained from the managing director of the iptc,,,,,,,,,,,,
19,by using the specifications and materials including the document in any manner or for any purpose you release the iptc from all liabilities claims causes of action allegations losses injuries damages or detriments of any nature arising from or relating to the use of the specifications materials or any portion thereof,,,,,,,,,,,,
20,you further agree not to file a lawsuit make a claim or take any other formal or informal legal action against the iptc resulting from your acquisition use duplication distribution or exploitation of the specifications materials or any portion thereof,,,,,,,,,,,,
21,finally you hereby agree that the iptc is not liable for any direct indirect special or consequential damages arising from or relating to your acquisition use duplication distribution or exploitation of the specifications materials or any portion thereof,,,,,,,,,,,,
22,specifications and materials may be downloaded or copied provided that all copies retain the ownership copyright and license notices,,,,,,,,,,,,
23,materials may not be edited modified or presented in a context that creates a misleading or false impression or statement as to the positions actions or statements of the iptc,,,,,,,,,,,,
